#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2013 04 21 16 00     0.3 19.40 999.00  7.90 100.5  8.80 999.00    99 99.00 99.00
2013 04 21 16 30     0.3 19.50 999.00  8.00 102.1  8.90 999.00    99 99.00 99.00
2013 04 21 17 00     0.3 19.70 999.00  7.90 103.4  9.00 999.00    99 99.00 99.00
2013 04 21 17 30     0.3 19.70 999.00  8.30 103.7  9.00 999.00    99 99.00 99.00
2013 04 21 18 00     0.3 19.80 999.00  8.20 105.7  9.20 999.00    99 99.00 99.00
2013 04 21 18 30     0.3 20.10 999.00  7.90 106.5  9.20 999.00    99 99.00 99.00
2013 04 21 19 00     0.2 20.30 999.00  7.40 110.8  9.60 999.00    99 99.00 99.00
2013 04 21 19 30     0.3 20.50 999.00  6.90 113.2  9.80 999.00    99 99.00 99.00
2013 04 21 20 00     0.3 20.50 999.00  6.40 119.6 10.40 999.00    99 99.00 99.00
2013 04 21 20 30     0.3 20.30 999.00  6.90 116.6 10.10 999.00    99 99.00 99.00
2013 04 21 21 00     0.3 20.50 999.00  6.20 121.7 10.60 999.00    99 99.00 99.00
2013 04 21 21 30     0.3 20.50 999.00  5.80 126.1 11.00 999.00    99 99.00 99.00
2013 04 21 22 00     0.2 20.60 999.00  5.90 125.3 10.90 999.00    99 99.00 99.00
2013 04 21 22 30     0.3 20.40 999.00  7.00 118.8 10.30 999.00    99 99.00 99.00
2013 04 21 23 00     0.3 20.40 999.00  6.80 117.5 10.20 999.00    99 99.00 99.00
2013 04 21 23 30     0.3 20.20 999.00  7.00 114.5  9.90 999.00    99 99.00 99.00
2013 04 22 00 00     0.3 20.30 999.00  7.10 113.4  9.80 999.00    99 99.00 99.00
2013 04 22 00 30     0.3 20.30 999.00  7.00 112.4  9.80 999.00    99 99.00 99.00
2013 04 22 01 00     0.3 20.30 999.00  7.60 107.5  9.30 999.00    99 99.00 99.00
2013 04 22 01 30     0.3 20.30 999.00  7.30 107.2  9.30 999.00    99 99.00 99.00
2013 04 22 02 00     0.3 20.20 999.00  6.90 107.3  9.30 999.00    99 99.00 99.00
2013 04 22 02 30     0.3 20.20 999.00  6.70 104.6  9.10 999.00    99 99.00 99.00
2013 04 22 03 00     0.3 20.00 999.00  6.00 115.2 10.10 999.00    99 99.00 99.00
2013 04 22 03 30     0.3 19.90 999.00  5.80 115.9 10.20 999.00    99 99.00 99.00
2013 04 22 04 00     0.3 19.90 999.00  5.70 116.7 10.30 999.00    99 99.00 99.00
2013 04 22 04 30     0.3 20.10 999.00  7.30 113.0  9.80 999.00    99 99.00 99.00
2013 04 22 05 00     0.3 20.10 999.00  7.30 111.8  9.70 999.00    99 99.00 99.00
2013 04 22 05 30     0.3 20.10 999.00  7.40 111.8  9.70 999.00    99 99.00 99.00
2013 04 22 06 00     0.3 19.90 999.00  7.10 109.7  9.60 999.00    99 99.00 99.00
2013 04 22 06 30     0.3 19.60 999.00  6.00 115.2 10.20 999.00    99 99.00 99.00
2013 04 22 07 00     0.3 19.60 999.00  5.30 117.2 10.40 999.00    99 99.00 99.00
2013 04 22 07 30     0.3 19.60 999.00  5.10 118.3 10.50 999.00    99 99.00 99.00
2013 04 22 08 00     0.3 19.60 999.00  5.00 118.8 10.60 999.00    99 99.00 99.00
2013 04 22 08 30     0.3 19.60 999.00  5.00 116.4 10.40 999.00    99 99.00 99.00
2013 04 22 09 00     0.3 19.50 999.00  4.90 115.2 10.30 999.00    99 99.00 99.00
2013 04 22 09 30     0.2 19.40 999.00  4.70 114.5 10.30 999.00    99 99.00 99.00
2013 04 22 10 00     0.3 19.40 999.00  4.60 112.7 10.10 999.00    99 99.00 99.00
2013 04 22 10 30     0.3 19.40 999.00  4.50 111.2 10.00 999.00    99 99.00 99.00
2013 04 22 11 00     0.3 19.40 999.00  4.40 111.0 10.00 999.00    99 99.00 99.00
2013 04 22 11 30     0.3 19.30 999.00  4.30 108.0  9.70 999.00    99 99.00 99.00
2013 04 22 12 00     0.3 19.30 999.00  4.10 108.8  9.80 999.00    99 99.00 99.00
2013 04 22 12 30     0.3 19.30 999.00  4.10 107.9  9.70 999.00    99 99.00 99.00
2013 04 22 13 00     0.3 19.40 999.00  5.40 105.6  9.40 999.00    99 99.00 99.00
2013 04 22 13 30     0.3 19.50 999.00  6.20 103.0  9.10 999.00    99 99.00 99.00
2013 04 22 14 00     0.3 19.50 999.00  6.60 100.7  8.90 999.00    99 99.00 99.00
2013 04 22 14 30     0.3 19.60 999.00  6.90  99.4  8.80 999.00    99 99.00 99.00
2013 04 22 15 00     0.3 19.50 999.00  6.30 103.5  9.20 999.00    99 99.00 99.00
2013 04 22 15 30     0.3 19.70 999.00  5.40 108.7  9.60 999.00    99 99.00 99.00
2013 04 22 16 30     0.3 20.00 999.00  4.90 120.2 10.60 999.00    99 99.00 99.00
2013 04 22 17 00     0.4 19.90 999.00  4.90 120.5 10.70 999.00    99 99.00 99.00
2013 04 22 17 30     0.3 20.00 999.00  4.50 122.2 10.80 999.00    99 99.00 99.00
2013 04 22 18 00     0.3 20.10 999.00  4.40 124.3 11.00 999.00    99 99.00 99.00
2013 04 22 18 30     0.3 20.10 999.00  4.00 126.0 11.20 999.00    99 99.00 99.00
2013 04 22 19 00     0.3 20.20 999.00  3.90 127.3 11.30 999.00    99 99.00 99.00
2013 04 22 19 30     0.3 20.20 999.00  3.80 128.2 11.40 999.00    99 99.00 99.00
2013 04 22 20 00     0.3 20.30 999.00  3.80 128.9 11.40 999.00    99 99.00 99.00
2013 04 22 20 30     0.3 20.30 999.00  3.80 129.7 11.50 999.00    99 99.00 99.00
2013 04 22 21 00     0.3 20.40 999.00  3.80 129.6 11.40 999.00    99 99.00 99.00
2013 04 22 21 30     0.3 20.40 999.00  4.00 130.6 11.50 999.00    99 99.00 99.00
2013 04 22 22 00     0.3 20.40 999.00  4.00 128.5 11.30 999.00    99 99.00 99.00
2013 04 22 22 30     0.3 20.40 999.00  3.90 124.8 11.00 999.00    99 99.00 99.00
2013 04 22 23 00     0.2 20.40 999.00  3.80 120.8 10.70 999.00    99 99.00 99.00
2013 04 22 23 30     0.3 20.40 999.00  3.80 118.6 10.50 999.00    99 99.00 99.00
2013 04 23 00 00     0.3 20.50 999.00  3.90 117.2 10.30 999.00    99 99.00 99.00
2013 04 23 00 30     0.3 20.50 999.00  4.10 116.4 10.20 999.00    99 99.00 99.00
2013 04 23 01 00     0.3 20.50 999.00  4.50 114.5 10.10 999.00    99 99.00 99.00
2013 04 23 01 30     0.3 20.50 999.00  4.70 113.9 10.00 999.00    99 99.00 99.00
2013 04 23 02 00     0.3 20.50 999.00  4.90 113.3  9.90 999.00    99 99.00 99.00
2013 04 23 02 30     0.3 20.40 999.00  5.20 111.3  9.70 999.00    99 99.00 99.00
2013 04 23 03 00     0.3 20.40 999.00  5.90 108.9  9.50 999.00    99 99.00 99.00
2013 04 23 03 30     0.3 20.40 999.00  6.00 108.9  9.50 999.00    99 99.00 99.00
2013 04 23 04 00     0.3 20.50 999.00  6.30 105.2  9.10 999.00    99 99.00 99.00
2013 04 23 04 30     0.3 20.50 999.00  5.70 112.3  9.80 999.00    99 99.00 99.00
2013 04 23 05 00     0.3 20.40 999.00  5.30 107.6  9.40 999.00    99 99.00 99.00
2013 04 23 05 30     0.3 20.30 999.00  5.20 108.4  9.50 999.00    99 99.00 99.00
2013 04 23 06 00     0.3 20.20 999.00  5.00 109.5  9.60 999.00    99 99.00 99.00
2013 04 23 06 30     0.3 20.20 999.00  4.90 108.6  9.60 999.00    99 99.00 99.00
2013 04 23 07 00     0.4 20.20 999.00  5.00 108.9  9.60 999.00    99 99.00 99.00
2013 04 23 07 30     0.3 20.20 999.00  5.30 108.5  9.50 999.00    99 99.00 99.00
2013 04 23 08 00     0.3 20.10 999.00  5.70 109.8  9.60 999.00    99 99.00 99.00
2013 04 23 08 30     0.3 20.10 999.00  7.00 108.0  9.40 999.00    99 99.00 99.00
2013 04 23 09 00     0.3 20.10 999.00  7.10 106.8  9.30 999.00    99 99.00 99.00
2013 04 23 09 30     0.4 20.10 999.00  7.70 104.9  9.10 999.00    99 99.00 99.00
2013 04 23 10 00     0.3 20.20 999.00  8.90  96.9  8.30 999.00    99 99.00 99.00
2013 04 23 10 30     0.4 20.10 999.00  7.90  98.6  8.60 999.00    99 99.00 99.00
2013 04 23 11 00     0.4 20.20 999.00  9.40  94.0  8.10 999.00    99 99.00 99.00
2013 04 23 11 30     0.4 20.10 999.00  9.10  93.0  8.00 999.00    99 99.00 99.00
2013 04 23 12 00     0.4 20.20 999.00 10.30  90.7  7.70 999.00    99 99.00 99.00
2013 04 23 12 30     0.4 20.10 999.00  8.60  93.0  8.00 999.00    99 99.00 99.00
2013 04 23 13 00     0.4 20.10 999.00  8.50  94.3  8.10 999.00    99 99.00 99.00
2013 04 23 13 30     0.4 20.10 999.00  8.60  92.0  8.00 999.00    99 99.00 99.00
2013 04 23 14 00     0.4 20.10 999.00  9.30  90.7  7.80 999.00    99 99.00 99.00
2013 04 23 14 30     0.4 20.10 999.00  8.40  97.2  8.40 999.00    99 99.00 99.00
2013 04 23 15 00     0.4 20.10 999.00  7.80  98.7  8.60 999.00    99 99.00 99.00
2013 04 23 15 30     0.4 20.30 999.00  7.40 100.0  8.70 999.00    99 99.00 99.00
2013 04 23 16 00     0.4 20.50 999.00  7.00 103.3  8.90 999.00    99 99.00 99.00
2013 04 23 16 30     0.4 20.70 999.00  6.80 107.9  9.30 999.00    99 99.00 99.00
2013 04 23 17 00     0.4 20.80 999.00  6.70 111.2  9.60 999.00    99 99.00 99.00
2013 04 23 17 30     0.4 20.80 999.00  6.60 112.9  9.70 999.00    99 99.00 99.00
2013 04 23 18 00     0.4 20.90 999.00  6.40 114.1  9.80 999.00    99 99.00 99.00
2013 04 23 18 30     0.3 21.10 999.00  6.40 117.6 10.10 999.00    99 99.00 99.00
2013 04 23 19 00     0.3 21.30 999.00  6.80 117.7 10.00 999.00    99 99.00 99.00
2013 04 23 19 30     0.3 21.40 999.00  7.60 116.7  9.90 999.00    99 99.00 99.00
2013 04 23 20 00     0.3 21.40 999.00  7.70 120.8 10.20 999.00    99 99.00 99.00
2013 04 23 20 30     0.3 21.30 999.00  6.90 125.8 10.70 999.00    99 99.00 99.00
2013 04 23 21 00     0.3 21.30 999.00  6.50 127.3 10.90 999.00    99 99.00 99.00
2013 04 23 21 30     0.2 21.10 999.00  5.40 128.5 11.10 999.00    99 99.00 99.00
2013 04 23 22 00     0.2 21.00 999.00  5.20 126.2 10.90 999.00    99 99.00 99.00
2013 04 23 22 30     0.2 20.90 999.00  5.00 125.0 10.80 999.00    99 99.00 99.00
2013 04 23 23 00     0.2 20.80 999.00  4.90 124.0 10.80 999.00    99 99.00 99.00
2013 04 23 23 30     0.2 20.80 999.00  4.90 122.8 10.70 999.00    99 99.00 99.00
2013 04 24 00 00     0.2 20.80 999.00  5.10 120.2 10.40 999.00    99 99.00 99.00
2013 04 24 00 30     0.2 20.90 999.00  5.50 119.7 10.40 999.00    99 99.00 99.00
2013 04 24 01 00     0.2 20.90 999.00  5.70 119.5 10.30 999.00    99 99.00 99.00
2013 04 24 01 30     0.2 20.90 999.00  5.70 117.8 10.20 999.00    99 99.00 99.00
2013 04 24 02 00     0.2 20.90 999.00  5.80 113.5  9.80 999.00    99 99.00 99.00
2013 04 24 02 30     0.2 20.80 999.00  5.80 111.4  9.70 999.00    99 99.00 99.00
2013 04 24 03 00     0.2 20.80 999.00  6.00 111.1  9.60 999.00    99 99.00 99.00
2013 04 24 03 30     0.3 20.90 999.00  6.20 110.2  9.50 999.00    99 99.00 99.00
2013 04 24 04 00     0.3 20.80 999.00  6.00 104.7  9.10 999.00    99 99.00 99.00
2013 04 24 04 30     0.3 20.80 999.00  6.20 108.2  9.40 999.00    99 99.00 99.00
2013 04 24 05 00     0.3 20.80 999.00  6.50 107.6  9.30 999.00    99 99.00 99.00
2013 04 24 05 30     0.3 20.80 999.00  6.60 105.5  9.10 999.00    99 99.00 99.00
2013 04 24 06 00     0.3 20.90 999.00  6.60 106.6  9.20 999.00    99 99.00 99.00
2013 04 24 06 30     0.3 20.90 999.00  6.60 105.8  9.10 999.00    99 99.00 99.00
2013 04 24 07 00     0.3 20.90 999.00  6.50 105.3  9.10 999.00    99 99.00 99.00
2013 04 24 07 30     0.4 20.80 999.00  6.30 102.7  8.90 999.00    99 99.00 99.00
2013 04 24 08 00     0.4 20.70 999.00  6.20  98.6  8.50 999.00    99 99.00 99.00
2013 04 24 08 30     0.4 20.70 999.00  6.40 101.2  8.70 999.00    99 99.00 99.00
2013 04 24 09 00     0.4 20.80 999.00  7.60  94.3  8.10 999.00    99 99.00 99.00
2013 04 24 09 30     0.4 20.60 999.00  6.90  93.3  8.10 999.00    99 99.00 99.00
2013 04 24 10 00     0.4 20.30 999.00  6.00  97.2  8.50 999.00    99 99.00 99.00
2013 04 24 10 30     0.4 20.30 999.00  5.80  96.7  8.50 999.00    99 99.00 99.00
2013 04 24 11 00     0.4 20.20 999.00  5.60  97.2  8.50 999.00    99 99.00 99.00
2013 04 24 11 30     0.4 20.30 999.00  6.20  93.6  8.20 999.00    99 99.00 99.00
2013 04 24 12 00     0.4 20.40 999.00  6.20  92.3  8.00 999.00    99 99.00 99.00
2013 04 24 12 30     0.5 20.50 999.00  7.60  83.3  7.20 999.00    99 99.00 99.00
2013 04 24 13 00     0.4 20.70 999.00 11.70  60.4  5.10 999.00    99 99.00 99.00
2013 04 24 13 30     0.5 20.70 999.00 11.50  66.5  5.60 999.00    99 99.00 99.00
2013 04 24 14 00     0.5 20.80 999.00 14.20  58.2  4.80 999.00    99 99.00 99.00
2013 04 24 14 30     0.5 20.70 999.00 11.10  68.6  5.80 999.00    99 99.00 99.00
2013 04 24 15 00     0.4 20.70 999.00 11.70  64.5  5.40 999.00    99 99.00 99.00
2013 04 24 15 30     0.5 20.70 999.00 10.40  67.8  5.70 999.00    99 99.00 99.00
2013 04 24 16 00     0.5 20.80 999.00  8.10  86.6  7.40 999.00    99 99.00 99.00
2013 04 24 16 30     0.4 20.80 999.00  8.30  88.5  7.50 999.00    99 99.00 99.00
2013 04 24 17 00     0.4 21.00 999.00  7.60 100.4  8.60 999.00    99 99.00 99.00
2013 04 24 17 30     0.4 20.90 999.00  9.10  86.7  7.40 999.00    99 99.00 99.00
2013 04 24 18 00     0.4 20.90 999.00 11.50  76.0  6.40 999.00    99 99.00 99.00
2013 04 24 18 30     0.4 21.00 999.00 12.60  63.0  5.20 999.00    99 99.00 99.00
2013 04 24 19 00     0.3 21.20 999.00 15.60  56.1  4.60 999.00    99 99.00 99.00
2013 04 24 19 30     0.3 21.30 999.00 16.20  59.8  4.80 999.00    99 99.00 99.00
2013 04 24 20 00     0.2 21.00 999.00  6.50 102.1  8.80 999.00    99 99.00 99.00
2013 04 24 20 30     0.2 20.90 999.00  6.80 104.5  9.00 999.00    99 99.00 99.00
2013 04 24 21 00     0.3 20.90 999.00  7.10 104.7  9.00 999.00    99 99.00 99.00
2013 04 24 21 30     0.3 21.00 999.00  6.50 106.6  9.20 999.00    99 99.00 99.00
2013 04 24 22 00     0.2 21.00 999.00  6.40 106.6  9.20 999.00    99 99.00 99.00
2013 04 24 22 30     0.2 20.90 999.00  6.90 106.4  9.10 999.00    99 99.00 99.00
2013 04 24 23 00     0.2 21.00 999.00  6.40 110.8  9.50 999.00    99 99.00 99.00
2013 04 24 23 30     0.2 21.00 999.00  5.30 118.0 10.20 999.00    99 99.00 99.00
2013 04 25 00 00     0.2 21.00 999.00  5.40 116.7 10.10 999.00    99 99.00 99.00
2013 04 25 00 30     0.1 21.00 999.00  5.40 115.9 10.00 999.00    99 99.00 99.00
2013 04 25 01 00     0.1 20.90 999.00  5.10 115.5 10.00 999.00    99 99.00 99.00
2013 04 25 01 30     0.1 20.90 999.00  4.60 117.3 10.20 999.00    99 99.00 99.00
2013 04 25 02 00     0.1 20.80 999.00  4.40 115.0 10.00 999.00    99 99.00 99.00
2013 04 25 02 30     0.1 20.80 999.00  4.20 116.2 10.20 999.00    99 99.00 99.00
2013 04 25 03 00     0.1 20.80 999.00  4.20 115.0 10.10 999.00    99 99.00 99.00
2013 04 25 03 30     0.1 20.70 999.00  4.20 113.6  9.90 999.00    99 99.00 99.00
2013 04 25 04 00     0.1 20.80 999.00  4.30 112.8  9.90 999.00    99 99.00 99.00
2013 04 25 04 30     0.2 20.80 999.00  4.80 109.9  9.60 999.00    99 99.00 99.00
2013 04 25 05 00     0.2 20.80 999.00  4.90 107.4  9.30 999.00    99 99.00 99.00
2013 04 25 05 30     0.2 20.80 999.00  4.80 110.2  9.60 999.00    99 99.00 99.00
2013 04 25 06 00     0.2 20.80 999.00  4.80 109.4  9.50 999.00    99 99.00 99.00
2013 04 25 06 30     0.3 20.70 999.00  4.50 108.1  9.40 999.00    99 99.00 99.00
2013 04 25 07 00     0.3 20.70 999.00  4.50 107.0  9.40 999.00    99 99.00 99.00
2013 04 25 07 30     0.3 20.60 999.00  4.50 106.8  9.40 999.00    99 99.00 99.00
2013 04 25 08 00     0.3 20.60 999.00  4.50 106.5  9.30 999.00    99 99.00 99.00
2013 04 25 08 30     0.3 20.60 999.00  4.40 107.3  9.40 999.00    99 99.00 99.00
2013 04 25 09 00     0.3 20.20 999.00  4.40 103.8  9.20 999.00    99 99.00 99.00
2013 04 25 09 30     0.3 20.20 999.00  4.40 104.5  9.20 999.00    99 99.00 99.00
2013 04 25 10 00     0.3 20.20 999.00  4.50 103.1  9.10 999.00    99 99.00 99.00
2013 04 25 10 30     0.1 20.20 999.00  4.30 103.9  9.20 999.00    99 99.00 99.00
2013 04 25 11 00     0.3 20.20 999.00  4.30 103.8  9.20 999.00    99 99.00 99.00
2013 04 25 11 30     0.4 20.20 999.00  4.20 104.4  9.20 999.00    99 99.00 99.00
2013 04 25 12 00     0.4 20.10 999.00  4.30 102.6  9.10 999.00    99 99.00 99.00
2013 04 25 12 30     0.4 20.10 999.00  4.30 102.2  9.10 999.00    99 99.00 99.00
2013 04 25 13 00     0.5 20.10 999.00  4.40 102.2  9.00 999.00    99 99.00 99.00
2013 04 25 13 30     0.4 20.00 999.00  4.30 100.5  8.90 999.00    99 99.00 99.00
2013 04 25 14 00     0.4 20.10 999.00  4.40 100.8  8.90 999.00    99 99.00 99.00
2013 04 25 14 30     0.4 20.20 999.00  6.20  91.7  8.00 999.00    99 99.00 99.00
2013 04 25 15 00     0.4 19.90 999.00  4.60  98.2  8.70 999.00    99 99.00 99.00
2013 04 25 15 30     0.4 20.00 999.00  4.50 100.0  8.90 999.00    99 99.00 99.00
2013 04 25 16 00     0.4 20.00 999.00  4.40 103.1  9.10 999.00    99 99.00 99.00
2013 04 25 16 30     0.4 20.10 999.00  5.00 101.4  8.90 999.00    99 99.00 99.00
2013 04 25 17 00     0.4 20.30 999.00  5.60 100.6  8.80 999.00    99 99.00 99.00
2013 04 25 17 30     0.4 20.30 999.00  5.80 101.5  8.90 999.00    99 99.00 99.00
2013 04 25 18 00     0.4 20.40 999.00  5.90 102.2  8.90 999.00    99 99.00 99.00
2013 04 25 18 30     0.3 20.60 999.00  6.10 104.6  9.10 999.00    99 99.00 99.00
2013 04 25 19 00     0.3 20.80 999.00  7.10 105.7  9.10 999.00    99 99.00 99.00
2013 04 25 19 30     0.3 21.10 999.00  7.90 108.3  9.20 999.00    99 99.00 99.00
2013 04 25 20 00     0.2 21.40 999.00  7.80 109.3  9.20 999.00    99 99.00 99.00
2013 04 25 20 30     0.2 21.50 999.00  7.90 109.2  9.20 999.00    99 99.00 99.00
2013 04 25 21 00     0.2 21.80 999.00  7.00 111.3  9.40 999.00    99 99.00 99.00
2013 04 25 21 30     0.2 21.70 999.00  4.50 120.6 10.30 999.00    99 99.00 99.00
2013 04 25 22 00     0.2 21.60 999.00  3.90 121.2 10.50 999.00    99 99.00 99.00
2013 04 25 22 30     0.2 21.70 999.00  3.90 121.9 10.50 999.00    99 99.00 99.00
2013 04 25 23 00     0.1 21.60 999.00  4.10 116.3 10.00 999.00    99 99.00 99.00
2013 04 25 23 30     0.1 21.40 999.00  4.20 115.4 10.00 999.00    99 99.00 99.00
2013 04 26 00 00     0.1 21.20 999.00  4.30 113.7  9.90 999.00    99 99.00 99.00
2013 04 26 00 30     0.1 21.10 999.00  4.40 111.7  9.70 999.00    99 99.00 99.00
2013 04 26 01 00     0.1 21.00 999.00  4.40 108.7  9.50 999.00    99 99.00 99.00
2013 04 26 01 30     0.1 20.90 999.00  4.40 107.8  9.40 999.00    99 99.00 99.00
2013 04 26 02 00     0.1 20.90 999.00  4.50 106.4  9.30 999.00    99 99.00 99.00
2013 04 26 02 30     0.1 20.80 999.00  4.60 105.6  9.20 999.00    99 99.00 99.00
2013 04 26 03 00     0.1 20.70 999.00  4.60 105.0  9.20 999.00    99 99.00 99.00
2013 04 26 03 30     0.1 20.70 999.00  4.60 102.6  9.00 999.00    99 99.00 99.00
2013 04 26 04 00     0.1 20.60 999.00  4.50 102.1  8.90 999.00    99 99.00 99.00
2013 04 26 04 30     0.1 20.70 999.00  4.20 103.4  9.10 999.00    99 99.00 99.00
2013 04 26 05 00     0.1 20.60 999.00  4.20 102.8  9.00 999.00    99 99.00 99.00
2013 04 26 05 30     0.1 20.50 999.00  4.10 100.9  8.90 999.00    99 99.00 99.00
2013 04 26 06 00     0.1 20.80 999.00  5.70  96.7  8.40 999.00    99 99.00 99.00
2013 04 26 06 30     0.2 20.80 999.00  6.20  93.6  8.10 999.00    99 99.00 99.00
2013 04 26 07 00     0.2 20.90 999.00  6.70  90.1  7.70 999.00    99 99.00 99.00
2013 04 26 07 30     0.2 20.90 999.00  6.80  89.0  7.60 999.00    99 99.00 99.00
2013 04 26 08 00     0.2 20.80 999.00  6.80  89.1  7.70 999.00    99 99.00 99.00
2013 04 26 08 30     0.2 20.60 999.00  6.50  90.3  7.80 999.00    99 99.00 99.00
2013 04 26 09 00     0.3 20.80 999.00  8.30  85.4  7.30 999.00    99 99.00 99.00
2013 04 26 09 30     0.2 20.90 999.00 13.20  61.8  5.10 999.00    99 99.00 99.00
2013 04 26 10 00     0.3 21.00 999.00 15.20  51.8  4.20 999.00    99 99.00 99.00
2013 04 26 10 30     0.4 20.90 999.00 16.90  53.1  4.30 999.00    99 99.00 99.00
2013 04 26 11 00     0.4 20.70 999.00 19.00  62.1  5.00 999.00    99 99.00 99.00
2013 04 26 11 30     0.4 20.60 999.00 21.10  67.3  5.30 999.00    99 99.00 99.00
2013 04 26 12 00     0.4 20.60 999.00 21.70  69.4  5.50 999.00    99 99.00 99.00
2013 04 26 12 30     0.3 20.50 999.00 23.00  71.4  5.60 999.00    99 99.00 99.00
2013 04 26 13 00     0.4 20.60 999.00 24.00  70.3  5.50 999.00    99 99.00 99.00
2013 04 26 13 30     0.5 20.50 999.00 24.40  70.8  5.50 999.00    99 99.00 99.00
2013 04 26 14 00     0.5 20.50 999.00 24.80  72.7  5.70 999.00    99 99.00 99.00
2013 04 26 14 30     0.5 20.50 999.00 25.00  72.5  5.60 999.00    99 99.00 99.00
2013 04 26 15 00     0.5 20.50 999.00 24.70  72.0  5.60 999.00    99 99.00 99.00
2013 04 26 15 30     0.4 20.50 999.00 23.70  71.7  5.60 999.00    99 99.00 99.00
2013 04 26 16 00     0.5 20.50 999.00 22.80  73.0  5.80 999.00    99 99.00 99.00
2013 04 26 16 30     0.6 20.50 999.00 22.30  71.7  5.70 999.00    99 99.00 99.00
2013 04 26 17 00     0.5 20.50 999.00 22.20  71.6  5.70 999.00    99 99.00 99.00
2013 04 26 17 30     0.5 20.60 999.00 21.00  76.1  6.10 999.00    99 99.00 99.00
2013 04 26 18 00     0.5 20.90 999.00  6.80 103.9  8.90 999.00    99 99.00 99.00
2013 04 26 18 30     0.5 21.10 999.00  5.70 109.6  9.40 999.00    99 99.00 99.00
2013 04 26 19 00     0.5 21.30 999.00  6.00 111.5  9.60 999.00    99 99.00 99.00
2013 04 26 19 30     0.4 21.30 999.00  5.70 111.6  9.60 999.00    99 99.00 99.00
2013 04 26 20 00     0.4 21.40 999.00  6.00 114.7  9.80 999.00    99 99.00 99.00
2013 04 26 20 30     0.4 21.00 999.00  8.10 113.4  9.70 999.00    99 99.00 99.00
2013 04 26 21 00     0.3 20.90 999.00  9.90 112.8  9.50 999.00    99 99.00 99.00
2013 04 26 21 30     0.3 21.80 999.00  5.80 116.4  9.90 999.00    99 99.00 99.00
2013 04 26 22 00     0.3 21.50 999.00  5.90 112.3  9.60 999.00    99 99.00 99.00
2013 04 26 22 30     0.2 21.80 999.00  6.00 113.3  9.60 999.00    99 99.00 99.00
2013 04 26 23 00     0.2 21.70 999.00  7.70 115.2  9.70 999.00    99 99.00 99.00
2013 04 26 23 30     0.2 21.50 999.00  7.80 116.0  9.80 999.00    99 99.00 99.00
2013 04 27 00 00     0.1 21.40 999.00  7.20 116.8  9.90 999.00    99 99.00 99.00
2013 04 27 00 30     0.1 21.20 999.00  7.00 115.4  9.80 999.00    99 99.00 99.00
2013 04 27 01 00     0.1 21.10 999.00  6.50 114.1  9.80 999.00    99 99.00 99.00
2013 04 27 01 30     0.1 21.10 999.00  6.30 111.8  9.60 999.00    99 99.00 99.00
2013 04 27 02 00     0.1 21.00 999.00  6.20 111.1  9.50 999.00    99 99.00 99.00
2013 04 27 02 30     0.0 21.00 999.00  6.00 110.0  9.50 999.00    99 99.00 99.00
2013 04 27 03 00     0.0 20.90 999.00  5.90 108.5  9.40 999.00    99 99.00 99.00
2013 04 27 03 30     0.0 20.70 999.00  5.30 104.9  9.10 999.00    99 99.00 99.00
2013 04 27 04 00     0.0 20.60 999.00  5.30 100.4  8.70 999.00    99 99.00 99.00
2013 04 27 04 30     0.0 20.70 999.00  5.30 100.6  8.80 999.00    99 99.00 99.00
2013 04 27 05 00     0.0 20.60 999.00  5.10  99.5  8.70 999.00    99 99.00 99.00
2013 04 27 05 30     0.0 20.50 999.00  5.00  93.1  8.10 999.00    99 99.00 99.00
2013 04 27 06 00     0.1 20.60 999.00  5.50  95.1  8.30 999.00    99 99.00 99.00
2013 04 27 06 30     0.1 20.70 999.00  5.80  98.7  8.60 999.00    99 99.00 99.00
2013 04 27 07 00     0.1 20.70 999.00  5.80  98.5  8.50 999.00    99 99.00 99.00
2013 04 27 07 30     0.1 20.70 999.00  5.80  98.5  8.60 999.00    99 99.00 99.00
2013 04 27 08 00     0.1 20.60 999.00  5.50  98.8  8.60 999.00    99 99.00 99.00
2013 04 27 08 30     0.2 20.70 999.00  6.20 101.4  8.80 999.00    99 99.00 99.00
2013 04 27 09 00     0.2 20.70 999.00  6.80  96.0  8.30 999.00    99 99.00 99.00
2013 04 27 09 30     0.2 20.70 999.00  7.50  90.7  7.80 999.00    99 99.00 99.00
2013 04 27 10 00     0.2 20.80 999.00 10.70  86.1  7.20 999.00    99 99.00 99.00
2013 04 27 10 30     0.3 21.00 999.00 14.90  74.7  6.10 999.00    99 99.00 99.00
2013 04 27 11 00     0.3 21.00 999.00 16.40  70.4  5.70 999.00    99 99.00 99.00
2013 04 27 11 30     0.3 21.00 999.00 17.90  71.4  5.70 999.00    99 99.00 99.00
2013 04 27 12 00     0.4 21.00 999.00 19.00  67.7  5.40 999.00    99 99.00 99.00
2013 04 27 12 30     0.4 21.10 999.00 20.60  75.3  5.90 999.00    99 99.00 99.00
2013 04 27 13 00     0.4 21.10 999.00 21.40  76.2  6.00 999.00    99 99.00 99.00
2013 04 27 13 30     0.5 21.10 999.00 21.90  77.3  6.10 999.00    99 99.00 99.00
