#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr   mn     m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2018 07 18 21 30     2.2 30.10 999.00 19.00 105.5  7.20 999.00    99 99.00 99.00
2018 07 18 22 00     2.2 30.10 999.00 18.50 106.6  7.30 999.00    99 99.00 99.00
2018 07 18 22 30     2.2 30.20 999.00 17.70 118.7  8.10 999.00    99 99.00 99.00
2018 07 18 23 00     2.2 30.10 999.00 18.10 118.4  8.10 999.00    99 99.00 99.00
2018 07 18 23 30     2.2 30.00 999.00 17.40 120.4  8.30 999.00    99 99.00 99.00
2018 07 19 00 00     2.2 30.00 999.00 17.50 115.6  7.90 999.00    99 99.00 99.00
2018 07 19 00 30     2.2 29.90 999.00 17.50 109.2  7.50 999.00    99 99.00 99.00
2018 07 19 01 00     2.2 29.80 999.00 17.70 115.5  8.00 999.00    99 99.00 99.00
2018 07 19 01 30     2.1 29.80 999.00 17.40 114.1  7.90 999.00    99 99.00 99.00
2018 07 19 02 00     2.1 29.70 999.00 16.50 111.5  7.70 999.00    99 99.00 99.00
2018 07 19 02 30     2.1 29.70 999.00 16.60 111.4  7.70 999.00    99 99.00 99.00
2018 07 19 03 00     2.1 29.60 999.00 17.10 102.7  7.10 999.00    99 99.00 99.00
2018 07 19 03 30     2.1 29.50 999.00 17.50 103.5  7.20 999.00    99 99.00 99.00
2018 07 19 04 00     2.1 29.50 999.00 17.50 101.4  7.00 999.00    99 99.00 99.00
2018 07 19 04 30     2.1 29.10 999.00 16.40  95.5  6.70 999.00    99 99.00 99.00
2018 07 19 05 00     2.1 29.00 999.00 17.80  85.7  6.00 999.00    99 99.00 99.00
2018 07 19 05 30     2.1 29.00 999.00 17.90  85.2  5.90 999.00    99 99.00 99.00
2018 07 19 06 00     2.1 29.00 999.00 18.00  83.5  5.80 999.00    99 99.00 99.00
2018 07 19 06 30     2.1 29.00 999.00 18.20  85.2  5.90 999.00    99 99.00 99.00
2018 07 19 07 00     2.1 29.10 999.00 20.90  73.0  5.00 999.00    99 99.00 99.00
2018 07 19 07 30     2.1 29.20 999.00 23.30  67.8  4.60 999.00    99 99.00 99.00
2018 07 19 08 00     2.1 29.20 999.00 23.00  64.6  4.40 999.00    99 99.00 99.00
2018 07 19 08 30     2.2 29.20 999.00 23.20  58.6  4.00 999.00    99 99.00 99.00
2018 07 19 09 00     2.2 29.20 999.00 22.00  62.6  4.30 999.00    99 99.00 99.00
2018 07 19 09 30     2.2 29.20 999.00 21.60  67.5  4.60 999.00    99 99.00 99.00
2018 07 19 10 00     2.2 29.10 999.00 20.20  66.0  4.50 999.00    99 99.00 99.00
2018 07 19 10 30     2.2 28.90 999.00 18.40  76.2  5.30 999.00    99 99.00 99.00
2018 07 19 11 00     2.2 28.80 999.00 18.70  78.9  5.50 999.00    99 99.00 99.00
2018 07 19 11 30     2.2 28.70 999.00 17.90  82.3  5.80 999.00    99 99.00 99.00
2018 07 19 12 00     2.2 28.60 999.00 17.60  83.2  5.90 999.00    99 99.00 99.00
2018 07 19 12 30     2.2 28.60 999.00 17.60  80.6  5.70 999.00    99 99.00 99.00
2018 07 19 13 00     2.2 28.50 999.00 17.70  83.7  5.90 999.00    99 99.00 99.00
2018 07 19 13 30     2.2 28.40 999.00 17.30  83.4  5.90 999.00    99 99.00 99.00
2018 07 19 14 00     2.2 28.40 999.00 17.50  86.5  6.10 999.00    99 99.00 99.00
2018 07 19 14 30     2.2 28.40 999.00 17.50  86.8  6.10 999.00    99 99.00 99.00
2018 07 19 15 00     2.2 28.40 999.00 17.60  89.0  6.30 999.00    99 99.00 99.00
2018 07 19 15 30     2.2 28.60 999.00 17.70  93.5  6.60 999.00    99 99.00 99.00
2018 07 19 16 00     2.2 28.60 999.00 17.70  92.8  6.50 999.00    99 99.00 99.00
2018 07 19 16 30     2.2 28.90 999.00 16.70  98.9  7.00 999.00    99 99.00 99.00
2018 07 19 17 00     2.2 29.10 999.00 16.10 108.7  7.60 999.00    99 99.00 99.00
2018 07 19 17 30     2.2 29.20 999.00 15.30 112.3  7.90 999.00    99 99.00 99.00
2018 07 19 18 00     2.2 29.00 999.00 17.10 100.8  7.10 999.00    99 99.00 99.00
2018 07 19 18 30     2.1 29.00 999.00 17.10 102.0  7.10 999.00    99 99.00 99.00
2018 07 19 19 00     2.1 29.20 999.00 16.60 106.7  7.50 999.00    99 99.00 99.00
2018 07 19 19 30     2.1 29.30 999.00 16.30 104.9  7.30 999.00    99 99.00 99.00
2018 07 19 20 00     2.1 29.50 999.00 15.70 104.3  7.30 999.00    99 99.00 99.00
2018 07 19 20 30     2.1 30.00 999.00 14.50 115.6  8.10 999.00    99 99.00 99.00
2018 07 19 21 00     2.1 30.10 999.00 14.30 123.2  8.60 999.00    99 99.00 99.00
2018 07 19 21 30     2.1 30.30 999.00 14.10 122.3  8.50 999.00    99 99.00 99.00
2018 07 19 22 00     2.1 30.30 999.00 14.30 122.8  8.50 999.00    99 99.00 99.00
2018 07 19 22 30     2.1 30.20 999.00 14.50 117.3  8.20 999.00    99 99.00 99.00
2018 07 19 23 00     2.1 30.10 999.00 14.70 111.9  7.80 999.00    99 99.00 99.00
2018 07 19 23 30     2.1 30.10 999.00 14.80 114.3  8.00 999.00    99 99.00 99.00
2018 07 20 00 00     2.1 29.90 999.00 15.00 107.7  7.50 999.00    99 99.00 99.00
2018 07 20 00 30     2.1 30.00 999.00 15.20 113.6  7.90 999.00    99 99.00 99.00
2018 07 20 01 00     2.1 29.90 999.00 15.40 109.4  7.60 999.00    99 99.00 99.00
2018 07 20 01 30     2.1 30.20 999.00 16.10 118.1  8.20 999.00    99 99.00 99.00
2018 07 20 02 00     2.1 30.30 999.00 16.50 113.9  7.80 999.00    99 99.00 99.00
2018 07 20 02 30     2.1 30.30 999.00 16.80 110.1  7.60 999.00    99 99.00 99.00
2018 07 20 03 00     2.1 30.30 999.00 17.10 112.6  7.70 999.00    99 99.00 99.00
2018 07 20 03 30     2.1 30.30 999.00 17.00 106.8  7.30 999.00    99 99.00 99.00
2018 07 20 04 00     2.1 30.30 999.00 17.30 107.3  7.30 999.00    99 99.00 99.00
2018 07 20 04 30     2.1 30.20 999.00 17.30 106.1  7.30 999.00    99 99.00 99.00
2018 07 20 05 00     2.1 29.20 999.00 20.60  70.6  4.80 999.00    99 99.00 99.00
2018 07 20 05 30     2.2 29.10 999.00 23.80  63.8  4.30 999.00    99 99.00 99.00
2018 07 20 06 00     2.1 29.00 999.00 23.40  65.1  4.40 999.00    99 99.00 99.00
2018 07 20 06 30     2.2 29.20 999.00 19.20  73.2  5.10 999.00    99 99.00 99.00
2018 07 20 07 00     2.2 29.30 999.00 19.90  73.6  5.10 999.00    99 99.00 99.00
2018 07 20 07 30     2.2 29.50 999.00 18.30  81.9  5.60 999.00    99 99.00 99.00
2018 07 20 08 00     2.2 29.30 999.00 20.90  73.7  5.00 999.00    99 99.00 99.00
2018 07 20 08 30     2.2 28.90 999.00 26.20  56.4  3.80 999.00    99 99.00 99.00
2018 07 20 09 00     2.2 29.20 999.00 22.90  69.1  4.70 999.00    99 99.00 99.00
2018 07 20 09 30     2.2 29.00 999.00 26.20  59.9  4.00 999.00    99 99.00 99.00
2018 07 20 10 00     2.2 29.10 999.00 23.40  65.5  4.40 999.00    99 99.00 99.00
2018 07 20 10 30     2.2 29.20 999.00 20.80  69.8  4.80 999.00    99 99.00 99.00
2018 07 20 11 00     2.2 29.20 999.00 20.40  76.8  5.30 999.00    99 99.00 99.00
2018 07 20 11 30     2.2 29.20 999.00 20.40  78.4  5.40 999.00    99 99.00 99.00
2018 07 20 12 00     2.3 29.20 999.00 18.20  84.7  5.90 999.00    99 99.00 99.00
2018 07 20 12 30     2.3 29.20 999.00 18.70  82.4  5.70 999.00    99 99.00 99.00
2018 07 20 13 00     2.3 29.20 999.00 18.00  84.8  5.90 999.00    99 99.00 99.00
2018 07 20 13 30     2.2 29.20 999.00 17.90  85.2  5.90 999.00    99 99.00 99.00
2018 07 20 14 00     2.2 29.20 999.00 18.10  84.5  5.90 999.00    99 99.00 99.00
2018 07 20 14 30     2.2 29.20 999.00 18.10  86.1  6.00 999.00    99 99.00 99.00
2018 07 20 15 00     2.2 29.30 999.00 17.90  88.3  6.10 999.00    99 99.00 99.00
2018 07 20 15 30     2.2 29.30 999.00 17.40  91.0  6.30 999.00    99 99.00 99.00
2018 07 20 16 00     2.2 29.40 999.00 16.80  92.4  6.40 999.00    99 99.00 99.00
2018 07 20 16 30     2.2 29.50 999.00 16.70  94.4  6.60 999.00    99 99.00 99.00
2018 07 20 17 00     2.1 29.70 999.00 16.50  96.1  6.70 999.00    99 99.00 99.00
2018 07 20 17 30     2.1 29.90 999.00 16.10 100.4  7.00 999.00    99 99.00 99.00
2018 07 20 18 00     2.1 30.50 999.00 14.20 119.8  8.30 999.00    99 99.00 99.00
2018 07 20 18 30     2.1 30.60 999.00 14.00 116.1  8.10 999.00    99 99.00 99.00
2018 07 20 19 00     2.1 30.10 999.00 15.90 100.5  7.00 999.00    99 99.00 99.00
2018 07 20 19 30     2.1 30.50 999.00 15.00 110.3  7.60 999.00    99 99.00 99.00
2018 07 20 20 00     2.1 30.40 999.00 15.20 102.3  7.10 999.00    99 99.00 99.00
2018 07 20 20 30     2.1 30.50 999.00 15.50 106.4  7.30 999.00    99 99.00 99.00
2018 07 20 21 00     2.1 30.70 999.00 15.50 106.9  7.30 999.00    99 99.00 99.00
2018 07 20 21 30     2.1 30.80 999.00 15.30 108.3  7.40 999.00    99 99.00 99.00
2018 07 20 22 00     2.1 30.90 999.00 15.00 107.3  7.40 999.00    99 99.00 99.00
2018 07 20 22 30     2.1 31.00 999.00 14.90 112.3  7.70 999.00    99 99.00 99.00
2018 07 20 23 00     2.1 31.00 999.00 14.90 114.6  7.90 999.00    99 99.00 99.00
2018 07 20 23 30     2.1 30.90 999.00 15.10 108.7  7.40 999.00    99 99.00 99.00
2018 07 21 00 00     2.1 31.20 999.00 15.10 114.9  7.90 999.00    99 99.00 99.00
2018 07 21 00 30     2.1 30.50 999.00 16.00 110.2  7.60 999.00    99 99.00 99.00
2018 07 21 01 00     2.1 30.10 999.00 16.50 100.9  7.00 999.00    99 99.00 99.00
2018 07 21 01 30     2.1 29.60 999.00 16.90  94.5  6.60 999.00    99 99.00 99.00
2018 07 21 02 00     2.1 29.50 999.00 17.50  89.1  6.20 999.00    99 99.00 99.00
2018 07 21 02 30     2.1 29.60 999.00 17.50  90.3  6.30 999.00    99 99.00 99.00
2018 07 21 03 00     2.2 29.90 999.00 17.40  87.4  6.00 999.00    99 99.00 99.00
2018 07 21 03 30     2.2 29.60 999.00 18.80  82.6  5.70 999.00    99 99.00 99.00
2018 07 21 04 00     2.2 29.80 999.00 19.90  81.2  5.50 999.00    99 99.00 99.00
2018 07 21 04 30     2.2 30.40 999.00 19.50  88.5  6.00 999.00    99 99.00 99.00
2018 07 21 05 00     2.2 30.30 999.00 20.10  83.9  5.70 999.00    99 99.00 99.00
2018 07 21 05 30     2.2 30.20 999.00 20.10  84.2  5.70 999.00    99 99.00 99.00
2018 07 21 06 00     2.2 30.00 999.00 21.40  74.6  5.00 999.00    99 99.00 99.00
2018 07 21 06 30     2.2 28.80 999.00 28.80  55.1  3.60 999.00    99 99.00 99.00
2018 07 21 07 00     2.2 28.80 999.00 28.90  50.3  3.30 999.00    99 99.00 99.00
2018 07 21 07 30     2.2 28.50 999.00 30.50  50.7  3.30 999.00    99 99.00 99.00
2018 07 21 08 00     2.2 29.40 999.00 25.60  64.4  4.30 999.00    99 99.00 99.00
2018 07 21 08 30     2.3 29.30 999.00 25.90  62.2  4.10 999.00    99 99.00 99.00
2018 07 21 09 00     2.3 28.70 999.00 30.30  45.8  3.00 999.00    99 99.00 99.00
2018 07 21 09 30     2.3 29.10 999.00 27.40  57.6  3.80 999.00    99 99.00 99.00
2018 07 21 10 00     2.3 29.20 999.00 25.50  60.8  4.10 999.00    99 99.00 99.00
2018 07 21 10 30     2.3 29.50 999.00 24.80  68.1  4.50 999.00    99 99.00 99.00
2018 07 21 11 00     2.3 29.70 999.00 23.00  71.1  4.80 999.00    99 99.00 99.00
2018 07 21 11 30     2.3 29.90 999.00 20.50  74.2  5.00 999.00    99 99.00 99.00
2018 07 21 12 00     2.3 30.30 999.00 18.70  83.7  5.70 999.00    99 99.00 99.00
2018 07 21 12 30     2.3 30.30 999.00 18.50  85.0  5.80 999.00    99 99.00 99.00
2018 07 21 13 00     2.3 30.20 999.00 18.80  81.9  5.60 999.00    99 99.00 99.00
2018 07 21 13 30     2.3 30.20 999.00 18.90  85.2  5.80 999.00    99 99.00 99.00
2018 07 21 14 00     2.2 30.20 999.00 18.50  87.4  5.90 999.00    99 99.00 99.00
2018 07 21 14 30     2.2 30.20 999.00 18.60  87.4  5.90 999.00    99 99.00 99.00
2018 07 21 15 00     2.2 30.30 999.00 18.80  90.5  6.20 999.00    99 99.00 99.00
2018 07 21 15 30     2.2 30.30 999.00 18.90  89.7  6.10 999.00    99 99.00 99.00
2018 07 21 16 00     2.2 30.40 999.00 18.80  93.9  6.40 999.00    99 99.00 99.00
2018 07 21 16 30     2.1 30.40 999.00 19.00  96.3  6.50 999.00    99 99.00 99.00
2018 07 21 17 00     2.1 30.50 999.00 19.00  94.9  6.40 999.00    99 99.00 99.00
2018 07 21 17 30     2.0 30.20 999.00 20.20  92.3  6.20 999.00    99 99.00 99.00
2018 07 21 18 00     2.0 30.20 999.00 21.10  95.5  6.40 999.00    99 99.00 99.00
2018 07 21 18 30     2.0 30.40 999.00 20.90 100.9  6.80 999.00    99 99.00 99.00
2018 07 21 19 00     2.0 30.60 999.00 20.90 109.5  7.30 999.00    99 99.00 99.00
2018 07 21 19 30     2.0 30.50 999.00 21.40 104.8  7.00 999.00    99 99.00 99.00
2018 07 21 20 00     2.0 30.70 999.00 21.30 104.9  7.00 999.00    99 99.00 99.00
2018 07 21 20 30     2.0 30.70 999.00 21.60 105.0  7.00 999.00    99 99.00 99.00
2018 07 21 21 00     2.0 30.90 999.00 20.70 104.8  7.00 999.00    99 99.00 99.00
2018 07 21 21 30     2.0 31.20 999.00 19.40 106.4  7.10 999.00    99 99.00 99.00
2018 07 21 22 00     1.9 31.90 999.00 19.00 117.3  7.70 999.00    99 99.00 99.00
2018 07 21 22 30     2.0 32.00 999.00 19.10 109.8  7.20 999.00    99 99.00 99.00
2018 07 21 23 00     2.0 32.10 999.00 19.30 108.7  7.20 999.00    99 99.00 99.00
2018 07 21 23 30     1.9 32.10 999.00 19.50 108.8  7.10 999.00    99 99.00 99.00
2018 07 22 00 00     2.0 32.10 999.00 19.40 105.0  6.90 999.00    99 99.00 99.00
2018 07 22 00 30     2.0 31.90 999.00 20.10 124.5  8.20 999.00    99 99.00 99.00
2018 07 22 01 00     2.0 31.90 999.00 20.10 117.9  7.70 999.00    99 99.00 99.00
2018 07 22 01 30     2.0 31.80 999.00 20.10 106.5  7.00 999.00    99 99.00 99.00
2018 07 22 02 00     2.0 31.80 999.00 19.80  91.1  6.00 999.00    99 99.00 99.00
2018 07 22 02 30     2.0 31.60 999.00 19.90  89.0  5.90 999.00    99 99.00 99.00
2018 07 22 03 00     2.0 31.70 999.00 19.70  92.5  6.10 999.00    99 99.00 99.00
2018 07 22 03 30     2.0 31.70 999.00 19.60  92.8  6.10 999.00    99 99.00 99.00
2018 07 22 04 00     2.0 31.70 999.00 19.40  91.2  6.00 999.00    99 99.00 99.00
2018 07 22 04 30     2.1 31.40 999.00 19.60  97.7  6.50 999.00    99 99.00 99.00
2018 07 22 05 00     2.1 31.30 999.00 19.60  92.5  6.20 999.00    99 99.00 99.00
2018 07 22 05 30     2.1 31.10 999.00 19.70  91.7  6.10 999.00    99 99.00 99.00
2018 07 22 06 00     2.1 30.80 999.00 21.30  87.9  5.80 999.00    99 99.00 99.00
2018 07 22 06 30     2.1 30.60 999.00 21.60  86.2  5.70 999.00    99 99.00 99.00
2018 07 22 07 00     2.1 30.50 999.00 22.30  85.7  5.70 999.00    99 99.00 99.00
2018 07 22 07 30     2.2 30.50 999.00 22.00  87.3  5.80 999.00    99 99.00 99.00
2018 07 22 08 00     2.2 30.50 999.00 21.90  84.4  5.60 999.00    99 99.00 99.00
2018 07 22 08 30     2.2 30.60 999.00 20.70  88.0  5.90 999.00    99 99.00 99.00
2018 07 22 09 00     2.2 30.20 999.00 23.00  83.7  5.60 999.00    99 99.00 99.00
2018 07 22 09 30     2.2 30.10 999.00 22.90  82.2  5.50 999.00    99 99.00 99.00
2018 07 22 10 00     2.2 30.20 999.00 22.20  82.5  5.50 999.00    99 99.00 99.00
2018 07 22 10 30     2.2 30.10 999.00 22.00  81.8  5.50 999.00    99 99.00 99.00
2018 07 22 11 00     2.3 30.10 999.00 22.60  77.9  5.20 999.00    99 99.00 99.00
2018 07 22 11 30     2.3 30.00 999.00 22.30  77.6  5.20 999.00    99 99.00 99.00
2018 07 22 12 00     2.3 30.10 999.00 21.50  80.4  5.40 999.00    99 99.00 99.00
2018 07 22 12 30     2.3 29.90 999.00 22.60  80.0  5.40 999.00    99 99.00 99.00
2018 07 22 13 00     2.3 29.90 999.00 21.80  78.7  5.30 999.00    99 99.00 99.00
2018 07 22 13 30     2.3 29.90 999.00 21.40  84.5  5.70 999.00    99 99.00 99.00
2018 07 22 14 00     2.3 29.90 999.00 21.50  84.4  5.70 999.00    99 99.00 99.00
2018 07 22 14 30     2.2 29.90 999.00 21.80  87.0  5.80 999.00    99 99.00 99.00
2018 07 22 15 00     2.2 30.00 999.00 21.80  87.5  5.90 999.00    99 99.00 99.00
2018 07 22 15 30     2.2 30.00 999.00 21.90  88.9  6.00 999.00    99 99.00 99.00
2018 07 22 16 00     2.2 30.10 999.00 21.90  91.2  6.10 999.00    99 99.00 99.00
2018 07 22 16 30     2.1 30.20 999.00 22.00  92.8  6.20 999.00    99 99.00 99.00
2018 07 22 17 00     2.1 30.40 999.00 22.10  93.7  6.20 999.00    99 99.00 99.00
2018 07 22 17 30     2.1 30.50 999.00 22.20  96.7  6.40 999.00    99 99.00 99.00
2018 07 22 18 00     2.1 30.60 999.00 22.30  97.0  6.40 999.00    99 99.00 99.00
2018 07 22 18 30     2.1 30.70 999.00 22.40  99.2  6.60 999.00    99 99.00 99.00
2018 07 22 19 00     2.0 30.90 999.00 22.50 103.0  6.80 999.00    99 99.00 99.00
2018 07 22 19 30     2.0 31.10 999.00 22.50 104.3  6.80 999.00    99 99.00 99.00
2018 07 22 20 00     2.0 31.20 999.00 22.60 106.5  7.00 999.00    99 99.00 99.00
2018 07 22 20 30     2.0 31.40 999.00 22.60 106.3  6.90 999.00    99 99.00 99.00
2018 07 22 21 00     1.9 31.50 999.00 22.60 108.5  7.10 999.00    99 99.00 99.00
2018 07 22 21 30     1.9 31.60 999.00 22.60 107.6  7.00 999.00    99 99.00 99.00
2018 07 22 22 00     1.9 31.60 999.00 22.60 107.1  7.00 999.00    99 99.00 99.00
2018 07 22 22 30     1.9 31.70 999.00 22.70 106.8  6.90 999.00    99 99.00 99.00
2018 07 22 23 00     1.9 31.60 999.00 22.80 107.8  7.00 999.00    99 99.00 99.00
2018 07 22 23 30     1.9 31.60 999.00 22.70 103.3  6.70 999.00    99 99.00 99.00
2018 07 23 00 00     1.9 31.50 999.00 22.60 100.3  6.50 999.00    99 99.00 99.00
2018 07 23 00 30     1.9 31.40 999.00 22.50 102.3  6.70 999.00    99 99.00 99.00
2018 07 23 01 00     1.9 31.30 999.00 22.50  98.6  6.40 999.00    99 99.00 99.00
2018 07 23 01 30     1.9 31.30 999.00 22.40 101.5  6.70 999.00    99 99.00 99.00
2018 07 23 02 00     1.9 31.20 999.00 22.60  99.9  6.60 999.00    99 99.00 99.00
2018 07 23 02 30     1.9 31.00 999.00 23.60  94.0  6.20 999.00    99 99.00 99.00
2018 07 23 03 00     2.0 30.90 999.00 24.00  89.7  5.90 999.00    99 99.00 99.00
2018 07 23 03 30     2.0 30.80 999.00 24.20  90.5  5.90 999.00    99 99.00 99.00
2018 07 23 04 00     2.0 30.60 999.00 24.90  85.7  5.60 999.00    99 99.00 99.00
2018 07 23 04 30     2.0 30.50 999.00 25.20  87.8  5.70 999.00    99 99.00 99.00
2018 07 23 05 00     2.0 30.40 999.00 25.40  87.9  5.70 999.00    99 99.00 99.00
2018 07 23 05 30     2.0 30.40 999.00 25.50  88.1  5.80 999.00    99 99.00 99.00
2018 07 23 06 00     2.0 30.40 999.00 24.50  88.6  5.80 999.00    99 99.00 99.00
2018 07 23 06 30     2.0 30.30 999.00 25.20  88.0  5.80 999.00    99 99.00 99.00
2018 07 23 07 00     2.0 30.30 999.00 24.70  85.4  5.60 999.00    99 99.00 99.00
2018 07 23 07 30     2.0 30.30 999.00 24.60  82.5  5.40 999.00    99 99.00 99.00
2018 07 23 08 00     2.1 30.40 999.00 24.80  82.3  5.40 999.00    99 99.00 99.00
2018 07 23 08 30     2.1 30.20 999.00 25.20  79.0  5.20 999.00    99 99.00 99.00
2018 07 23 09 00     2.1 30.00 999.00 25.80  75.2  4.90 999.00    99 99.00 99.00
2018 07 23 09 30     2.2 30.00 999.00 26.00  75.0  4.90 999.00    99 99.00 99.00
2018 07 23 10 00     2.2 29.90 999.00 24.60  77.8  5.10 999.00    99 99.00 99.00
2018 07 23 10 30     2.2 29.80 999.00 23.30  78.8  5.30 999.00    99 99.00 99.00
2018 07 23 11 00     2.2 29.50 999.00 23.20  76.1  5.10 999.00    99 99.00 99.00
2018 07 23 11 30     2.2 29.40 999.00 23.10  78.0  5.20 999.00    99 99.00 99.00
2018 07 23 12 00     2.3 29.30 999.00 23.80  77.6  5.20 999.00    99 99.00 99.00
2018 07 23 12 30     2.3 29.30 999.00 23.00  80.0  5.40 999.00    99 99.00 99.00
2018 07 23 13 00     2.3 29.30 999.00 22.50  80.9  5.50 999.00    99 99.00 99.00
2018 07 23 13 30     2.3 28.90 999.00 25.70  73.2  4.90 999.00    99 99.00 99.00
2018 07 23 14 00     2.3 29.30 999.00 23.10  81.7  5.50 999.00    99 99.00 99.00
2018 07 23 14 30     2.3 29.40 999.00 23.00  81.4  5.50 999.00    99 99.00 99.00
2018 07 23 15 00     2.3 29.50 999.00 21.50  85.7  5.80 999.00    99 99.00 99.00
2018 07 23 15 30     2.3 29.60 999.00 22.40  83.1  5.60 999.00    99 99.00 99.00
2018 07 23 16 00     2.2 29.70 999.00 22.20  89.1  6.00 999.00    99 99.00 99.00
2018 07 23 16 30     2.2 29.80 999.00 21.70  91.0  6.10 999.00    99 99.00 99.00
2018 07 23 17 00     2.2 29.70 999.00 22.30  88.3  5.90 999.00    99 99.00 99.00
2018 07 23 17 30     2.2 30.00 999.00 20.30  96.8  6.60 999.00    99 99.00 99.00
2018 07 23 18 00     2.1 30.30 999.00 19.20 101.1  6.90 999.00    99 99.00 99.00
2018 07 23 18 30     2.1 30.90 999.00 17.80 108.2  7.30 999.00    99 99.00 99.00
2018 07 23 19 00     2.1 31.10 999.00 17.40 117.3  7.90 999.00    99 99.00 99.00
2018 07 23 19 30     2.1 31.00 999.00 17.30 118.6  8.00 999.00    99 99.00 99.00
2018 07 23 20 00     2.0 31.10 999.00 17.40 116.1  7.80 999.00    99 99.00 99.00
2018 07 23 20 30     2.0 31.20 999.00 17.40 122.3  8.20 999.00    99 99.00 99.00
2018 07 23 21 00     2.0 31.00 999.00 18.10 119.0  8.00 999.00    99 99.00 99.00
2018 07 23 21 30     2.0 31.00 999.00 17.80 119.3  8.10 999.00    99 99.00 99.00
2018 07 23 22 00     1.9 31.00 999.00 17.80 117.5  7.90 999.00    99 99.00 99.00
2018 07 23 22 30     2.0 31.10 999.00 17.70 117.1  7.90 999.00    99 99.00 99.00
2018 07 23 23 00     1.9 31.10 999.00 17.40 117.7  7.90 999.00    99 99.00 99.00
2018 07 23 23 30     1.9 31.10 999.00 17.20 116.1  7.80 999.00    99 99.00 99.00
2018 07 24 00 00     1.9 31.00 999.00 17.40 120.7  8.20 999.00    99 99.00 99.00
2018 07 24 00 30     2.0 31.00 999.00 17.50 111.6  7.50 999.00    99 99.00 99.00
2018 07 24 01 00     1.9 31.00 999.00 17.70 105.7  7.10 999.00    99 99.00 99.00
2018 07 24 01 30     1.9 30.90 999.00 17.90 103.0  7.00 999.00    99 99.00 99.00
2018 07 24 02 00     1.9 30.80 999.00 18.10 102.9  7.00 999.00    99 99.00 99.00
2018 07 24 02 30     1.9 30.60 999.00 18.30 101.3  6.90 999.00    99 99.00 99.00
2018 07 24 03 00     2.0 30.50 999.00 18.50  98.1  6.60 999.00    99 99.00 99.00
2018 07 24 03 30     2.0 30.40 999.00 18.60  92.6  6.30 999.00    99 99.00 99.00
2018 07 24 04 00     2.0 30.30 999.00 18.80  93.0  6.30 999.00    99 99.00 99.00
2018 07 24 04 30     2.0 30.20 999.00 19.30  96.2  6.50 999.00    99 99.00 99.00
2018 07 24 05 00     2.0 30.20 999.00 19.50  92.8  6.30 999.00    99 99.00 99.00
2018 07 24 05 30     2.0 30.10 999.00 19.60  89.1  6.00 999.00    99 99.00 99.00
2018 07 24 06 00     2.0 30.10 999.00 19.80  89.2  6.00 999.00    99 99.00 99.00
2018 07 24 06 30     2.0 30.10 999.00 19.80  89.6  6.10 999.00    99 99.00 99.00
2018 07 24 07 00     2.1 29.90 999.00 21.30  86.5  5.80 999.00    99 99.00 99.00
2018 07 24 07 30     2.1 28.70 999.00 27.20  63.5  4.20 999.00    99 99.00 99.00
2018 07 24 08 00     2.1 28.10 999.00 29.00  61.9  4.10 999.00    99 99.00 99.00
2018 07 24 08 30     2.1 28.10 999.00 29.00  59.9  4.00 999.00    99 99.00 99.00
2018 07 24 09 00     2.1 27.80 999.00 29.30  62.5  4.20 999.00    99 99.00 99.00
2018 07 24 09 30     2.2 27.80 999.00 29.70  60.0  4.00 999.00    99 99.00 99.00
2018 07 24 10 00     2.2 27.80 999.00 29.40  58.5  3.90 999.00    99 99.00 99.00
2018 07 24 10 30     2.2 28.00 999.00 28.90  58.0  3.90 999.00    99 99.00 99.00
2018 07 24 11 00     2.2 28.20 999.00 27.60  61.0  4.10 999.00    99 99.00 99.00
2018 07 24 11 30     2.3 28.40 999.00 26.60  63.7  4.30 999.00    99 99.00 99.00
2018 07 24 12 00     2.3 28.10 999.00 27.90  56.6  3.80 999.00    99 99.00 99.00
2018 07 24 12 30     2.3 28.20 999.00 27.10  59.3  4.00 999.00    99 99.00 99.00
2018 07 24 13 00     2.3 28.40 999.00 25.40  64.9  4.40 999.00    99 99.00 99.00
2018 07 24 13 30     2.3 28.60 999.00 23.80  71.4  4.90 999.00    99 99.00 99.00
2018 07 24 14 00     2.3 28.70 999.00 23.00  77.8  5.30 999.00    99 99.00 99.00
2018 07 24 14 30     2.3 29.00 999.00 22.40  85.5  5.80 999.00    99 99.00 99.00
2018 07 24 15 00     2.3 29.20 999.00 22.40  89.3  6.10 999.00    99 99.00 99.00
2018 07 24 15 30     2.3 29.30 999.00 22.50  91.7  6.20 999.00    99 99.00 99.00
2018 07 24 16 00     2.3 29.40 999.00 22.50  93.8  6.30 999.00    99 99.00 99.00
2018 07 24 16 30     2.2 29.50 999.00 22.40  92.7  6.30 999.00    99 99.00 99.00
2018 07 24 17 00     2.2 29.60 999.00 21.90  96.9  6.60 999.00    99 99.00 99.00
2018 07 24 17 30     2.2 29.80 999.00 20.90 100.7  6.80 999.00    99 99.00 99.00
2018 07 24 18 00     2.2 30.10 999.00 19.70 101.1  6.90 999.00    99 99.00 99.00
2018 07 24 18 30     2.1 30.00 999.00 20.10  98.4  6.70 999.00    99 99.00 99.00
