#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2020 09 02 01 30     2.1 28.70 999.00 27.50 105.6  7.00 999.00     9 99.00 99.00
2020 09 02 02 00     2.1 28.60 999.00 27.70 101.7  6.80 999.00     5 99.00 99.00
2020 09 02 02 30     2.1 28.50 999.00 27.30  92.5  6.20 999.00     4 99.00 99.00
2020 09 02 03 00     2.1 28.40 999.00 27.00  91.8  6.10 999.00     3 99.00 99.00
2020 09 02 03 30     2.1 28.60 999.00 27.40  91.4  6.10 999.00     5 99.00 99.00
2020 09 02 04 00     2.1 28.50 999.00 27.00  78.0  5.20 999.00     4 99.00 99.00
2020 09 02 04 30     2.1 28.50 999.00 27.20  92.6  6.20 999.00     4 99.00 99.00
2020 09 02 05 00     2.1 28.50 999.00 27.30  88.4  5.90 999.00     6 99.00 99.00
2020 09 02 05 30     2.1 28.50 999.00 27.20  81.9  5.50 999.00     4 99.00 99.00
2020 09 02 06 00     2.1 28.50 999.00 27.10  80.0  5.30 999.00     3 99.00 99.00
2020 09 02 06 30     2.1 28.50 999.00 27.00  82.3  5.50 999.00     5 99.00 99.00
2020 09 02 07 00     2.1 28.50 999.00 26.80  82.5  5.50 999.00     4 99.00 99.00
2020 09 02 07 30     2.1 28.50 999.00 26.30  88.7  6.00 999.00     4 99.00 99.00
2020 09 02 08 00     2.2 28.50 999.00 25.30  87.2  5.90 999.00     7 99.00 99.00
2020 09 02 08 30     2.2 28.50 999.00 25.30  83.7  5.60 999.00     7 99.00 99.00
2020 09 02 09 00     2.2 28.40 999.00 25.30  72.3  4.90 999.00     6 99.00 99.00
2020 09 02 09 30     2.2 28.50 999.00 25.30  79.7  5.40 999.00     8 99.00 99.00
2020 09 02 10 00     2.1 28.50 999.00 25.30  85.2  5.80 999.00    10 99.00 99.00
2020 09 02 10 30     2.2 28.40 999.00 25.40  83.6  5.60 999.00    10 99.00 99.00
2020 09 02 11 00     2.3 28.40 999.00 25.40  78.5  5.30 999.00     7 99.00 99.00
2020 09 02 11 30     2.3 28.40 999.00 25.40  66.0  4.50 999.00     8 99.00 99.00
2020 09 02 12 00     2.3 28.30 999.00 25.40  67.4  4.60 999.00     7 99.00 99.00
2020 09 02 12 30     2.3 28.20 999.00 25.30  70.3  4.80 999.00     7 99.00 99.00
2020 09 02 13 00     2.3 28.20 999.00 25.30  71.1  4.80 999.00     7 99.00 99.00
2020 09 02 13 30     2.4 28.10 999.00 25.10  80.9  5.50 999.00     7 99.00 99.00
2020 09 02 14 00     2.3 28.20 999.00 25.10  81.4  5.50 999.00    10 99.00 99.00
2020 09 02 14 30     2.4 28.20 999.00 25.20  74.7  5.10 999.00     9 99.00 99.00
2020 09 02 15 00     2.4 28.20 999.00 25.20  72.2  4.90 999.00     8 99.00 99.00
2020 09 02 15 30     2.4 28.30 999.00 25.30  80.7  5.50 999.00    13 99.00 99.00
2020 09 02 16 00     2.4 28.40 999.00 25.30  87.2  5.90 999.00    11 99.00 99.00
2020 09 02 16 30     2.4 28.60 999.00 25.40  91.6  6.20 999.00    10 99.00 99.00
2020 09 02 17 00     2.4 28.70 999.00 25.60  94.3  6.30 999.00    11 99.00 99.00
2020 09 02 17 30     2.3 28.80 999.00 25.70  96.8  6.50 999.00    12 99.00 99.00
2020 09 02 18 00     2.3 28.90 999.00 25.70  97.5  6.50 999.00    11 99.00 99.00
2020 09 02 18 30     2.3 29.10 999.00 25.80  97.8  6.50 999.00    10 99.00 99.00
2020 09 02 19 00     2.3 29.10 999.00 25.80  93.7  6.20 999.00    13 99.00 99.00
2020 09 02 19 30     2.3 29.50 999.00 25.80 102.4  6.80 999.00     8 99.00 99.00
2020 09 02 20 00     2.3 29.40 999.00 25.90 103.7  6.90 999.00    10 99.00 99.00
2020 09 02 20 30     2.2 29.70 999.00 25.90 100.9  6.70 999.00     8 99.00 99.00
2020 09 02 21 00     2.2 29.90 999.00 26.10 111.0  7.30 999.00     7 99.00 99.00
2020 09 02 21 30     2.2 30.00 999.00 26.10 110.3  7.20 999.00    10 99.00 99.00
2020 09 02 22 00     2.2 30.20 999.00 26.10 102.4  6.70 999.00     9 99.00 99.00
2020 09 02 22 30     2.1 30.20 999.00 26.10 112.8  7.40 999.00    10 99.00 99.00
2020 09 02 23 00     2.1 29.50 999.00 25.90 131.9  8.70 999.00     6 99.00 99.00
2020 09 02 23 30     2.1 29.20 999.00 26.30 118.6  7.90 999.00     7 99.00 99.00
2020 09 03 00 00     2.1 29.10 999.00 26.50 115.3  7.70 999.00     6 99.00 99.00
2020 09 03 00 30     2.1 29.10 999.00 26.60 110.0  7.30 999.00     7 99.00 99.00
2020 09 03 01 00     2.1 29.00 999.00 26.80 108.4  7.20 999.00     6 99.00 99.00
2020 09 03 01 30     2.1 28.90 999.00 26.90 104.6  6.90 999.00     4 99.00 99.00
2020 09 03 02 00     2.1 28.90 999.00 27.00 100.0  6.60 999.00     6 99.00 99.00
2020 09 03 02 30     2.1 29.20 999.00 25.30  85.1  5.70 999.00     3 99.00 99.00
2020 09 03 03 00     2.1 28.90 999.00 26.80 101.5  6.70 999.00     5 99.00 99.00
2020 09 03 03 30     2.1 29.00 999.00 26.60  90.9  6.00 999.00     5 99.00 99.00
2020 09 03 04 00     2.1 29.00 999.00 26.30  88.3  5.90 999.00     5 99.00 99.00
2020 09 03 04 30     2.1 29.10 999.00 26.30  93.6  6.20 999.00     5 99.00 99.00
2020 09 03 05 00     2.1 29.10 999.00 26.20  94.1  6.30 999.00     5 99.00 99.00
2020 09 03 05 30     2.1 29.10 999.00 26.00  89.4  6.00 999.00     4 99.00 99.00
2020 09 03 06 00     2.1 29.10 999.00 26.00  98.0  6.50 999.00     6 99.00 99.00
2020 09 03 06 30     2.1 29.10 999.00 26.00  98.5  6.60 999.00     5 99.00 99.00
2020 09 03 07 00     2.1 29.10 999.00 25.90  96.5  6.40 999.00     6 99.00 99.00
2020 09 03 07 30     2.1 29.10 999.00 26.00  92.6  6.20 999.00     6 99.00 99.00
2020 09 03 08 00     2.1 29.20 999.00 26.00  94.1  6.30 999.00     7 99.00 99.00
2020 09 03 08 30     2.1 29.20 999.00 26.00  90.5  6.00 999.00     8 99.00 99.00
2020 09 03 09 00     2.2 28.90 999.00 26.10  87.7  5.90 999.00     7 99.00 99.00
2020 09 03 09 30     2.2 28.80 999.00 26.10  72.7  4.90 999.00     6 99.00 99.00
2020 09 03 10 00     2.2 28.70 999.00 26.10  82.9  5.50 999.00     8 99.00 99.00
2020 09 03 10 30     2.2 28.70 999.00 26.20  87.2  5.80 999.00     8 99.00 99.00
2020 09 03 11 00     2.2 28.70 999.00 26.20  83.9  5.60 999.00     7 99.00 99.00
2020 09 03 11 30     2.2 28.60 999.00 26.20  80.5  5.40 999.00     8 99.00 99.00
2020 09 03 12 00     2.2 28.60 999.00 26.10  78.0  5.20 999.00    11 99.00 99.00
2020 09 03 12 30     2.2 28.50 999.00 25.60  74.2  5.00 999.00     8 99.00 99.00
2020 09 03 13 00     2.2 28.60 999.00 26.20  73.0  4.90 999.00     8 99.00 99.00
2020 09 03 13 30     2.3 28.50 999.00 25.50  77.3  5.20 999.00     7 99.00 99.00
2020 09 03 14 00     2.3 28.50 999.00 25.80  72.8  4.90 999.00     7 99.00 99.00
2020 09 03 14 30     2.3 28.50 999.00 25.70  71.7  4.80 999.00     7 99.00 99.00
2020 09 03 15 00     2.3 28.40 999.00 25.70  81.0  5.50 999.00    10 99.00 99.00
2020 09 03 15 30     2.3 28.60 999.00 26.30  90.4  6.10 999.00    12 99.00 99.00
2020 09 03 16 00     2.3 28.60 999.00 26.20  89.9  6.00 999.00     9 99.00 99.00
2020 09 03 16 30     2.3 28.60 999.00 26.30  89.8  6.00 999.00    11 99.00 99.00
2020 09 03 17 00     2.3 28.80 999.00 26.30  88.5  5.90 999.00   959 99.00 99.00
2020 09 03 17 30     2.3 28.90 999.00 26.20  89.1  5.90 999.00    14 99.00 99.00
2020 09 03 18 00     2.3 29.00 999.00 26.40  87.2  5.80 999.00    12 99.00 99.00
2020 09 03 18 30     2.3 29.10 999.00 26.40  88.4  5.90 999.00    13 99.00 99.00
2020 09 03 19 00     2.3 29.20 999.00 26.40  86.6  5.70 999.00    11 99.00 99.00
2020 09 03 19 30     2.3 29.40 999.00 26.30  92.5  6.10 999.00    14 99.00 99.00
2020 09 03 20 00     2.3 29.60 999.00 26.10  93.6  6.20 999.00    20 99.00 99.00
2020 09 03 20 30     2.2 29.80 999.00 26.30  98.7  6.50 999.00    16 99.00 99.00
2020 09 03 21 00     2.2 29.90 999.00 26.50 100.3  6.60 999.00    13 99.00 99.00
2020 09 03 21 30     2.2 30.00 999.00 26.50 101.9  6.70 999.00    11 99.00 99.00
2020 09 03 22 00     2.2 30.20 999.00 26.40 100.6  6.60 999.00     9 99.00 99.00
2020 09 03 22 30     2.2 30.50 999.00 26.60 103.9  6.70 999.00    11 99.00 99.00
2020 09 03 23 00     2.2 29.80 999.00 23.90 130.7  8.70 999.00     9 99.00 99.00
2020 09 03 23 30     2.1 29.30 999.00 23.40 134.4  9.00 999.00     7 99.00 99.00
2020 09 04 00 00     2.1 29.30 999.00 23.20 132.8  9.00 999.00     5 99.00 99.00
2020 09 04 00 30     2.1 29.30 999.00 22.40 126.2  8.50 999.00     4 99.00 99.00
2020 09 04 01 00     2.1 29.30 999.00 22.80 119.8  8.10 999.00     5 99.00 99.00
2020 09 04 01 30     2.1 29.40 999.00 21.70 105.6  7.20 999.00     3 99.00 99.00
2020 09 04 02 00     2.1 29.20 999.00 21.20 105.8  7.20 999.00     3 99.00 99.00
2020 09 04 02 30     2.2 29.30 999.00 22.10 106.9  7.20 999.00     5 99.00 99.00
2020 09 04 03 00     2.2 29.20 999.00 23.80 102.5  6.90 999.00     6 99.00 99.00
2020 09 04 03 30     2.2 29.20 999.00 23.60 103.6  7.00 999.00     5 99.00 99.00
2020 09 04 04 00     2.2 29.20 999.00 23.70 103.6  7.00 999.00     6 99.00 99.00
2020 09 04 04 30     2.2 29.20 999.00 23.50 107.5  7.20 999.00     5 99.00 99.00
2020 09 04 05 00     2.2 29.20 999.00 23.30 106.0  7.10 999.00     6 99.00 99.00
2020 09 04 05 30     2.2 29.20 999.00 23.20  96.2  6.50 999.00     5 99.00 99.00
2020 09 04 06 00     2.2 29.30 999.00 24.30 113.4  7.60 999.00     7 99.00 99.00
2020 09 04 06 30     2.2 29.50 999.00 24.70 105.5  7.00 999.00     8 99.00 99.00
2020 09 04 07 00     2.2 29.50 999.00 25.00 100.0  6.70 999.00     7 99.00 99.00
2020 09 04 07 30     2.2 29.10 999.00 23.70  89.4  6.00 999.00     8 99.00 99.00
2020 09 04 08 00     2.2 29.50 999.00 25.60  92.0  6.10 999.00     7 99.00 99.00
2020 09 04 08 30     2.2 29.50 999.00 25.90  83.7  5.50 999.00     7 99.00 99.00
2020 09 04 09 00     2.2 29.50 999.00 26.00  87.0  5.80 999.00     9 99.00 99.00
2020 09 04 09 30     2.2 29.50 999.00 26.20  90.1  6.00 999.00     8 99.00 99.00
2020 09 04 10 00     2.2 29.40 999.00 26.20  87.1  5.80 999.00     8 99.00 99.00
2020 09 04 10 30     2.2 29.40 999.00 26.10  86.9  5.80 999.00     8 99.00 99.00
2020 09 04 11 00     2.2 29.10 999.00 24.40  82.8  5.60 999.00     6 99.00 99.00
2020 09 04 11 30     2.2 29.00 999.00 23.90  89.3  6.00 999.00     6 99.00 99.00
2020 09 04 12 00     2.2 28.90 999.00 21.50  83.5  5.70 999.00     8 99.00 99.00
2020 09 04 12 30     2.2 28.90 999.00 22.80  89.6  6.10 999.00     7 99.00 99.00
2020 09 04 13 00     2.2 28.60 999.00 20.00  91.7  6.40 999.00     6 99.00 99.00
2020 09 04 13 30     2.2 28.80 999.00 21.20  91.8  6.30 999.00     6 99.00 99.00
2020 09 04 14 00     2.2 28.90 999.00 22.30  85.8  5.80 999.00     8 99.00 99.00
2020 09 04 14 30     2.2 28.90 999.00 22.60  83.3  5.70 999.00     6 99.00 99.00
2020 09 04 15 00     2.2 29.10 999.00 23.60  84.3  5.70 999.00    12 99.00 99.00
2020 09 04 15 30     2.3 29.10 999.00 24.10  83.9  5.70 999.00     9 99.00 99.00
2020 09 04 16 00     2.3 29.00 999.00 23.40  86.6  5.90 999.00     8 99.00 99.00
2020 09 04 16 30     2.3 29.00 999.00 22.00  90.4  6.20 999.00    10 99.00 99.00
2020 09 04 17 00     2.3 29.10 999.00 22.20  90.0  6.10 999.00    13 99.00 99.00
2020 09 04 17 30     2.3 29.30 999.00 22.60  89.9  6.10 999.00    11 99.00 99.00
2020 09 04 18 00     2.3 29.40 999.00 23.90  90.4  6.10 999.00    13 99.00 99.00
2020 09 04 18 30     2.3 29.60 999.00 24.50  96.9  6.50 999.00    12 99.00 99.00
2020 09 04 19 00     2.3 29.70 999.00 23.70  94.3  6.30 999.00    13 99.00 99.00
2020 09 04 19 30     2.3 29.90 999.00 24.80 102.6  6.80 999.00    11 99.00 99.00
2020 09 04 20 00     2.3 30.00 999.00 24.90 101.3  6.70 999.00    11 99.00 99.00
2020 09 04 20 30     2.3 30.20 999.00 24.80 103.8  6.80 999.00    11 99.00 99.00
2020 09 04 21 00     2.3 30.40 999.00 24.70 101.5  6.70 999.00    11 99.00 99.00
2020 09 04 21 30     2.3 30.50 999.00 25.10 103.2  6.70 999.00    10 99.00 99.00
2020 09 04 22 00     2.2 30.70 999.00 25.20 101.9  6.60 999.00    10 99.00 99.00
2020 09 04 22 30     2.2 30.80 999.00 25.10 107.1  7.00 999.00    11 99.00 99.00
2020 09 04 23 00     2.2 30.90 999.00 25.10 105.0  6.80 999.00    10 99.00 99.00
2020 09 04 23 30     2.2 31.00 999.00 25.40 104.0  6.70 999.00    10 99.00 99.00
2020 09 05 00 00     2.2 30.00 999.00 22.10 115.8  7.80 999.00     8 99.00 99.00
2020 09 05 00 30     2.2 29.20 999.00 18.30 115.6  8.00 999.00     4 99.00 99.00
2020 09 05 01 00     2.2 29.20 999.00 18.30 116.1  8.10 999.00     3 99.00 99.00
2020 09 05 01 30     2.2 29.20 999.00 18.20 114.0  7.90 999.00     3 99.00 99.00
2020 09 05 02 00     2.2 29.10 999.00 17.50 118.4  8.30 999.00     2 99.00 99.00
2020 09 05 02 30     2.2 29.10 999.00 17.70 116.5  8.10 999.00     7 99.00 99.00
2020 09 05 03 00     2.2 29.40 999.00 19.10 104.6  7.20 999.00     5 99.00 99.00
2020 09 05 03 30     2.2 29.30 999.00 21.20  93.6  6.40 999.00     6 99.00 99.00
2020 09 05 04 00     2.2 29.30 999.00 21.90  88.5  6.00 999.00     6 99.00 99.00
2020 09 05 04 30     2.2 29.50 999.00 21.00  95.8  6.50 999.00     6 99.00 99.00
2020 09 05 05 00     2.2 29.50 999.00 20.50  95.8  6.50 999.00     5 99.00 99.00
2020 09 05 05 30     2.2 29.70 999.00 20.70 103.4  7.00 999.00     5 99.00 99.00
2020 09 05 06 00     2.2 29.90 999.00 22.20  98.3  6.60 999.00     8 99.00 99.00
2020 09 05 06 30     2.2 29.90 999.00 22.70  95.1  6.40 999.00     8 99.00 99.00
2020 09 05 07 00     2.2 29.90 999.00 23.00  91.5  6.10 999.00     7 99.00 99.00
2020 09 05 07 30     2.2 29.90 999.00 23.20  86.7  5.80 999.00     7 99.00 99.00
2020 09 05 08 00     2.2 29.90 999.00 23.40  86.0  5.70 999.00    11 99.00 99.00
2020 09 05 08 30     2.2 29.80 999.00 23.30  83.3  5.60 999.00     7 99.00 99.00
2020 09 05 09 00     2.2 29.80 999.00 23.10  84.0  5.60 999.00     6 99.00 99.00
2020 09 05 09 30     2.2 29.70 999.00 22.70  84.5  5.70 999.00     7 99.00 99.00
2020 09 05 10 00     2.2 29.60 999.00 22.00  83.8  5.70 999.00     6 99.00 99.00
2020 09 05 10 30     2.2 29.70 999.00 24.10  86.5  5.80 999.00    10 99.00 99.00
2020 09 05 11 00     2.2 28.80 999.00 15.10  90.7  6.40 999.00     4 99.00 99.00
2020 09 05 11 30     2.2 28.70 999.00 12.90  96.5  7.00 999.00     6 99.00 99.00
2020 09 05 12 00     2.2 28.80 999.00 12.20  98.1  7.10 999.00     5 99.00 99.00
2020 09 05 12 30     2.2 28.80 999.00 11.70 100.0  7.20 999.00     6 99.00 99.00
2020 09 05 13 00     2.2 28.90 999.00 11.40 102.9  7.50 999.00     5 99.00 99.00
2020 09 05 13 30     2.2 28.90 999.00 11.10 103.5  7.50 999.00     5 99.00 99.00
2020 09 05 14 00     2.2 29.00 999.00 11.00 104.8  7.60 999.00     5 99.00 99.00
2020 09 05 14 30     2.2 29.00 999.00 11.10 104.2  7.50 999.00     5 99.00 99.00
2020 09 05 15 00     2.2 29.10 999.00 11.10 102.6  7.40 999.00     5 99.00 99.00
2020 09 05 15 30     2.2 29.20 999.00 14.10  99.0  7.00 999.00    12 99.00 99.00
2020 09 05 16 00     2.2 29.20 999.00 14.00  97.6  6.90 999.00     6 99.00 99.00
2020 09 05 16 30     2.2 29.30 999.00 16.20  93.6  6.60 999.00    10 99.00 99.00
2020 09 05 17 00     2.2 29.50 999.00 18.90  88.4  6.10 999.00     9 99.00 99.00
2020 09 05 17 30     2.2 29.60 999.00 20.10  89.0  6.10 999.00     7 99.00 99.00
2020 09 05 18 00     2.2 29.60 999.00 20.20  84.9  5.80 999.00     7 99.00 99.00
2020 09 05 18 30     2.2 29.60 999.00 19.60  85.2  5.80 999.00     7 99.00 99.00
2020 09 05 19 00     2.2 29.60 999.00 18.60  88.9  6.10 999.00    10 99.00 99.00
2020 09 05 19 30     2.2 29.60 999.00 19.10  88.9  6.10 999.00    15 99.00 99.00
2020 09 05 20 00     2.2 29.70 999.00 17.80  89.2  6.20 999.00     8 99.00 99.00
2020 09 05 20 30     2.2 30.00 999.00 16.20  92.0  6.40 999.00     7 99.00 99.00
2020 09 05 21 00     2.2 30.20 999.00 18.70  96.8  6.60 999.00    16 99.00 99.00
2020 09 05 21 30     2.2 30.50 999.00 19.30 102.3  6.90 999.00    20 99.00 99.00
2020 09 05 22 00     2.3 30.60 999.00 20.10 106.9  7.20 999.00    14 99.00 99.00
2020 09 05 22 30     2.3 30.90 999.00 19.80 106.9  7.10 999.00    10 99.00 99.00
2020 09 05 23 00     2.2 30.90 999.00 19.80 107.0  7.20 999.00    13 99.00 99.00
2020 09 05 23 30     2.2 31.00 999.00 19.60 109.2  7.30 999.00    24 99.00 99.00
2020 09 06 00 00     2.3 31.10 999.00 14.60 111.5  7.70 999.00    12 99.00 99.00
2020 09 06 00 30     2.3 30.80 999.00 11.40 107.8  7.60 999.00    10 99.00 99.00
2020 09 06 01 00     2.3 30.60 999.00 11.20 103.5  7.30 999.00    22 99.00 99.00
2020 09 06 01 30     2.2 30.50 999.00 11.20 100.2  7.10 999.00    12 99.00 99.00
2020 09 06 02 00     2.2 30.40 999.00 11.00  98.9  7.00 999.00    20 99.00 99.00
2020 09 06 02 30     2.2 30.10 999.00 10.90  98.8  7.00 999.00    19 99.00 99.00
2020 09 06 03 00     2.2 30.00 999.00 11.10 100.6  7.20 999.00    18 99.00 99.00
2020 09 06 03 30     2.2 29.90 999.00 11.60 101.9  7.20 999.00    17 99.00 99.00
2020 09 06 04 00     2.2 29.60 999.00 11.80 101.0  7.20 999.00    20 99.00 99.00
2020 09 06 04 30     2.2 29.40 999.00 12.80 101.9  7.30 999.00    48 99.00 99.00
2020 09 06 05 00     2.2 29.40 999.00 12.80  98.1  7.00 999.00    16 99.00 99.00
2020 09 06 05 30     2.2 29.40 999.00 13.30  99.8  7.10 999.00    12 99.00 99.00
2020 09 06 06 00     2.2 29.50 999.00 13.50 100.4  7.10 999.00    12 99.00 99.00
2020 09 06 06 30     2.2 29.20 999.00 13.40  96.5  6.90 999.00    22 99.00 99.00
2020 09 06 07 00     2.2 29.00 999.00 11.60  91.2  6.60 999.00    14 99.00 99.00
2020 09 06 07 30     2.2 28.90 999.00 11.50  90.9  6.60 999.00    13 99.00 99.00
2020 09 06 08 00     2.2 29.50 999.00 14.30 100.0  7.10 999.00    16 99.00 99.00
2020 09 06 08 30     2.2 29.00 999.00 14.20  98.1  7.00 999.00    26 99.00 99.00
2020 09 06 09 00     2.2 28.90 999.00 14.50  99.1  7.10 999.00     8 99.00 99.00
2020 09 06 09 30     2.2 28.30 999.00 12.30  90.4  6.60 999.00    21 99.00 99.00
2020 09 06 10 00     2.2 28.20 999.00 13.10  92.6  6.70 999.00    20 99.00 99.00
2020 09 06 10 30     2.2 28.00 999.00 13.00  91.5  6.70 999.00    18 99.00 99.00
2020 09 06 11 00     2.2 27.80 999.00 13.10  89.1  6.50 999.00    22 99.00 99.00
2020 09 06 11 30     2.2 27.80 999.00 13.40  87.8  6.40 999.00    24 99.00 99.00
2020 09 06 12 00     2.2 27.80 999.00 13.50  87.9  6.40 999.00    20 99.00 99.00
2020 09 06 12 30     2.2 27.60 999.00 13.40  87.0  6.40 999.00    20 99.00 99.00
2020 09 06 13 00     2.2 27.80 999.00 13.70  88.8  6.50 999.00    17 99.00 99.00
2020 09 06 13 30     2.2 28.10 999.00 14.00  91.9  6.60 999.00    27 99.00 99.00
2020 09 06 14 00     2.2 28.10 999.00 14.00  91.5  6.60 999.00    23 99.00 99.00
2020 09 06 14 30     2.2 28.00 999.00 14.80  89.2  6.40 999.00    19 99.00 99.00
2020 09 06 15 00     2.2 28.20 999.00 14.70  90.3  6.50 999.00    12 99.00 99.00
2020 09 06 15 30     2.2 28.50 999.00 15.60  90.0  6.40 999.00    12 99.00 99.00
2020 09 06 16 00     2.2 28.80 999.00 21.30  70.8  4.90 999.00    54 99.00 99.00
2020 09 06 16 30     2.2 29.00 999.00 24.10  68.4  4.60 999.00    23 99.00 99.00
2020 09 06 17 00     2.2 29.00 999.00 23.80  67.9  4.60 999.00    24 99.00 99.00
2020 09 06 17 30     2.2 29.00 999.00 23.50  66.1  4.50 999.00    37 99.00 99.00
2020 09 06 18 00     2.2 29.00 999.00 22.80  67.9  4.60 999.00    16 99.00 99.00
2020 09 06 18 30     2.2 29.00 999.00 22.70  72.7  4.90 999.00    10 99.00 99.00
2020 09 06 19 00     2.2 29.00 999.00 21.80  70.7  4.80 999.00    18 99.00 99.00
2020 09 06 19 30     2.3 29.10 999.00 22.20  72.0  4.90 999.00    11 99.00 99.00
2020 09 06 20 00     2.3 29.10 999.00 23.10  66.8  4.50 999.00    45 99.00 99.00
2020 09 06 20 30     2.2 29.10 999.00 19.20  76.0  5.30 999.00    11 99.00 99.00
2020 09 06 21 00     2.2 29.10 999.00 20.70  76.1  5.20 999.00    12 99.00 99.00
2020 09 06 21 30     2.3 29.50 999.00 15.20  96.0  6.70 999.00     8 99.00 99.00
2020 09 06 22 00     2.2 29.50 999.00 16.10  92.5  6.50 999.00     9 99.00 99.00
2020 09 06 22 30     2.3 29.30 999.00 21.60  69.3  4.70 999.00    19 99.00 99.00
2020 09 06 23 00     2.3 29.40 999.00 16.60  77.2  5.40 999.00    12 99.00 99.00
2020 09 06 23 30     2.3 29.30 999.00 20.90  75.9  5.20 999.00    24 99.00 99.00
2020 09 07 00 00     2.3 29.30 999.00 19.60  70.7  4.90 999.00   227 99.00 99.00
2020 09 07 00 30     2.3 29.20 999.00 15.60  89.4  6.30 999.00    35 99.00 99.00
2020 09 07 01 00     2.3 29.00 999.00 13.70  82.9  5.90 999.00    33 99.00 99.00
2020 09 07 01 30     2.3 28.90 999.00 12.60  95.5  6.90 999.00    13 99.00 99.00
2020 09 07 02 00     2.3 29.00 999.00 14.40  86.6  6.20 999.00    13 99.00 99.00
2020 09 07 02 30     2.3 29.10 999.00 20.60  69.9  4.80 999.00    20 99.00 99.00
2020 09 07 03 00     2.3 29.10 999.00 24.20  71.0  4.80 999.00    16 99.00 99.00
2020 09 07 03 30     2.3 29.10 999.00 24.70  72.9  4.90 999.00    36 99.00 99.00
2020 09 07 04 00     2.3 29.00 999.00 26.40  69.3  4.60 999.00    36 99.00 99.00
2020 09 07 04 30     2.3 29.10 999.00 26.10  69.4  4.60 999.00    12 99.00 99.00
2020 09 07 05 00     2.3 29.00 999.00 27.00  66.0  4.40 999.00    18 99.00 99.00
2020 09 07 05 30     2.3 29.10 999.00 26.90  62.0  4.10 999.00    25 99.00 99.00
2020 09 07 06 00     2.3 29.10 999.00 26.60  64.1  4.30 999.00     9 99.00 99.00
2020 09 07 06 30     2.3 29.00 999.00 26.40  61.6  4.10 999.00    11 99.00 99.00
2020 09 07 07 00     2.3 28.90 999.00 23.90  65.1  4.40 999.00    15 99.00 99.00
2020 09 07 07 30     2.3 28.50 999.00 14.80  91.7  6.60 999.00     7 99.00 99.00
2020 09 07 08 00     2.4 28.50 999.00 13.50  93.0  6.70 999.00     7 99.00 99.00
2020 09 07 08 30     2.3 28.50 999.00 13.80  91.0  6.50 999.00     7 99.00 99.00
2020 09 07 09 00     2.3 28.50 999.00 13.70  94.9  6.80 999.00     5 99.00 99.00
2020 09 07 09 30     2.3 28.50 999.00 13.70  95.0  6.80 999.00     5 99.00 99.00
2020 09 07 10 00     2.3 28.50 999.00 13.70  95.0  6.80 999.00     5 99.00 99.00
2020 09 07 10 30     2.3 28.30 999.00 13.50  92.0  6.70 999.00     9 99.00 99.00
2020 09 07 11 00     2.3 28.20 999.00 13.40  90.9  6.60 999.00    12 99.00 99.00
2020 09 07 11 30     2.3 28.20 999.00 13.20  90.6  6.60 999.00    10 99.00 99.00
2020 09 07 12 00     2.3 28.00 999.00 13.00  89.0  6.50 999.00    13 99.00 99.00
2020 09 07 12 30     2.3 28.00 999.00 13.00  89.1  6.50 999.00    22 99.00 99.00
2020 09 07 13 00     2.3 28.30 999.00 13.50  92.9  6.70 999.00    23 99.00 99.00
2020 09 07 13 30     2.3 28.40 999.00 13.90  92.9  6.70 999.00    22 99.00 99.00
2020 09 07 14 00     2.2 28.50 999.00 14.20  93.3  6.70 999.00    26 99.00 99.00
2020 09 07 14 30     2.2 28.50 999.00 14.40  95.7  6.90 999.00    12 99.00 99.00
2020 09 07 15 00     2.2 28.40 999.00 14.80  98.2  7.00 999.00     8 99.00 99.00
2020 09 07 15 30     2.2 28.40 999.00 15.70  98.4  7.00 999.00     5 99.00 99.00
2020 09 07 16 00     2.2 28.50 999.00 16.70  96.9  6.90 999.00     5 99.00 99.00
2020 09 07 16 30     2.2 28.60 999.00 16.90  98.6  7.00 999.00     5 99.00 99.00
2020 09 07 17 00     2.2 28.60 999.00 16.90  96.6  6.80 999.00     6 99.00 99.00
2020 09 07 17 30     2.2 28.60 999.00 17.00  96.4  6.80 999.00     3 99.00 99.00
2020 09 07 18 00     2.2 28.60 999.00 16.90  98.0  6.90 999.00     4 99.00 99.00
2020 09 07 18 30     2.2 28.50 999.00 17.40  99.0  7.00 999.00     7 99.00 99.00
2020 09 07 19 00     2.2 28.50 999.00 18.70  98.4  6.90 999.00     9 99.00 99.00
2020 09 07 19 30     2.2 28.60 999.00 19.90  95.6  6.60 999.00    12 99.00 99.00
2020 09 07 20 00     2.2 28.70 999.00 20.70  81.5  5.60 999.00    14 99.00 99.00
2020 09 07 20 30     2.2 28.80 999.00 21.40  73.4  5.00 999.00    21 99.00 99.00
2020 09 07 21 00     2.2 28.80 999.00 22.30  70.5  4.80 999.00    25 99.00 99.00
2020 09 07 21 30     2.2 28.80 999.00 22.20  65.3  4.50 999.00    19 99.00 99.00
2020 09 07 22 00     2.3 28.90 999.00 21.30  69.5  4.80 999.00    18 99.00 99.00
2020 09 07 22 30     2.3 28.90 999.00 21.20  67.6  4.60 999.00    17 99.00 99.00
