#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2012 12 16 23 00     0.2 15.80 999.00 25.00 111.1  9.50 999.00    99 99.00 99.00
2012 12 16 23 30     0.2 16.20 999.00 24.90 112.6  9.50 999.00    99 99.00 99.00
2012 12 17 00 00     0.3 15.50 999.00 26.10 107.9  9.20 999.00    99 99.00 99.00
2012 12 17 00 30     0.3 16.10 999.00 29.00 100.2  8.30 999.00    99 99.00 99.00
2012 12 17 01 00     0.4 16.30 999.00 29.90  98.5  8.10 999.00    99 99.00 99.00
2012 12 17 01 30     0.4 16.40 999.00 30.20  98.0  8.00 999.00    99 99.00 99.00
2012 12 17 02 00     0.4 16.50 999.00 28.50  99.9  8.20 999.00    99 99.00 99.00
2012 12 17 02 30     0.5 16.50 999.00 30.10  97.9  8.00 999.00    99 99.00 99.00
2012 12 17 03 00     0.5 16.50 999.00 30.20  96.7  7.90 999.00    99 99.00 99.00
2012 12 17 03 30     0.5 16.70 999.00 31.00  96.9  7.80 999.00    99 99.00 99.00
2012 12 17 04 00     0.5 16.70 999.00 31.10  96.2  7.80 999.00    99 99.00 99.00
2012 12 17 04 30     0.5 16.70 999.00 31.00  95.7  7.70 999.00    99 99.00 99.00
2012 12 17 05 00     0.5 16.60 999.00 30.90  95.6  7.70 999.00    99 99.00 99.00
2012 12 17 05 30     0.5 16.60 999.00 30.60  94.9  7.70 999.00    99 99.00 99.00
2012 12 17 06 00     0.5 16.80 999.00 26.90 104.5  8.60 999.00    99 99.00 99.00
2012 12 17 06 30     0.5 16.60 999.00 30.30  95.3  7.70 999.00    99 99.00 99.00
2012 12 17 07 00     0.5 16.60 999.00 30.60  93.6  7.60 999.00    99 99.00 99.00
2012 12 17 07 30     0.5 16.60 999.00 31.00  94.0  7.60 999.00    99 99.00 99.00
2012 12 17 08 00     0.5 16.60 999.00 30.40  95.0  7.70 999.00    99 99.00 99.00
2012 12 17 08 30     0.5 16.70 999.00 31.10  92.9  7.50 999.00    99 99.00 99.00
2012 12 17 09 00     0.5 16.60 999.00 30.70  93.6  7.60 999.00    99 99.00 99.00
2012 12 17 09 30     0.5 16.60 999.00 29.30  94.8  7.70 999.00    99 99.00 99.00
2012 12 17 10 00     0.5 16.40 999.00 27.00  98.4  8.20 999.00    99 99.00 99.00
2012 12 17 10 30     0.5 16.40 999.00 26.60 101.0  8.40 999.00    99 99.00 99.00
2012 12 17 11 00     0.5 16.30 999.00 27.00  99.9  8.30 999.00    99 99.00 99.00
2012 12 17 11 30     0.4 16.10 999.00 26.30 101.1  8.50 999.00    99 99.00 99.00
2012 12 17 12 00     0.4 16.20 999.00 26.10 101.8  8.50 999.00    99 99.00 99.00
2012 12 17 12 30     0.3 16.20 999.00 25.70 100.4  8.40 999.00    99 99.00 99.00
2012 12 17 13 00     0.3 16.10 999.00 25.50 100.9  8.50 999.00    99 99.00 99.00
2012 12 17 13 30     0.3 15.70 999.00 26.50 101.1  8.60 999.00    99 99.00 99.00
2012 12 17 14 00     0.3 15.70 999.00 26.30 102.1  8.60 999.00    99 99.00 99.00
2012 12 17 14 30     0.3 15.80 999.00 25.70 104.3  8.80 999.00    99 99.00 99.00
2012 12 17 15 00     0.3 15.90 999.00 26.30 103.6  8.70 999.00    99 99.00 99.00
2012 12 17 15 30     0.3 16.00 999.00 26.80 101.3  8.50 999.00    99 99.00 99.00
2012 12 17 16 00     0.3 16.00 999.00 26.10 101.6  8.60 999.00    99 99.00 99.00
2012 12 17 16 30     0.2 16.10 999.00 25.40 101.9  8.60 999.00    99 99.00 99.00
2012 12 17 17 00     0.3 16.10 999.00 25.70 102.1  8.60 999.00    99 99.00 99.00
2012 12 17 17 30     0.2 16.10 999.00 26.80 101.6  8.50 999.00    99 99.00 99.00
2012 12 17 18 00     0.2 16.10 999.00 28.00 101.3  8.40 999.00    99 99.00 99.00
2012 12 17 18 30     0.2 16.10 999.00 27.40 100.9  8.40 999.00    99 99.00 99.00
2012 12 17 19 00     0.2 16.20 999.00 26.70 102.0  8.50 999.00    99 99.00 99.00
2012 12 17 19 30     0.2 16.20 999.00 27.00 102.8  8.60 999.00    99 99.00 99.00
2012 12 17 20 00     0.2 16.20 999.00 27.30 102.3  8.50 999.00    99 99.00 99.00
2012 12 17 20 30     0.2 16.30 999.00 27.50 101.6  8.40 999.00    99 99.00 99.00
2012 12 17 21 00     0.2 16.30 999.00 27.50 100.7  8.40 999.00    99 99.00 99.00
2012 12 17 21 30     0.2 16.40 999.00 27.30 100.5  8.30 999.00    99 99.00 99.00
2012 12 17 22 00     0.2 16.30 999.00 27.10 101.1  8.40 999.00    99 99.00 99.00
2012 12 17 22 30     0.2 16.40 999.00 26.70 101.9  8.50 999.00    99 99.00 99.00
2012 12 17 23 00     0.2 16.50 999.00 26.20 102.0  8.50 999.00    99 99.00 99.00
2012 12 17 23 30     0.2 16.70 999.00 25.80 101.8  8.50 999.00    99 99.00 99.00
2012 12 18 00 00     0.3 17.00 999.00 25.60 102.7  8.50 999.00    99 99.00 99.00
2012 12 18 00 30     0.3 17.00 999.00 25.50 102.5  8.50 999.00    99 99.00 99.00
2012 12 18 01 00     0.3 16.80 999.00 26.30 101.4  8.40 999.00    99 99.00 99.00
2012 12 18 01 30     0.3 16.70 999.00 26.50 100.3  8.30 999.00    99 99.00 99.00
2012 12 18 02 00     0.3 16.40 999.00 27.30  98.1  8.20 999.00    99 99.00 99.00
2012 12 18 02 30     0.4 16.40 999.00 27.30  97.6  8.10 999.00    99 99.00 99.00
2012 12 18 03 00     0.4 16.60 999.00 27.10  97.7  8.10 999.00    99 99.00 99.00
2012 12 18 03 30     0.4 16.80 999.00 26.20  99.3  8.20 999.00    99 99.00 99.00
2012 12 18 04 00     0.4 16.50 999.00 27.60  96.2  8.00 999.00    99 99.00 99.00
2012 12 18 04 30     0.4 16.50 999.00 27.70  96.6  8.00 999.00    99 99.00 99.00
2012 12 18 05 00     0.4 17.00 999.00 25.60  99.7  8.30 999.00    99 99.00 99.00
2012 12 18 05 30     0.4 16.90 999.00 25.50  99.2  8.20 999.00    99 99.00 99.00
2012 12 18 06 00     0.4 16.90 999.00 25.50  98.5  8.20 999.00    99 99.00 99.00
2012 12 18 06 30     0.4 16.80 999.00 25.50  97.6  8.10 999.00    99 99.00 99.00
2012 12 18 07 00     0.4 16.80 999.00 25.50  98.5  8.20 999.00    99 99.00 99.00
2012 12 18 07 30     0.4 16.70 999.00 25.50  98.8  8.30 999.00    99 99.00 99.00
2012 12 18 08 00     0.4 16.60 999.00 25.50  98.0  8.20 999.00    99 99.00 99.00
2012 12 18 08 30     0.4 16.50 999.00 25.30  97.5  8.20 999.00    99 99.00 99.00
2012 12 18 09 00     0.4 16.40 999.00 25.00  97.5  8.20 999.00    99 99.00 99.00
2012 12 18 09 30     0.4 16.30 999.00 25.10  97.4  8.20 999.00    99 99.00 99.00
2012 12 18 10 00     0.4 16.30 999.00 25.00  97.1  8.20 999.00    99 99.00 99.00
2012 12 18 10 30     0.4 16.30 999.00 25.00  96.3  8.10 999.00    99 99.00 99.00
2012 12 18 11 00     0.3 16.00 999.00 24.20  96.7  8.20 999.00    99 99.00 99.00
2012 12 18 11 30     0.3 15.40 999.00 23.10 100.4  8.70 999.00    99 99.00 99.00
2012 12 18 12 00     0.3 15.10 999.00 23.30 102.4  8.90 999.00    99 99.00 99.00
2012 12 18 12 30     0.3 15.20 999.00 23.60 100.9  8.80 999.00    99 99.00 99.00
2012 12 18 13 00     0.3 15.30 999.00 24.20 100.5  8.70 999.00    99 99.00 99.00
2012 12 18 13 30     0.2 15.30 999.00 24.60 100.4  8.70 999.00    99 99.00 99.00
2012 12 18 14 00     0.3 15.10 999.00 23.60 101.0  8.80 999.00    99 99.00 99.00
2012 12 18 14 30     0.3 14.80 999.00 21.40 103.8  9.20 999.00    99 99.00 99.00
2012 12 18 15 00     0.2 14.90 999.00 21.30 104.5  9.30 999.00    99 99.00 99.00
2012 12 18 15 30     0.3 14.90 999.00 21.40 105.3  9.30 999.00    99 99.00 99.00
2012 12 18 16 00     0.2 15.00 999.00 21.50 105.9  9.40 999.00    99 99.00 99.00
2012 12 18 16 30     0.2 15.10 999.00 21.40 106.4  9.40 999.00    99 99.00 99.00
2012 12 18 17 00     0.2 15.20 999.00 21.40 107.4  9.50 999.00    99 99.00 99.00
2012 12 18 17 30     0.2 15.30 999.00 21.40 108.5  9.50 999.00    99 99.00 99.00
2012 12 18 18 00     0.2 15.30 999.00 21.40 109.4  9.60 999.00    99 99.00 99.00
2012 12 18 18 30     0.2 15.50 999.00 22.60 108.5  9.40 999.00    99 99.00 99.00
2012 12 18 19 00     0.1 15.90 999.00 24.60 105.6  9.00 999.00    99 99.00 99.00
2012 12 18 19 30     0.2 16.00 999.00 25.10 104.7  8.90 999.00    99 99.00 99.00
2012 12 18 20 00     0.2 16.10 999.00 25.30 105.3  8.90 999.00    99 99.00 99.00
2012 12 18 20 30     0.2 16.10 999.00 25.60 104.9  8.80 999.00    99 99.00 99.00
2012 12 18 21 00     0.2 16.20 999.00 25.90 104.1  8.80 999.00    99 99.00 99.00
2012 12 18 21 30     0.3 16.00 999.00 24.40 107.0  9.10 999.00    99 99.00 99.00
2012 12 18 22 00     0.3 16.10 999.00 24.50 106.7  9.10 999.00    99 99.00 99.00
2012 12 18 22 30     0.4 16.20 999.00 23.80 110.3  9.40 999.00    99 99.00 99.00
2012 12 18 23 00     0.4 16.40 999.00 23.50 112.4  9.50 999.00    99 99.00 99.00
2012 12 18 23 30     0.4 16.60 999.00 23.70 114.5  9.70 999.00    99 99.00 99.00
2012 12 19 00 00     0.3 16.80 999.00 23.80 115.4  9.70 999.00    99 99.00 99.00
2012 12 19 00 30     0.3 16.80 999.00 23.90 115.3  9.70 999.00    99 99.00 99.00
2012 12 19 01 00     0.4 16.70 999.00 24.00 114.7  9.70 999.00    99 99.00 99.00
2012 12 19 01 30     0.3 16.70 999.00 24.00 113.6  9.60 999.00    99 99.00 99.00
2012 12 19 02 00     0.3 16.60 999.00 24.00 111.6  9.40 999.00    99 99.00 99.00
2012 12 19 02 30     0.3 16.60 999.00 24.00 111.1  9.40 999.00    99 99.00 99.00
2012 12 19 03 00     0.4 16.60 999.00 24.00 110.7  9.30 999.00    99 99.00 99.00
2012 12 19 03 30     0.4 16.20 999.00 23.00 113.6  9.70 999.00    99 99.00 99.00
2012 12 19 04 00     0.4 16.50 999.00 24.00 110.9  9.40 999.00    99 99.00 99.00
2012 12 19 04 30     0.4 16.50 999.00 23.90 110.1  9.30 999.00    99 99.00 99.00
2012 12 19 05 00     0.4 16.50 999.00 24.00 110.9  9.40 999.00    99 99.00 99.00
2012 12 19 05 30     0.4 16.50 999.00 24.00 111.2  9.40 999.00    99 99.00 99.00
2012 12 19 06 00     0.4 16.40 999.00 23.80 108.9  9.20 999.00    99 99.00 99.00
2012 12 19 06 30     0.3 16.40 999.00 24.00 109.5  9.30 999.00    99 99.00 99.00
2012 12 19 07 00     0.3 16.30 999.00 24.00 108.6  9.20 999.00    99 99.00 99.00
2012 12 19 07 30     0.3 16.20 999.00 24.00 108.4  9.20 999.00    99 99.00 99.00
2012 12 19 08 00     0.3 15.50 999.00 22.20 111.7  9.70 999.00    99 99.00 99.00
2012 12 19 08 30     0.4 16.10 999.00 23.90 107.9  9.20 999.00    99 99.00 99.00
2012 12 19 09 00     0.4 16.00 999.00 23.60 105.9  9.10 999.00    99 99.00 99.00
2012 12 19 09 30     0.4 16.00 999.00 23.70 106.3  9.10 999.00    99 99.00 99.00
2012 12 19 10 00     0.3 15.90 999.00 23.50 106.1  9.10 999.00    99 99.00 99.00
2012 12 19 10 30     0.3 14.80 999.00 22.00 106.0  9.40 999.00    99 99.00 99.00
2012 12 19 11 00     0.3 15.50 999.00 22.90 106.0  9.20 999.00    99 99.00 99.00
2012 12 19 11 30     0.4 15.40 999.00 22.80 106.4  9.30 999.00    99 99.00 99.00
2012 12 19 12 00     0.3 15.20 999.00 22.70 106.1  9.30 999.00    99 99.00 99.00
2012 12 19 12 30     0.3 15.30 999.00 22.60 105.7  9.20 999.00    99 99.00 99.00
2012 12 19 13 00     0.3 14.70 999.00 21.70 106.0  9.40 999.00    99 99.00 99.00
2012 12 19 13 30     0.2 14.70 999.00 21.60 107.2  9.50 999.00    99 99.00 99.00
2012 12 19 14 00     0.3 14.80 999.00 21.50 107.8  9.60 999.00    99 99.00 99.00
2012 12 19 14 30     0.3 14.80 999.00 21.50 107.9  9.60 999.00    99 99.00 99.00
2012 12 19 15 00     0.3 14.90 999.00 21.50 108.7  9.60 999.00    99 99.00 99.00
2012 12 19 15 30     0.2 14.80 999.00 21.30 108.7  9.70 999.00    99 99.00 99.00
2012 12 19 16 00     0.3 14.80 999.00 21.00 109.4  9.70 999.00    99 99.00 99.00
2012 12 19 16 30     0.3 14.90 999.00 20.80 109.3  9.70 999.00    99 99.00 99.00
2012 12 19 17 00     0.2 15.00 999.00 20.90 111.6  9.90 999.00    99 99.00 99.00
2012 12 19 17 30     0.3 15.00 999.00 21.00 111.9  9.90 999.00    99 99.00 99.00
2012 12 19 18 00     0.3 15.10 999.00 21.40 114.0 10.10 999.00    99 99.00 99.00
2012 12 19 18 30     0.3 15.30 999.00 21.80 113.5 10.00 999.00    99 99.00 99.00
2012 12 19 19 00     0.2 15.60 999.00 22.50 109.6  9.50 999.00    99 99.00 99.00
2012 12 19 19 30     0.3 16.10 999.00 24.20 108.6  9.20 999.00    99 99.00 99.00
2012 12 19 20 00     0.2 16.20 999.00 24.10 108.9  9.30 999.00    99 99.00 99.00
2012 12 19 20 30     0.2 16.20 999.00 24.10 110.0  9.30 999.00    99 99.00 99.00
2012 12 19 21 00     0.3 16.30 999.00 24.20 110.2  9.30 999.00    99 99.00 99.00
2012 12 19 21 30     0.3 16.30 999.00 24.10 111.1  9.40 999.00    99 99.00 99.00
2012 12 19 22 00     0.3 16.30 999.00 24.00 110.9  9.40 999.00    99 99.00 99.00
2012 12 19 22 30     0.4 16.30 999.00 24.00 110.8  9.40 999.00    99 99.00 99.00
2012 12 19 23 00     0.3 16.30 999.00 24.30 110.4  9.30 999.00    99 99.00 99.00
2012 12 19 23 30     0.3 16.30 999.00 24.80 109.0  9.20 999.00    99 99.00 99.00
2012 12 20 00 00     0.3 16.30 999.00 24.60 109.9  9.30 999.00    99 99.00 99.00
2012 12 20 00 30     0.3 16.30 999.00 24.10 109.4  9.30 999.00    99 99.00 99.00
2012 12 20 01 00     0.4 16.30 999.00 24.00 108.2  9.20 999.00    99 99.00 99.00
2012 12 20 01 30     0.4 16.30 999.00 24.00 108.8  9.20 999.00    99 99.00 99.00
2012 12 20 02 00     0.4 16.30 999.00 23.40 109.9  9.40 999.00    99 99.00 99.00
2012 12 20 02 30     0.3 16.30 999.00 22.90 110.1  9.40 999.00    99 99.00 99.00
2012 12 20 03 00     0.3 16.20 999.00 23.20 111.6  9.50 999.00    99 99.00 99.00
2012 12 20 03 30     0.4 16.00 999.00 23.50 111.3  9.50 999.00    99 99.00 99.00
2012 12 20 04 00     0.4 16.00 999.00 23.60 110.5  9.50 999.00    99 99.00 99.00
2012 12 20 04 30     0.4 16.00 999.00 23.70 110.2  9.40 999.00    99 99.00 99.00
2012 12 20 05 00     0.3 16.00 999.00 23.80 109.5  9.40 999.00    99 99.00 99.00
2012 12 20 05 30     0.3 16.10 999.00 23.60 107.3  9.20 999.00    99 99.00 99.00
2012 12 20 06 00     0.3 16.20 999.00 24.20 107.1  9.10 999.00    99 99.00 99.00
2012 12 20 06 30     0.4 16.10 999.00 24.10 107.2  9.10 999.00    99 99.00 99.00
2012 12 20 07 00     0.3 16.80 999.00 27.90  96.2  7.90 999.00    99 99.00 99.00
2012 12 20 07 30     0.3 16.90 999.00 28.50  94.0  7.70 999.00    99 99.00 99.00
2012 12 20 08 00     0.3 16.80 999.00 27.80  97.5  8.00 999.00    99 99.00 99.00
2012 12 20 08 30     0.3 16.70 999.00 27.50  98.3  8.10 999.00    99 99.00 99.00
2012 12 20 09 00     0.3 16.80 999.00 27.70  97.5  8.00 999.00    99 99.00 99.00
2012 12 20 09 30     0.3 16.50 999.00 25.30 100.7  8.50 999.00    99 99.00 99.00
2012 12 20 10 00     0.3 16.60 999.00 25.40  99.1  8.30 999.00    99 99.00 99.00
2012 12 20 10 30     0.3 16.70 999.00 24.50  98.5  8.30 999.00    99 99.00 99.00
2012 12 20 11 00     0.3 16.60 999.00 27.40  95.5  7.90 999.00    99 99.00 99.00
2012 12 20 11 30     0.3 16.60 999.00 28.80  92.3  7.60 999.00    99 99.00 99.00
2012 12 20 12 00     0.3 16.70 999.00 29.10  90.2  7.40 999.00    99 99.00 99.00
2012 12 20 12 30     0.3 16.70 999.00 29.10  89.9  7.30 999.00    99 99.00 99.00
2012 12 20 13 00     0.3 16.80 999.00 29.00  89.0  7.30 999.00    99 99.00 99.00
2012 12 20 13 30     0.2 16.80 999.00 28.80  89.6  7.30 999.00    99 99.00 99.00
2012 12 20 14 00     0.3 16.80 999.00 29.00  89.0  7.30 999.00    99 99.00 99.00
2012 12 20 14 30     0.2 16.80 999.00 28.60  89.9  7.40 999.00    99 99.00 99.00
2012 12 20 15 00     0.3 16.80 999.00 27.70  92.4  7.60 999.00    99 99.00 99.00
2012 12 20 15 30     0.3 16.90 999.00 26.40  95.2  7.90 999.00    99 99.00 99.00
2012 12 20 16 00     0.3 16.80 999.00 28.10  91.4  7.50 999.00    99 99.00 99.00
2012 12 20 16 30     0.5 17.10 999.00 28.00  94.8  7.70 999.00    99 99.00 99.00
2012 12 20 17 00     0.4 17.10 999.00 26.40  97.4  8.00 999.00    99 99.00 99.00
2012 12 20 17 30     0.4 17.60 999.00 24.40 105.4  8.70 999.00    99 99.00 99.00
2012 12 20 18 00     0.4 17.80 999.00 24.20 105.8  8.70 999.00    99 99.00 99.00
2012 12 20 18 30     0.4 17.80 999.00 24.10 105.6  8.70 999.00    99 99.00 99.00
2012 12 20 19 00     0.4 17.80 999.00 24.90 107.2  8.80 999.00    99 99.00 99.00
2012 12 20 19 30     0.3 17.90 999.00 24.40 106.8  8.80 999.00    99 99.00 99.00
2012 12 20 20 00     0.3 17.90 999.00 24.10 106.8  8.80 999.00    99 99.00 99.00
2012 12 20 20 30     0.4 17.90 999.00 24.30 107.3  8.80 999.00    99 99.00 99.00
2012 12 20 21 00     0.3 17.50 999.00 26.80 112.4  9.20 999.00    99 99.00 99.00
2012 12 20 21 30     0.3 17.40 999.00 26.40 109.4  8.90 999.00    99 99.00 99.00
2012 12 20 22 00     0.4 17.70 999.00 25.00 108.0  8.90 999.00    99 99.00 99.00
2012 12 20 22 30     0.3 17.60 999.00 24.80 106.3  8.80 999.00    99 99.00 99.00
2012 12 20 23 00     0.3 17.60 999.00 23.80 104.4  8.70 999.00    99 99.00 99.00
2012 12 20 23 30     0.3 17.30 999.00 23.50 102.6  8.60 999.00    99 99.00 99.00
2012 12 21 00 00     0.3 17.20 999.00 23.50 101.9  8.50 999.00    99 99.00 99.00
2012 12 21 00 30     0.3 17.00 999.00 23.70 101.1  8.50 999.00    99 99.00 99.00
2012 12 21 01 00     0.2 16.70 999.00 24.00 100.9  8.50 999.00    99 99.00 99.00
2012 12 21 01 30     0.1 16.70 999.00 23.90 100.2  8.40 999.00    99 99.00 99.00
2012 12 21 02 00     0.1 16.60 999.00 24.10 100.2  8.40 999.00    99 99.00 99.00
2012 12 21 02 30     0.2 16.30 999.00 24.20  99.7  8.40 999.00    99 99.00 99.00
2012 12 21 03 00     0.1 16.20 999.00 24.40  99.0  8.40 999.00    99 99.00 99.00
2012 12 21 03 30     0.0 16.10 999.00 24.50  98.5  8.40 999.00    99 99.00 99.00
2012 12 21 04 00     0.1 15.70 999.00 24.90  98.0  8.40 999.00    99 99.00 99.00
2012 12 21 04 30     0.0 15.40 999.00 24.90  97.6  8.40 999.00    99 99.00 99.00
2012 12 21 05 30     0.0 15.00 999.00 25.50  97.3  8.40 999.00    99 99.00 99.00
2012 12 21 20 30     0.0 12.00 999.00 25.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 21 00     0.1 12.10 999.00 25.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 21 30     0.1 12.30 999.00 25.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 22 00     0.1 12.30 999.00 25.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 22 30     0.0 12.30 999.00 25.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 23 00     0.1 12.20 999.00 25.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 21 23 30     0.0 12.10 999.00 25.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 00 00     0.0 12.10 999.00 26.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 00 30     0.0 12.10 999.00 26.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 01 00     0.0 12.00 999.00 26.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 01 30     0.0 11.90 999.00 26.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 02 00     0.0 11.90 999.00 26.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 02 30     0.0 11.80 999.00 27.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 19 00     0.0 10.60 999.00 26.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 19 30     0.0 10.60 999.00 26.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 20 00     0.0 10.70 999.00 26.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 20 30     0.0 12.00 999.00 27.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 21 00     0.1 12.30 999.00 28.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 21 30     0.1 11.70 999.00 27.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 22 00     0.1 11.50 999.00 27.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 22 30     0.1 11.70 999.00 27.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 23 00     0.1 11.70 999.00 27.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 22 23 30     0.1 11.70 999.00 27.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 00 00     0.1 11.70 999.00 27.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 00 30     0.1 11.60 999.00 27.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 01 00     0.2 11.60 999.00 27.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 01 30     0.1 11.60 999.00 27.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 02 00     0.1 11.60 999.00 26.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 02 30     0.1 11.60 999.00 26.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 03 00     0.1 11.60 999.00 26.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 03 30     0.1 11.60 999.00 26.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 04 00     0.1 11.60 999.00 26.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 04 30     0.1 11.50 999.00 26.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 05 00     0.0 11.50 999.00 26.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 05 30     0.0 11.50 999.00 25.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 17 00     0.0 12.60 999.00 24.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 17 30     0.0 12.50 999.00 23.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 18 00     0.1 12.40 999.00 22.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 18 30     0.1 12.60 999.00 23.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 19 00     0.1 14.20 999.00 27.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 19 30     0.2 14.20 999.00 28.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 20 00     0.2 14.30 999.00 28.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 20 30     0.2 14.40 999.00 29.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 21 00     0.3 14.40 999.00 29.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 21 30     0.3 14.30 999.00 28.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 22 00     0.3 14.80 999.00 29.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 22 30     0.3 14.90 999.00 29.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 23 00     0.3 13.60 999.00 27.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 23 23 30     0.4 13.90 999.00 27.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 00 00     0.4 13.60 999.00 27.00 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 00 30     0.4 13.70 999.00 27.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 01 00     0.4 14.50 999.00 28.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 01 30     0.4 13.90 999.00 27.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 02 00     0.4 13.60 999.00 27.40 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 02 30     0.4 13.30 999.00 26.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 03 00     0.4 13.10 999.00 26.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 03 30     0.4 12.90 999.00 26.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 04 00     0.4 12.90 999.00 26.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 04 30     0.3 13.00 999.00 26.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 05 00     0.3 13.20 999.00 26.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 05 30     0.3 13.20 999.00 26.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 06 00     0.3 13.10 999.00 26.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 06 30     0.2 14.00 999.00 27.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 07 00     0.2 14.10 999.00 27.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 07 30     0.2 14.30 999.00 28.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 08 00     0.2 14.40 999.00 28.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 08 30     0.1 14.30 999.00 27.80 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 09 00     0.1 14.00 999.00 26.90 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 09 30     0.1 13.90 999.00 26.50 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 10 00     0.1 13.80 999.00 26.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 10 30     0.1 13.70 999.00 25.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 11 00     0.0 13.70 999.00 25.70 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 11 30     0.0 13.50 999.00 25.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 12 00     0.0 13.40 999.00 25.20 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 13 30     0.0 13.30 999.00 24.60 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 14 00     0.1 13.50 999.00 25.30 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 14 30     0.0 13.40 999.00 25.10 999.0 99.00 999.00    99 99.00 99.00
2012 12 24 15 00     0.1 13.50 999.00 25.00 999.0 99.00 999.00    99 99.00 99.00
