#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2017 08 05 11 00     2.3 27.60 999.00 18.80  78.6  5.60 999.00    99 99.00 99.00
2017 08 05 11 30     2.3 27.50 999.00 18.80  74.5  5.30 999.00    99 99.00 99.00
2017 08 05 12 00     2.3 27.40 999.00 18.80  84.8  6.00 999.00    99 99.00 99.00
2017 08 05 12 30     2.4 27.40 999.00 18.80  83.3  5.90 999.00    99 99.00 99.00
2017 08 05 13 00     2.4 27.30 999.00 19.00  88.0  6.30 999.00    99 99.00 99.00
2017 08 05 13 30     2.4 27.00 999.00 18.20  86.0  6.20 999.00    99 99.00 99.00
2017 08 05 14 00     2.4 27.00 999.00 18.20  82.1  5.90 999.00    99 99.00 99.00
2017 08 05 14 30     2.4 27.10 999.00 18.20  81.9  5.90 999.00    99 99.00 99.00
2017 08 05 15 00     2.4 27.10 999.00 18.40  88.9  6.40 999.00    99 99.00 99.00
2017 08 05 15 30     2.4 27.20 999.00 18.40  88.5  6.40 999.00    99 99.00 99.00
2017 08 05 16 00     2.4 27.30 999.00 18.50  92.1  6.60 999.00    99 99.00 99.00
2017 08 05 16 30     2.3 27.30 999.00 18.70  95.2  6.80 999.00    99 99.00 99.00
2017 08 05 17 00     2.4 27.30 999.00 18.60  91.8  6.60 999.00    99 99.00 99.00
2017 08 05 17 30     2.3 27.30 999.00 18.80  98.4  7.00 999.00    99 99.00 99.00
2017 08 05 18 00     2.3 27.50 999.00 18.60 101.8  7.20 999.00    99 99.00 99.00
2017 08 05 18 30     2.3 27.50 999.00 18.60 104.2  7.40 999.00    99 99.00 99.00
2017 08 05 19 00     2.2 27.60 999.00 18.50  99.0  7.00 999.00    99 99.00 99.00
2017 08 05 19 30     2.2 28.10 999.00 18.10 106.3  7.50 999.00    99 99.00 99.00
2017 08 05 20 00     2.2 28.10 999.00 18.00 108.4  7.70 999.00    99 99.00 99.00
2017 08 05 20 30     2.1 28.40 999.00 18.40 127.5  9.00 999.00    99 99.00 99.00
2017 08 05 21 00     2.1 28.40 999.00 18.70 133.4  9.30 999.00    99 99.00 99.00
2017 08 05 21 30     2.1 28.30 999.00 18.80 134.0  9.40 999.00    99 99.00 99.00
2017 08 05 22 00     2.0 28.40 999.00 18.80 137.3  9.60 999.00    99 99.00 99.00
2017 08 05 22 30     2.0 28.20 999.00 19.00 134.2  9.40 999.00    99 99.00 99.00
2017 08 05 23 00     2.0 28.30 999.00 18.90 129.3  9.10 999.00    99 99.00 99.00
2017 08 05 23 30     2.0 28.30 999.00 18.90 129.6  9.10 999.00    99 99.00 99.00
2017 08 06 00 00     2.0 28.40 999.00 18.50 128.3  9.00 999.00    99 99.00 99.00
2017 08 06 00 30     2.0 28.50 999.00 17.90 124.8  8.80 999.00    99 99.00 99.00
2017 08 06 01 00     2.0 28.50 999.00 17.30 125.6  8.90 999.00    99 99.00 99.00
2017 08 06 01 30     2.0 28.50 999.00 17.10 123.0  8.70 999.00    99 99.00 99.00
2017 08 06 02 00     2.0 28.50 999.00 16.90 115.0  8.10 999.00    99 99.00 99.00
2017 08 06 02 30     2.0 28.40 999.00 16.80 113.9  8.10 999.00    99 99.00 99.00
2017 08 06 03 00     2.0 28.50 999.00 16.50 117.8  8.40 999.00    99 99.00 99.00
2017 08 06 03 30     2.0 28.50 999.00 16.00 117.7  8.40 999.00    99 99.00 99.00
2017 08 06 04 00     2.0 28.50 999.00 17.30 118.8  8.40 999.00    99 99.00 99.00
2017 08 06 04 30     2.0 28.50 999.00 17.40 114.0  8.00 999.00    99 99.00 99.00
2017 08 06 05 00     2.0 28.30 999.00 17.40 102.8  7.30 999.00    99 99.00 99.00
2017 08 06 05 30     2.0 28.40 999.00 17.40  96.8  6.80 999.00    99 99.00 99.00
2017 08 06 06 00     2.1 28.30 999.00 17.50 104.7  7.40 999.00    99 99.00 99.00
2017 08 06 06 30     2.1 28.30 999.00 17.70 100.7  7.10 999.00    99 99.00 99.00
2017 08 06 07 00     2.1 28.30 999.00 17.50  99.1  7.00 999.00    99 99.00 99.00
2017 08 06 07 30     2.1 28.20 999.00 17.10 104.5  7.40 999.00    99 99.00 99.00
2017 08 06 08 00     2.1 28.20 999.00 17.40 108.4  7.70 999.00    99 99.00 99.00
2017 08 06 08 30     2.2 28.00 999.00 17.80 106.4  7.50 999.00    99 99.00 99.00
2017 08 06 09 00     2.2 27.90 999.00 18.10 101.6  7.20 999.00    99 99.00 99.00
2017 08 06 09 30     2.2 27.90 999.00 18.40  94.9  6.70 999.00    99 99.00 99.00
2017 08 06 10 00     2.3 28.10 999.00 18.70  86.6  6.10 999.00    99 99.00 99.00
2017 08 06 10 30     2.3 28.00 999.00 18.80  88.2  6.20 999.00    99 99.00 99.00
2017 08 06 11 00     2.3 27.80 999.00 18.90  93.3  6.60 999.00    99 99.00 99.00
2017 08 06 11 30     2.4 28.10 999.00 19.90  90.9  6.40 999.00    99 99.00 99.00
2017 08 06 12 00     2.4 28.00 999.00 19.70  94.1  6.60 999.00    99 99.00 99.00
2017 08 06 12 30     2.4 28.00 999.00 19.30  96.9  6.80 999.00    99 99.00 99.00
2017 08 06 13 00     2.4 28.00 999.00 19.60  90.9  6.40 999.00    99 99.00 99.00
2017 08 06 13 30     2.4 27.80 999.00 18.80  95.8  6.80 999.00    99 99.00 99.00
2017 08 06 14 00     2.4 27.90 999.00 18.40  93.8  6.70 999.00    99 99.00 99.00
2017 08 06 14 30     2.4 27.90 999.00 18.60  93.6  6.60 999.00    99 99.00 99.00
2017 08 06 15 00     2.4 28.10 999.00 18.60  99.3  7.00 999.00    99 99.00 99.00
2017 08 06 15 30     2.4 28.30 999.00 18.60 103.3  7.30 999.00    99 99.00 99.00
2017 08 06 16 00     2.4 28.30 999.00 18.60 102.3  7.20 999.00    99 99.00 99.00
2017 08 06 16 30     2.4 28.60 999.00 18.80 109.2  7.60 999.00    99 99.00 99.00
2017 08 06 17 00     2.4 28.60 999.00 18.80 105.8  7.40 999.00    99 99.00 99.00
2017 08 06 17 30     2.3 29.00 999.00 18.90 114.6  7.90 999.00    99 99.00 99.00
2017 08 06 18 00     2.3 29.10 999.00 18.90 115.0  8.00 999.00    99 99.00 99.00
2017 08 06 18 30     2.3 29.20 999.00 18.90 113.1  7.80 999.00    99 99.00 99.00
2017 08 06 19 00     2.3 29.50 999.00 18.70 117.8  8.10 999.00    99 99.00 99.00
2017 08 06 19 30     2.2 29.60 999.00 18.70 121.3  8.30 999.00    99 99.00 99.00
2017 08 06 20 00     2.2 29.70 999.00 18.70 121.6  8.30 999.00    99 99.00 99.00
2017 08 06 20 30     2.1 29.70 999.00 18.50 123.0  8.40 999.00    99 99.00 99.00
2017 08 06 21 00     2.2 29.70 999.00 18.60 120.5  8.30 999.00    99 99.00 99.00
2017 08 06 21 30     2.1 29.20 999.00 18.20 122.4  8.50 999.00    99 99.00 99.00
2017 08 06 22 00     2.1 29.00 999.00 18.20 110.5  7.70 999.00    99 99.00 99.00
2017 08 06 22 30     2.1 28.80 999.00 18.50 100.9  7.00 999.00    99 99.00 99.00
2017 08 06 23 00     2.1 28.80 999.00 18.70  95.6  6.70 999.00    99 99.00 99.00
2017 08 06 23 30     2.1 28.70 999.00 19.10  97.4  6.80 999.00    99 99.00 99.00
2017 08 07 00 00     2.1 28.70 999.00 19.20  98.0  6.80 999.00    99 99.00 99.00
2017 08 07 00 30     2.0 28.70 999.00 19.20  97.7  6.80 999.00    99 99.00 99.00
2017 08 07 01 00     2.0 28.70 999.00 19.10  96.8  6.70 999.00    99 99.00 99.00
2017 08 07 01 30     2.0 28.70 999.00 18.50  97.9  6.80 999.00    99 99.00 99.00
2017 08 07 02 00     2.0 28.60 999.00 17.70  89.6  6.30 999.00    99 99.00 99.00
2017 08 07 02 30     2.0 28.70 999.00 18.00  88.0  6.20 999.00    99 99.00 99.00
2017 08 07 03 00     2.0 28.70 999.00 18.30  87.7  6.10 999.00    99 99.00 99.00
2017 08 07 03 30     2.0 28.70 999.00 18.70  82.6  5.80 999.00    99 99.00 99.00
2017 08 07 04 00     2.1 28.80 999.00 18.80  83.4  5.80 999.00    99 99.00 99.00
2017 08 07 04 30     2.1 29.20 999.00 19.00  82.6  5.70 999.00    99 99.00 99.00
2017 08 07 05 00     2.1 29.00 999.00 19.10  78.7  5.50 999.00    99 99.00 99.00
2017 08 07 05 30     2.1 28.80 999.00 19.20  84.3  5.90 999.00    99 99.00 99.00
2017 08 07 06 00     2.1 28.60 999.00 19.30  76.3  5.30 999.00    99 99.00 99.00
2017 08 07 06 30     2.1 28.60 999.00 19.30  77.1  5.40 999.00    99 99.00 99.00
2017 08 07 07 00     2.1 28.70 999.00 19.30  80.0  5.60 999.00    99 99.00 99.00
2017 08 07 07 30     2.2 28.60 999.00 19.10  65.0  4.50 999.00    99 99.00 99.00
2017 08 07 08 00     2.2 28.60 999.00 18.70  81.1  5.70 999.00    99 99.00 99.00
2017 08 07 08 30     2.2 28.50 999.00 18.40  76.2  5.30 999.00    99 99.00 99.00
2017 08 07 09 00     2.3 28.40 999.00 18.70  80.1  5.60 999.00    99 99.00 99.00
2017 08 07 09 30     2.3 28.30 999.00 18.70  82.9  5.80 999.00    99 99.00 99.00
2017 08 07 10 00     2.3 28.30 999.00 18.70  75.9  5.30 999.00    99 99.00 99.00
2017 08 07 10 30     2.3 28.40 999.00 18.70  73.8  5.20 999.00    99 99.00 99.00
2017 08 07 11 00     2.4 28.30 999.00 18.70  76.0  5.30 999.00    99 99.00 99.00
2017 08 07 11 30     2.4 28.30 999.00 18.70  70.2  4.90 999.00    99 99.00 99.00
2017 08 07 12 00     2.4 28.50 999.00 19.40  68.6  4.80 999.00    99 99.00 99.00
2017 08 07 12 30     2.4 28.60 999.00 20.00  64.3  4.50 999.00    99 99.00 99.00
2017 08 07 13 00     2.4 28.60 999.00 20.50  71.8  5.00 999.00    99 99.00 99.00
2017 08 07 13 30     2.5 28.60 999.00 20.50  71.4  4.90 999.00    99 99.00 99.00
2017 08 07 14 00     2.5 28.60 999.00 20.00  74.9  5.20 999.00    99 99.00 99.00
2017 08 07 14 30     2.5 28.60 999.00 19.60  73.9  5.10 999.00    99 99.00 99.00
2017 08 07 15 00     2.5 28.70 999.00 18.80  83.1  5.80 999.00    99 99.00 99.00
2017 08 07 15 30     2.5 28.90 999.00 18.80  87.1  6.10 999.00    99 99.00 99.00
2017 08 07 16 00     2.5 29.00 999.00 18.90  87.7  6.10 999.00    99 99.00 99.00
2017 08 07 16 30     2.5 29.40 999.00 18.90  93.0  6.40 999.00    99 99.00 99.00
2017 08 07 17 00     2.5 29.60 999.00 19.00  97.1  6.70 999.00    99 99.00 99.00
2017 08 07 17 30     2.5 29.60 999.00 19.00  96.4  6.60 999.00    99 99.00 99.00
2017 08 07 18 00     2.4 29.90 999.00 19.00 100.6  6.90 999.00    99 99.00 99.00
2017 08 07 18 30     2.4 30.00 999.00 19.10 102.9  7.00 999.00    99 99.00 99.00
2017 08 07 19 00     2.4 30.30 999.00 19.00 106.9  7.30 999.00    99 99.00 99.00
2017 08 07 19 30     2.3 30.60 999.00 19.20 111.1  7.50 999.00    99 99.00 99.00
2017 08 07 20 00     2.3 30.50 999.00 19.10 109.4  7.40 999.00    99 99.00 99.00
2017 08 07 20 30     2.3 30.60 999.00 19.20 110.6  7.50 999.00    99 99.00 99.00
2017 08 07 21 00     2.2 30.70 999.00 19.20 113.0  7.60 999.00    99 99.00 99.00
2017 08 07 21 30     2.2 30.20 999.00 19.20 116.3  7.90 999.00    99 99.00 99.00
2017 08 07 22 00     2.2 29.90 999.00 19.30 122.9  8.40 999.00    99 99.00 99.00
2017 08 07 22 30     2.2 29.70 999.00 19.30 122.9  8.40 999.00    99 99.00 99.00
2017 08 07 23 00     2.1 29.70 999.00 19.40 120.1  8.20 999.00    99 99.00 99.00
2017 08 07 23 30     2.1 29.50 999.00 19.50 113.2  7.80 999.00    99 99.00 99.00
2017 08 08 00 00     2.2 29.30 999.00 19.60 108.6  7.50 999.00    99 99.00 99.00
2017 08 08 00 30     2.1 29.20 999.00 19.80 101.8  7.00 999.00    99 99.00 99.00
2017 08 08 01 00     2.1 29.10 999.00 19.80  98.5  6.80 999.00    99 99.00 99.00
2017 08 08 01 30     2.1 29.30 999.00 19.90  98.0  6.70 999.00    99 99.00 99.00
2017 08 08 02 00     2.0 29.30 999.00 19.90  96.8  6.60 999.00    99 99.00 99.00
2017 08 08 02 30     2.0 29.40 999.00 20.00  96.8  6.60 999.00    99 99.00 99.00
2017 08 08 03 00     2.1 29.40 999.00 19.50  99.2  6.80 999.00    99 99.00 99.00
2017 08 08 03 30     2.0 29.30 999.00 19.20 100.5  6.90 999.00    99 99.00 99.00
2017 08 08 04 00     2.0 29.20 999.00 18.90  99.2  6.90 999.00    99 99.00 99.00
2017 08 08 04 30     2.1 29.50 999.00 19.40 101.3  7.00 999.00    99 99.00 99.00
2017 08 08 05 00     2.1 28.90 999.00 18.20  94.9  6.60 999.00    99 99.00 99.00
2017 08 08 05 30     2.1 29.00 999.00 18.20  98.8  6.90 999.00    99 99.00 99.00
2017 08 08 06 00     2.1 28.90 999.00 17.80 101.2  7.10 999.00    99 99.00 99.00
2017 08 08 06 30     2.1 29.10 999.00 18.30  97.9  6.80 999.00    99 99.00 99.00
2017 08 08 07 00     2.1 29.50 999.00 19.50  92.8  6.40 999.00    99 99.00 99.00
2017 08 08 07 30     2.1 29.50 999.00 19.90  89.0  6.10 999.00    99 99.00 99.00
2017 08 08 08 00     2.1 29.40 999.00 20.00  85.2  5.80 999.00    99 99.00 99.00
2017 08 08 08 30     2.1 29.40 999.00 20.00  84.4  5.80 999.00    99 99.00 99.00
2017 08 08 09 00     2.1 29.40 999.00 19.90  83.9  5.70 999.00    99 99.00 99.00
2017 08 08 09 30     2.2 29.20 999.00 19.40  78.5  5.40 999.00    99 99.00 99.00
2017 08 08 10 00     2.2 29.00 999.00 18.80  88.3  6.10 999.00    99 99.00 99.00
2017 08 08 10 30     2.2 29.00 999.00 18.60  85.6  6.00 999.00    99 99.00 99.00
2017 08 08 11 00     2.3 29.00 999.00 18.70  85.3  5.90 999.00    99 99.00 99.00
2017 08 08 11 30     2.3 29.00 999.00 18.90  75.9  5.30 999.00    99 99.00 99.00
2017 08 08 12 00     2.3 28.90 999.00 19.10  74.7  5.20 999.00    99 99.00 99.00
2017 08 08 12 30     2.3 28.90 999.00 19.30  70.7  4.90 999.00    99 99.00 99.00
2017 08 08 13 00     2.4 28.80 999.00 19.50  70.3  4.90 999.00    99 99.00 99.00
2017 08 08 13 30     2.4 28.70 999.00 19.30  71.1  4.90 999.00    99 99.00 99.00
2017 08 08 14 00     2.4 28.80 999.00 19.30  70.2  4.90 999.00    99 99.00 99.00
2017 08 08 14 30     2.4 28.90 999.00 19.40  70.3  4.90 999.00    99 99.00 99.00
2017 08 08 15 00     2.4 29.00 999.00 19.40  72.6  5.00 999.00    99 99.00 99.00
2017 08 08 15 30     2.4 29.30 999.00 19.30  81.9  5.60 999.00    99 99.00 99.00
2017 08 08 16 00     2.4 29.60 999.00 19.40  85.4  5.90 999.00    99 99.00 99.00
2017 08 08 16 30     2.4 29.80 999.00 19.40  87.8  6.00 999.00    99 99.00 99.00
2017 08 08 17 00     2.5 29.90 999.00 19.50  88.7  6.00 999.00    99 99.00 99.00
2017 08 08 17 30     2.4 30.10 999.00 19.50  94.3  6.40 999.00    99 99.00 99.00
2017 08 08 18 00     2.4 30.30 999.00 19.50  96.5  6.50 999.00    99 99.00 99.00
2017 08 08 18 30     2.4 30.40 999.00 19.60  99.1  6.70 999.00    99 99.00 99.00
2017 08 08 19 00     2.4 30.70 999.00 19.60 104.8  7.00 999.00    99 99.00 99.00
2017 08 08 19 30     2.4 31.00 999.00 19.50 111.1  7.40 999.00    99 99.00 99.00
2017 08 08 20 00     2.3 31.00 999.00 19.50 110.9  7.40 999.00    99 99.00 99.00
2017 08 08 20 30     2.3 31.30 999.00 19.60 115.8  7.70 999.00    99 99.00 99.00
2017 08 08 21 00     2.2 31.60 999.00 19.50 119.6  7.90 999.00    99 99.00 99.00
2017 08 08 21 30     2.2 31.60 999.00 19.50 121.2  8.00 999.00    99 99.00 99.00
2017 08 08 22 00     2.2 31.60 999.00 19.50 108.2  7.20 999.00    99 99.00 99.00
2017 08 08 22 30     2.2 30.20 999.00 19.30 127.6  8.70 999.00    99 99.00 99.00
2017 08 08 23 00     2.2 29.70 999.00 19.30 120.3  8.20 999.00    99 99.00 99.00
2017 08 08 23 30     2.1 29.70 999.00 19.50 109.7  7.50 999.00    99 99.00 99.00
2017 08 09 00 00     2.1 29.60 999.00 19.60  92.1  6.30 999.00    99 99.00 99.00
2017 08 09 00 30     2.1 30.00 999.00 18.80 111.2  7.60 999.00    99 99.00 99.00
2017 08 09 01 00     2.1 30.10 999.00 17.60 122.5  8.40 999.00    99 99.00 99.00
2017 08 09 01 30     2.1 30.30 999.00 16.60 123.7  8.50 999.00    99 99.00 99.00
2017 08 09 02 00     2.1 30.40 999.00 16.10 120.4  8.30 999.00    99 99.00 99.00
2017 08 09 02 30     2.1 30.50 999.00 15.50 119.7  8.30 999.00    99 99.00 99.00
2017 08 09 03 00     2.1 30.40 999.00 15.40 115.9  8.00 999.00    99 99.00 99.00
2017 08 09 03 30     2.1 30.40 999.00 14.80 116.1  8.00 999.00    99 99.00 99.00
2017 08 09 04 00     2.1 30.40 999.00 15.10 108.1  7.50 999.00    99 99.00 99.00
2017 08 09 04 30     2.1 30.30 999.00 16.50 107.8  7.40 999.00    99 99.00 99.00
2017 08 09 05 00     2.1 30.10 999.00 17.20 106.9  7.30 999.00    99 99.00 99.00
2017 08 09 05 30     2.1 30.00 999.00 17.70  96.5  6.60 999.00    99 99.00 99.00
2017 08 09 06 00     2.1 30.00 999.00 17.60  95.3  6.60 999.00    99 99.00 99.00
2017 08 09 06 30     2.1 30.10 999.00 19.40  79.3  5.40 999.00    99 99.00 99.00
2017 08 09 07 00     2.1 30.10 999.00 19.60  80.3  5.40 999.00    99 99.00 99.00
2017 08 09 07 30     2.1 30.10 999.00 19.60  77.3  5.20 999.00    99 99.00 99.00
2017 08 09 08 00     2.1 30.10 999.00 19.50  79.7  5.40 999.00    99 99.00 99.00
2017 08 09 08 30     2.2 30.10 999.00 19.10  79.9  5.40 999.00    99 99.00 99.00
2017 08 09 09 00     2.2 30.00 999.00 18.60  84.0  5.70 999.00    99 99.00 99.00
2017 08 09 09 30     2.2 30.00 999.00 17.80  82.6  5.70 999.00    99 99.00 99.00
2017 08 09 10 00     2.2 29.90 999.00 17.60  81.5  5.60 999.00    99 99.00 99.00
2017 08 09 10 30     2.3 29.70 999.00 17.60  87.6  6.00 999.00    99 99.00 99.00
2017 08 09 11 00     2.3 29.70 999.00 17.70  79.7  5.50 999.00    99 99.00 99.00
2017 08 09 11 30     2.3 29.80 999.00 19.30  81.2  5.50 999.00    99 99.00 99.00
2017 08 09 12 00     2.3 29.90 999.00 21.00  74.5  5.00 999.00    99 99.00 99.00
2017 08 09 12 30     2.3 29.90 999.00 21.50  72.6  4.90 999.00    99 99.00 99.00
2017 08 09 13 00     2.3 29.90 999.00 21.60  70.1  4.70 999.00    99 99.00 99.00
2017 08 09 13 30     2.4 29.90 999.00 21.50  69.3  4.70 999.00    99 99.00 99.00
2017 08 09 14 00     2.4 29.70 999.00 21.90  72.2  4.90 999.00    99 99.00 99.00
2017 08 09 14 30     2.4 29.80 999.00 21.80  70.3  4.70 999.00    99 99.00 99.00
2017 08 09 15 00     2.4 29.70 999.00 21.70  72.9  4.90 999.00    99 99.00 99.00
2017 08 09 15 30     2.4 29.70 999.00 21.50  73.8  5.00 999.00    99 99.00 99.00
2017 08 09 16 00     2.4 29.70 999.00 20.70  70.4  4.80 999.00    99 99.00 99.00
2017 08 09 16 30     2.4 29.80 999.00 19.60  77.0  5.30 999.00    99 99.00 99.00
2017 08 09 17 00     2.4 29.90 999.00 18.80  87.9  6.00 999.00    99 99.00 99.00
2017 08 09 17 30     2.4 30.10 999.00 18.50  91.1  6.20 999.00    99 99.00 99.00
2017 08 09 18 00     2.4 30.10 999.00 18.70  92.7  6.30 999.00    99 99.00 99.00
2017 08 09 18 30     2.4 30.10 999.00 18.80  92.7  6.30 999.00    99 99.00 99.00
2017 08 09 19 00     2.5 30.30 999.00 18.60  98.4  6.70 999.00    99 99.00 99.00
2017 08 09 19 30     2.4 30.40 999.00 18.60 100.4  6.80 999.00    99 99.00 99.00
2017 08 09 20 00     2.3 30.40 999.00 18.60 104.1  7.10 999.00    99 99.00 99.00
2017 08 09 20 30     2.3 30.60 999.00 18.40 105.1  7.10 999.00    99 99.00 99.00
2017 08 09 21 00     2.3 31.60 999.00 17.00 125.8  8.40 999.00    99 99.00 99.00
2017 08 09 21 30     2.3 31.30 999.00 17.60 112.0  7.50 999.00    99 99.00 99.00
2017 08 09 22 00     2.2 31.60 999.00 16.80 136.2  9.20 999.00    99 99.00 99.00
2017 08 09 22 30     2.2 31.60 999.00 16.00 142.0  9.60 999.00    99 99.00 99.00
2017 08 09 23 00     2.2 31.60 999.00 15.50 144.8  9.80 999.00    99 99.00 99.00
2017 08 09 23 30     2.2 31.40 999.00 15.30 144.7  9.80 999.00    99 99.00 99.00
2017 08 10 00 00     2.2 31.10 999.00 15.60 137.8  9.40 999.00    99 99.00 99.00
2017 08 10 00 30     2.1 31.00 999.00 15.60 125.6  8.60 999.00    99 99.00 99.00
2017 08 10 01 00     2.1 30.80 999.00 15.50 120.1  8.20 999.00    99 99.00 99.00
2017 08 10 01 30     2.1 30.80 999.00 15.40 118.9  8.20 999.00    99 99.00 99.00
2017 08 10 02 00     2.1 30.70 999.00 15.40 116.7  8.00 999.00    99 99.00 99.00
2017 08 10 02 30     2.1 30.20 999.00 16.10  95.4  6.60 999.00    99 99.00 99.00
2017 08 10 03 00     2.1 29.80 999.00 17.50  80.0  5.50 999.00    99 99.00 99.00
2017 08 10 03 30     2.1 29.80 999.00 17.80  73.8  5.10 999.00    99 99.00 99.00
2017 08 10 04 00     2.1 29.80 999.00 18.20  77.7  5.30 999.00    99 99.00 99.00
2017 08 10 04 30     2.1 29.80 999.00 18.30  77.0  5.30 999.00    99 99.00 99.00
2017 08 10 05 00     2.1 29.70 999.00 18.60  72.4  5.00 999.00    99 99.00 99.00
2017 08 10 05 30     2.1 29.60 999.00 19.00  57.8  4.00 999.00    99 99.00 99.00
2017 08 10 06 00     2.1 29.80 999.00 19.50  69.8  4.80 999.00    99 99.00 99.00
2017 08 10 06 30     2.1 30.00 999.00 19.80  72.0  4.90 999.00    99 99.00 99.00
2017 08 10 07 00     2.1 30.00 999.00 19.70  67.9  4.60 999.00    99 99.00 99.00
2017 08 10 07 30     2.1 29.90 999.00 19.80  68.4  4.60 999.00    99 99.00 99.00
2017 08 10 08 00     2.2 29.90 999.00 19.60  68.0  4.60 999.00    99 99.00 99.00
2017 08 10 08 30     2.2 29.80 999.00 19.30  62.8  4.30 999.00    99 99.00 99.00
2017 08 10 09 00     2.2 29.90 999.00 19.60  65.5  4.50 999.00    99 99.00 99.00
2017 08 10 09 30     2.2 29.80 999.00 19.50  60.7  4.10 999.00    99 99.00 99.00
2017 08 10 10 00     2.2 29.50 999.00 18.50  63.4  4.40 999.00    99 99.00 99.00
2017 08 10 10 30     2.2 29.60 999.00 18.70  57.1  3.90 999.00    99 99.00 99.00
2017 08 10 11 00     2.2 29.70 999.00 18.50  70.7  4.90 999.00    99 99.00 99.00
2017 08 10 11 30     2.2 29.60 999.00 18.00  55.3  3.80 999.00    99 99.00 99.00
2017 08 10 12 00     2.2 29.50 999.00 16.70  80.2  5.60 999.00    99 99.00 99.00
2017 08 10 12 30     2.2 29.70 999.00 18.00  66.7  4.60 999.00    99 99.00 99.00
2017 08 10 13 00     2.2 29.90 999.00 18.90  68.6  4.70 999.00    99 99.00 99.00
2017 08 10 13 30     2.3 29.80 999.00 19.60  69.2  4.70 999.00    99 99.00 99.00
2017 08 10 14 00     2.2 29.70 999.00 20.00  66.5  4.50 999.00    99 99.00 99.00
2017 08 10 14 30     2.3 29.60 999.00 20.30  65.3  4.40 999.00    99 99.00 99.00
2017 08 10 15 00     2.3 29.70 999.00 20.20  65.7  4.50 999.00    99 99.00 99.00
2017 08 10 15 30     2.3 29.70 999.00 20.40  57.6  3.90 999.00    99 99.00 99.00
2017 08 10 16 00     2.3 29.80 999.00 20.70  58.3  4.00 999.00    99 99.00 99.00
2017 08 10 16 30     2.3 29.90 999.00 19.80  66.4  4.50 999.00    99 99.00 99.00
2017 08 10 17 00     2.3 29.90 999.00 19.90  67.3  4.60 999.00    99 99.00 99.00
2017 08 10 17 30     2.3 30.00 999.00 20.00  67.3  4.60 999.00    99 99.00 99.00
2017 08 10 18 00     2.3 30.20 999.00 19.20  78.2  5.30 999.00    99 99.00 99.00
2017 08 10 18 30     2.3 30.50 999.00 18.40  81.1  5.50 999.00    99 99.00 99.00
2017 08 10 19 00     2.3 30.60 999.00 18.40  95.8  6.50 999.00    99 99.00 99.00
2017 08 10 19 30     2.3 30.50 999.00 18.70 115.3  7.80 999.00    99 99.00 99.00
2017 08 10 20 00     2.3 30.50 999.00 18.70 114.9  7.80 999.00    99 99.00 99.00
2017 08 10 20 30     2.3 30.90 999.00 18.20 107.9  7.30 999.00    99 99.00 99.00
2017 08 10 21 00     2.3 31.10 999.00 18.20 102.9  6.90 999.00    99 99.00 99.00
2017 08 10 21 30     2.3 31.60 999.00 17.60 118.0  7.90 999.00    99 99.00 99.00
2017 08 10 22 00     2.2 31.60 999.00 17.50 120.7  8.10 999.00    99 99.00 99.00
2017 08 10 22 30     2.2 31.80 999.00 17.50 113.5  7.60 999.00    99 99.00 99.00
2017 08 10 23 00     2.2 31.80 999.00 17.60 115.7  7.70 999.00    99 99.00 99.00
2017 08 10 23 30     2.2 31.80 999.00 17.70 111.5  7.40 999.00    99 99.00 99.00
2017 08 11 00 00     2.2 31.80 999.00 17.70 107.9  7.20 999.00    99 99.00 99.00
2017 08 11 00 30     2.2 31.70 999.00 17.70  99.0  6.60 999.00    99 99.00 99.00
2017 08 11 01 00     2.2 31.60 999.00 17.70 110.7  7.40 999.00    99 99.00 99.00
2017 08 11 01 30     2.1 31.40 999.00 17.70 106.5  7.10 999.00    99 99.00 99.00
2017 08 11 02 00     2.1 30.00 999.00 17.40 100.0  6.90 999.00    99 99.00 99.00
2017 08 11 02 30     2.1 29.90 999.00 17.40  95.0  6.50 999.00    99 99.00 99.00
2017 08 11 03 00     2.2 29.90 999.00 17.20  96.8  6.70 999.00    99 99.00 99.00
2017 08 11 03 30     2.2 29.90 999.00 16.90  97.9  6.80 999.00    99 99.00 99.00
2017 08 11 04 00     2.1 30.00 999.00 16.60 100.2  6.90 999.00    99 99.00 99.00
2017 08 11 04 30     2.1 30.00 999.00 16.40  98.8  6.80 999.00    99 99.00 99.00
2017 08 11 05 00     2.1 30.10 999.00 16.90  95.5  6.60 999.00    99 99.00 99.00
2017 08 11 05 30     2.1 30.00 999.00 16.80  96.1  6.60 999.00    99 99.00 99.00
2017 08 11 06 00     2.2 30.10 999.00 17.80  84.6  5.80 999.00    99 99.00 99.00
2017 08 11 06 30     2.2 30.10 999.00 18.50  79.1  5.40 999.00    99 99.00 99.00
2017 08 11 07 00     2.2 30.10 999.00 18.20  80.4  5.50 999.00    99 99.00 99.00
2017 08 11 07 30     2.2 30.00 999.00 17.70  85.4  5.90 999.00    99 99.00 99.00
2017 08 11 08 00     2.2 30.10 999.00 18.80  77.4  5.30 999.00    99 99.00 99.00
