#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2019 07 29 22 00     1.8 31.40 999.00 15.10 125.6  8.50 999.00     4 99.00 99.00
2019 07 29 22 30     1.8 31.50 999.00 14.70 122.8  8.40 999.00     4 99.00 99.00
2019 07 29 23 00     1.8 31.60 999.00 14.60 121.6  8.30 999.00     4 99.00 99.00
2019 07 29 23 30     1.7 31.60 999.00 14.50 121.5  8.30 999.00     6 99.00 99.00
2019 07 30 00 00     1.7 31.40 999.00 14.50 118.0  8.00 999.00     5 99.00 99.00
2019 07 30 00 30     1.7 31.40 999.00 14.40 120.4  8.20 999.00     5 99.00 99.00
2019 07 30 01 00     1.7 31.30 999.00 14.30 118.2  8.10 999.00     6 99.00 99.00
2019 07 30 01 30     1.8 31.30 999.00 14.30 110.3  7.50 999.00     4 99.00 99.00
2019 07 30 02 00     1.8 31.20 999.00 14.60 110.2  7.50 999.00     4 99.00 99.00
2019 07 30 02 30     1.8 31.20 999.00 14.50 111.5  7.60 999.00     8 99.00 99.00
2019 07 30 03 00     1.8 31.20 999.00 14.60 110.6  7.60 999.00     4 99.00 99.00
2019 07 30 03 30     1.8 31.10 999.00 14.80 106.4  7.30 999.00     5 99.00 99.00
2019 07 30 04 00     1.8 31.10 999.00 14.80  99.3  6.80 999.00     5 99.00 99.00
2019 07 30 04 30     1.9 31.00 999.00 14.90 103.2  7.10 999.00     5 99.00 99.00
2019 07 30 05 00     1.9 31.00 999.00 14.90 107.4  7.40 999.00     5 99.00 99.00
2019 07 30 05 30     1.9 30.90 999.00 15.00  95.4  6.50 999.00     5 99.00 99.00
2019 07 30 06 00     1.9 30.60 999.00 15.20 102.5  7.10 999.00     7 99.00 99.00
2019 07 30 06 30     2.0 30.50 999.00 15.30  95.1  6.60 999.00     8 99.00 99.00
2019 07 30 07 00     2.0 30.50 999.00 15.30  96.2  6.60 999.00     8 99.00 99.00
2019 07 30 07 30     2.0 30.40 999.00 15.40  94.2  6.50 999.00    10 99.00 99.00
2019 07 30 08 00     2.0 30.30 999.00 16.00  86.6  6.00 999.00    11 99.00 99.00
2019 07 30 08 30     2.1 30.00 999.00 19.90  72.4  4.90 999.00     9 99.00 99.00
2019 07 30 09 00     2.1 29.90 999.00 20.80  70.4  4.80 999.00     8 99.00 99.00
2019 07 30 09 30     2.1 29.70 999.00 21.70  70.2  4.70 999.00     9 99.00 99.00
2019 07 30 10 00     2.1 29.70 999.00 21.50  69.3  4.70 999.00    32 99.00 99.00
2019 07 30 10 30     2.2 29.80 999.00 21.40  66.0  4.50 999.00    17 99.00 99.00
2019 07 30 11 00     2.2 29.80 999.00 18.90  77.7  5.30 999.00    20 99.00 99.00
2019 07 30 11 30     2.2 29.80 999.00 18.70  77.0  5.30 999.00    19 99.00 99.00
2019 07 30 12 00     2.3 29.70 999.00 20.20  70.8  4.80 999.00    18 99.00 99.00
2019 07 30 12 30     2.3 29.70 999.00 20.80  69.1  4.70 999.00    14 99.00 99.00
2019 07 30 13 00     2.3 29.50 999.00 21.20  72.3  4.90 999.00    24 99.00 99.00
2019 07 30 13 30     2.3 29.60 999.00 19.40  76.5  5.20 999.00    53 99.00 99.00
2019 07 30 14 00     2.3 29.80 999.00 17.90  82.9  5.70 999.00    26 99.00 99.00
2019 07 30 14 30     2.3 29.90 999.00 16.60  87.4  6.10 999.00    15 99.00 99.00
2019 07 30 15 00     2.3 29.90 999.00 16.40  82.5  5.70 999.00    13 99.00 99.00
2019 07 30 15 30     2.3 29.90 999.00 16.30  85.3  5.90 999.00    12 99.00 99.00
2019 07 30 16 00     2.3 30.00 999.00 16.20  90.8  6.30 999.00    12 99.00 99.00
2019 07 30 16 30     2.2 30.10 999.00 16.10  89.7  6.20 999.00    15 99.00 99.00
2019 07 30 17 00     2.2 30.30 999.00 16.10  92.3  6.40 999.00    12 99.00 99.00
2019 07 30 17 30     2.2 30.40 999.00 16.10  95.7  6.60 999.00    12 99.00 99.00
2019 07 30 18 00     2.1 30.60 999.00 16.10  94.9  6.50 999.00    15 99.00 99.00
2019 07 30 18 30     2.1 30.70 999.00 16.10  97.2  6.70 999.00    12 99.00 99.00
2019 07 30 19 00     2.1 30.80 999.00 16.10  92.8  6.30 999.00    12 99.00 99.00
2019 07 30 19 30     2.0 30.90 999.00 16.00  99.5  6.80 999.00    17 99.00 99.00
2019 07 30 20 00     2.0 30.90 999.00 16.80 121.9  8.30 999.00     7 99.00 99.00
2019 07 30 20 30     1.9 30.60 999.00 17.80 127.9  8.70 999.00     7 99.00 99.00
2019 07 30 21 00     1.9 30.70 999.00 17.90 129.7  8.80 999.00     4 99.00 99.00
2019 07 30 21 30     1.8 31.10 999.00 17.40 125.5  8.50 999.00     5 99.00 99.00
2019 07 30 22 00     1.8 31.50 999.00 16.20 131.1  8.90 999.00     4 99.00 99.00
2019 07 30 22 30     1.8 31.60 999.00 15.80 131.9  8.90 999.00     4 99.00 99.00
2019 07 30 23 00     1.8 31.30 999.00 16.00 132.4  9.00 999.00     5 99.00 99.00
2019 07 30 23 30     1.8 31.40 999.00 15.90 133.5  9.00 999.00     4 99.00 99.00
2019 07 31 00 00     1.7 31.30 999.00 16.30 131.1  8.90 999.00     7 99.00 99.00
2019 07 31 00 30     1.7 31.30 999.00 16.30 121.3  8.20 999.00     6 99.00 99.00
2019 07 31 01 00     1.7 31.30 999.00 16.20 130.8  8.90 999.00     9 99.00 99.00
2019 07 31 01 30     1.7 30.80 999.00 16.40 119.5  8.10 999.00    10 99.00 99.00
2019 07 31 02 00     1.7 30.60 999.00 16.70 118.8  8.10 999.00     8 99.00 99.00
2019 07 31 02 30     1.7 30.50 999.00 16.90 116.9  8.00 999.00     7 99.00 99.00
2019 07 31 03 00     1.8 30.30 999.00 16.90 110.1  7.50 999.00     9 99.00 99.00
2019 07 31 03 30     1.8 30.10 999.00 16.20 114.1  7.90 999.00     4 99.00 99.00
2019 07 31 04 00     1.8 30.20 999.00 19.00  93.4  6.30 999.00     4 99.00 99.00
2019 07 31 04 30     1.8 30.20 999.00 19.10  84.5  5.70 999.00     4 99.00 99.00
2019 07 31 05 00     1.8 30.30 999.00 19.00  96.1  6.50 999.00     3 99.00 99.00
2019 07 31 05 30     1.8 30.20 999.00 18.20  83.5  5.70 999.00     4 99.00 99.00
2019 07 31 06 00     1.9 30.00 999.00 16.90  88.7  6.10 999.00     4 99.00 99.00
2019 07 31 06 30     1.9 30.00 999.00 16.80  91.0  6.30 999.00     5 99.00 99.00
2019 07 31 07 00     1.9 30.00 999.00 16.80  87.2  6.00 999.00     4 99.00 99.00
2019 07 31 07 30     1.9 29.90 999.00 16.70  89.2  6.20 999.00     6 99.00 99.00
2019 07 31 08 00     1.9 29.80 999.00 16.60  87.8  6.10 999.00     7 99.00 99.00
2019 07 31 08 30     2.0 29.80 999.00 16.60  86.5  6.00 999.00     7 99.00 99.00
2019 07 31 09 00     2.0 29.80 999.00 16.50  84.8  5.90 999.00     7 99.00 99.00
2019 07 31 09 30     2.1 29.80 999.00 16.40  84.2  5.80 999.00    11 99.00 99.00
2019 07 31 10 00     2.1 29.70 999.00 16.30  89.6  6.20 999.00    11 99.00 99.00
2019 07 31 10 30     2.1 30.00 999.00 18.30  88.9  6.10 999.00    11 99.00 99.00
2019 07 31 11 00     2.2 30.10 999.00 19.10  85.5  5.80 999.00    16 99.00 99.00
2019 07 31 11 30     2.2 29.90 999.00 18.50  82.3  5.60 999.00    13 99.00 99.00
2019 07 31 12 00     2.2 29.50 999.00 16.50  80.6  5.60 999.00    16 99.00 99.00
2019 07 31 12 30     2.3 29.40 999.00 16.20  81.5  5.70 999.00    13 99.00 99.00
2019 07 31 13 00     2.3 29.40 999.00 16.30  76.5  5.30 999.00    14 99.00 99.00
2019 07 31 13 30     2.3 29.40 999.00 16.30  78.4  5.50 999.00    15 99.00 99.00
2019 07 31 14 00     2.3 29.40 999.00 16.30  81.7  5.70 999.00    21 99.00 99.00
2019 07 31 14 30     2.3 29.80 999.00 20.60  82.4  5.60 999.00    24 99.00 99.00
2019 07 31 15 00     2.3 29.90 999.00 22.60  82.6  5.50 999.00    54 99.00 99.00
2019 07 31 15 30     2.3 29.80 999.00 20.80  79.8  5.40 999.00    16 99.00 99.00
2019 07 31 16 00     2.3 29.80 999.00 18.00  86.1  5.90 999.00    18 99.00 99.00
2019 07 31 16 30     2.3 29.90 999.00 16.90  88.1  6.10 999.00    37 99.00 99.00
2019 07 31 17 00     2.3 30.10 999.00 16.50  87.7  6.10 999.00    15 99.00 99.00
2019 07 31 17 30     2.3 30.30 999.00 16.50  95.6  6.60 999.00    14 99.00 99.00
2019 07 31 18 00     2.2 30.40 999.00 16.50  94.0  6.40 999.00    15 99.00 99.00
2019 07 31 18 30     2.2 30.60 999.00 16.50  95.9  6.60 999.00    13 99.00 99.00
2019 07 31 19 00     2.2 30.90 999.00 16.50  98.9  6.70 999.00    13 99.00 99.00
2019 07 31 19 30     2.1 30.90 999.00 16.50  99.3  6.80 999.00    15 99.00 99.00
2019 07 31 20 00     2.1 30.90 999.00 16.50  99.2  6.70 999.00    17 99.00 99.00
2019 07 31 20 30     2.0 31.20 999.00 16.60  94.4  6.40 999.00    13 99.00 99.00
2019 07 31 21 00     2.0 30.60 999.00 17.20 133.0  9.10 999.00     7 99.00 99.00
2019 07 31 21 30     1.9 30.60 999.00 17.90 129.1  8.80 999.00     5 99.00 99.00
2019 07 31 22 00     1.9 30.50 999.00 18.40 131.3  8.90 999.00     6 99.00 99.00
2019 07 31 22 30     1.9 30.50 999.00 18.70 131.5  8.90 999.00     5 99.00 99.00
2019 07 31 23 00     1.9 30.40 999.00 19.10 127.2  8.60 999.00     5 99.00 99.00
2019 07 31 23 30     1.8 30.50 999.00 18.70 127.0  8.60 999.00     7 99.00 99.00
2019 08 01 00 00     1.8 30.70 999.00 18.10 129.1  8.70 999.00     5 99.00 99.00
2019 08 01 00 30     1.8 30.60 999.00 18.00 130.8  8.90 999.00     4 99.00 99.00
2019 08 01 01 00     1.7 30.60 999.00 17.80 128.8  8.70 999.00     5 99.00 99.00
2019 08 01 01 30     1.7 30.60 999.00 18.00 131.4  8.90 999.00     5 99.00 99.00
2019 08 01 02 00     1.7 30.50 999.00 17.80 132.0  9.00 999.00     4 99.00 99.00
2019 08 01 02 30     1.7 30.50 999.00 17.80 130.8  8.90 999.00     4 99.00 99.00
2019 08 01 03 00     1.7 30.50 999.00 17.80 128.5  8.70 999.00     7 99.00 99.00
2019 08 01 03 30     1.7 30.30 999.00 17.00 127.9  8.80 999.00     4 99.00 99.00
2019 08 01 04 00     1.7 30.40 999.00 17.30 121.1  8.30 999.00     5 99.00 99.00
2019 08 01 04 30     1.7 30.30 999.00 19.10  97.2  6.60 999.00     5 99.00 99.00
2019 08 01 05 00     1.8 30.40 999.00 20.10  89.7  6.00 999.00     4 99.00 99.00
2019 08 01 05 30     1.8 30.40 999.00 21.00  84.3  5.60 999.00     4 99.00 99.00
2019 08 01 06 00     1.8 30.40 999.00 21.00  80.1  5.40 999.00     4 99.00 99.00
2019 08 01 06 30     1.8 30.10 999.00 18.60  71.6  4.90 999.00     3 99.00 99.00
2019 08 01 07 00     1.8 30.00 999.00 18.00  86.0  5.90 999.00     3 99.00 99.00
2019 08 01 07 30     1.9 30.00 999.00 18.00  93.2  6.40 999.00     3 99.00 99.00
2019 08 01 08 00     1.9 30.00 999.00 18.00  86.9  6.00 999.00     3 99.00 99.00
2019 08 01 08 30     1.9 30.00 999.00 18.00  94.2  6.50 999.00     4 99.00 99.00
2019 08 01 09 00     1.9 29.90 999.00 17.90  99.0  6.80 999.00     4 99.00 99.00
2019 08 01 09 30     2.0 29.70 999.00 17.70  89.3  6.20 999.00     5 99.00 99.00
2019 08 01 10 00     2.0 29.60 999.00 17.40  84.8  5.90 999.00     7 99.00 99.00
2019 08 01 10 30     2.0 29.70 999.00 17.30  82.3  5.70 999.00     7 99.00 99.00
2019 08 01 11 00     2.1 29.70 999.00 17.30  84.9  5.90 999.00     8 99.00 99.00
2019 08 01 11 30     2.1 29.80 999.00 17.20  88.3  6.10 999.00    10 99.00 99.00
2019 08 01 12 00     2.1 30.10 999.00 20.20  87.2  5.90 999.00    11 99.00 99.00
2019 08 01 12 30     2.2 30.00 999.00 19.90  85.8  5.80 999.00     9 99.00 99.00
2019 08 01 13 00     2.2 30.00 999.00 18.20  88.8  6.10 999.00    10 99.00 99.00
2019 08 01 13 30     2.2 29.90 999.00 18.00  89.5  6.10 999.00    12 99.00 99.00
2019 08 01 14 00     2.2 29.90 999.00 17.20  87.7  6.10 999.00    13 99.00 99.00
2019 08 01 14 30     2.3 29.90 999.00 17.20  82.3  5.70 999.00    13 99.00 99.00
2019 08 01 15 00     2.3 29.90 999.00 17.20  81.0  5.60 999.00    12 99.00 99.00
2019 08 01 15 30     2.3 30.00 999.00 17.20  86.6  6.00 999.00    12 99.00 99.00
2019 08 01 16 00     2.3 30.20 999.00 17.20  82.6  5.70 999.00    12 99.00 99.00
2019 08 01 16 30     2.3 30.30 999.00 17.20  84.7  5.80 999.00    15 99.00 99.00
2019 08 01 17 00     2.3 30.50 999.00 17.20  91.3  6.20 999.00    13 99.00 99.00
2019 08 01 17 30     2.3 30.60 999.00 17.10  91.8  6.30 999.00    13 99.00 99.00
2019 08 01 18 00     2.3 30.60 999.00 17.10  96.7  6.60 999.00    18 99.00 99.00
2019 08 01 18 30     2.2 30.80 999.00 17.10  96.0  6.50 999.00    15 99.00 99.00
2019 08 01 19 00     2.2 30.90 999.00 17.10  95.5  6.50 999.00    12 99.00 99.00
2019 08 01 19 30     2.2 31.00 999.00 17.20  99.8  6.80 999.00    15 99.00 99.00
2019 08 01 20 00     2.1 31.20 999.00 17.20 103.6  7.00 999.00    12 99.00 99.00
2019 08 01 20 30     2.1 31.30 999.00 17.20 100.9  6.80 999.00    11 99.00 99.00
2019 08 01 21 00     2.0 31.60 999.00 17.20 108.8  7.30 999.00    12 99.00 99.00
2019 08 01 21 30     2.0 31.60 999.00 17.20 108.9  7.30 999.00    12 99.00 99.00
2019 08 01 22 00     2.0 31.80 999.00 17.20 110.5  7.40 999.00    11 99.00 99.00
2019 08 01 22 30     1.9 31.90 999.00 17.20 105.5  7.00 999.00    12 99.00 99.00
2019 08 01 23 00     1.9 31.00 999.00 18.30 121.2  8.20 999.00     7 99.00 99.00
2019 08 01 23 30     1.9 30.70 999.00 19.40 119.4  8.00 999.00     6 99.00 99.00
2019 08 02 00 00     1.9 30.60 999.00 19.60 113.1  7.60 999.00     6 99.00 99.00
2019 08 02 00 30     1.9 30.50 999.00 20.00 107.7  7.20 999.00     5 99.00 99.00
2019 08 02 01 00     1.9 30.50 999.00 20.00 103.9  7.00 999.00     6 99.00 99.00
2019 08 02 01 30     1.8 30.50 999.00 19.80 104.7  7.00 999.00     5 99.00 99.00
2019 08 02 02 00     1.8 30.40 999.00 19.80 104.3  7.00 999.00     4 99.00 99.00
2019 08 02 02 30     1.8 30.40 999.00 19.80 102.3  6.90 999.00     4 99.00 99.00
2019 08 02 03 00     1.8 30.40 999.00 19.70 101.6  6.90 999.00     5 99.00 99.00
2019 08 02 03 30     1.8 30.40 999.00 19.70 101.4  6.80 999.00     4 99.00 99.00
2019 08 02 04 00     1.8 30.40 999.00 19.80 104.5  7.00 999.00     5 99.00 99.00
2019 08 02 04 30     1.8 30.30 999.00 19.20 101.3  6.90 999.00     4 99.00 99.00
2019 08 02 05 00     1.8 30.30 999.00 18.80 102.7  7.00 999.00     4 99.00 99.00
2019 08 02 05 30     1.8 30.40 999.00 18.40 101.1  6.90 999.00     4 99.00 99.00
2019 08 02 06 00     1.8 30.40 999.00 18.40 103.3  7.00 999.00     5 99.00 99.00
2019 08 02 06 30     1.8 30.30 999.00 19.80  98.8  6.70 999.00     6 99.00 99.00
2019 08 02 07 00     1.8 30.30 999.00 20.10  91.4  6.20 999.00     8 99.00 99.00
2019 08 02 07 30     1.8 30.30 999.00 20.30  85.6  5.80 999.00     8 99.00 99.00
2019 08 02 08 00     1.8 30.20 999.00 19.40  92.8  6.30 999.00     8 99.00 99.00
2019 08 02 08 30     1.9 30.20 999.00 19.20  96.5  6.50 999.00     7 99.00 99.00
2019 08 02 09 00     1.9 30.00 999.00 19.00  90.7  6.20 999.00     6 99.00 99.00
2019 08 02 09 30     1.9 30.00 999.00 19.40  85.9  5.80 999.00     7 99.00 99.00
2019 08 02 10 00     1.9 30.00 999.00 19.50  81.0  5.50 999.00     6 99.00 99.00
2019 08 02 10 30     2.0 29.60 999.00 19.20  81.8  5.60 999.00     8 99.00 99.00
2019 08 02 11 00     2.0 29.60 999.00 19.40  85.6  5.90 999.00    12 99.00 99.00
2019 08 02 11 30     2.1 29.60 999.00 18.90  85.9  5.90 999.00    10 99.00 99.00
2019 08 02 12 00     2.1 29.90 999.00 20.50  80.4  5.40 999.00    11 99.00 99.00
2019 08 02 12 30     2.1 30.20 999.00 22.60  76.0  5.10 999.00    20 99.00 99.00
2019 08 02 13 00     2.1 30.30 999.00 23.00  71.1  4.70 999.00    15 99.00 99.00
2019 08 02 13 30     2.2 29.80 999.00 19.70  80.7  5.50 999.00    16 99.00 99.00
2019 08 02 14 00     2.2 29.60 999.00 18.00  84.8  5.80 999.00    14 99.00 99.00
2019 08 02 14 30     2.2 29.70 999.00 18.00  75.3  5.20 999.00    11 99.00 99.00
2019 08 02 15 00     2.3 29.80 999.00 18.00  78.6  5.40 999.00    16 99.00 99.00
2019 08 02 15 30     2.3 30.00 999.00 17.90  75.0  5.10 999.00    14 99.00 99.00
2019 08 02 16 00     2.3 30.20 999.00 17.90  80.3  5.50 999.00    31 99.00 99.00
2019 08 02 16 30     2.3 30.30 999.00 17.90  81.9  5.60 999.00    33 99.00 99.00
2019 08 02 17 00     2.3 30.50 999.00 17.90  91.9  6.30 999.00    15 99.00 99.00
2019 08 02 17 30     2.3 30.50 999.00 17.90  89.4  6.10 999.00    13 99.00 99.00
2019 08 02 18 00     2.3 30.60 999.00 17.90  94.2  6.40 999.00    13 99.00 99.00
2019 08 02 18 30     2.3 30.60 999.00 18.50  86.3  5.80 999.00    12 99.00 99.00
2019 08 02 19 00     2.2 30.60 999.00 17.90  88.7  6.00 999.00    27 99.00 99.00
2019 08 02 19 30     2.2 30.80 999.00 18.00  94.2  6.40 999.00    29 99.00 99.00
2019 08 02 20 00     2.2 30.80 999.00 18.10  94.7  6.40 999.00    21 99.00 99.00
2019 08 02 20 30     2.2 30.90 999.00 18.20  96.4  6.50 999.00    16 99.00 99.00
2019 08 02 21 00     2.1 30.90 999.00 18.20  98.2  6.60 999.00    18 99.00 99.00
2019 08 02 21 30     2.1 30.90 999.00 18.30  99.2  6.70 999.00    15 99.00 99.00
2019 08 02 22 00     2.1 30.60 999.00 18.80 114.5  7.70 999.00     9 99.00 99.00
2019 08 02 22 30     2.1 30.30 999.00 19.20 107.6  7.30 999.00     6 99.00 99.00
2019 08 02 23 00     2.0 30.30 999.00 19.10 109.7  7.40 999.00     6 99.00 99.00
2019 08 02 23 30     2.0 30.10 999.00 19.60 100.2  6.80 999.00     6 99.00 99.00
2019 08 03 00 00     2.0 30.10 999.00 19.60  89.3  6.10 999.00     7 99.00 99.00
2019 08 03 00 30     2.0 30.00 999.00 19.70  93.9  6.40 999.00     6 99.00 99.00
2019 08 03 01 00     1.9 30.00 999.00 19.80  92.6  6.30 999.00     7 99.00 99.00
2019 08 03 01 30     1.9 29.90 999.00 19.60  95.1  6.50 999.00     8 99.00 99.00
2019 08 03 02 00     1.9 30.00 999.00 19.60  97.5  6.60 999.00     7 99.00 99.00
2019 08 03 02 30     1.8 29.90 999.00 19.20  97.6  6.70 999.00     8 99.00 99.00
2019 08 03 03 00     1.8 29.80 999.00 18.80  96.7  6.60 999.00     6 99.00 99.00
2019 08 03 03 30     1.8 29.70 999.00 18.60  94.7  6.50 999.00     6 99.00 99.00
2019 08 03 04 00     1.8 29.70 999.00 18.20  94.0  6.50 999.00     5 99.00 99.00
2019 08 03 04 30     1.8 29.60 999.00 17.90  88.1  6.10 999.00     7 99.00 99.00
2019 08 03 05 00     1.8 29.60 999.00 17.60  86.9  6.00 999.00     5 99.00 99.00
2019 08 03 05 30     1.8 29.60 999.00 17.60  89.1  6.20 999.00     5 99.00 99.00
2019 08 03 06 00     1.8 29.50 999.00 17.60  83.7  5.80 999.00     6 99.00 99.00
2019 08 03 06 30     1.9 29.50 999.00 17.90  83.6  5.80 999.00     7 99.00 99.00
2019 08 03 07 00     1.9 29.90 999.00 20.50  75.0  5.10 999.00    10 99.00 99.00
2019 08 03 07 30     1.9 29.90 999.00 20.60  70.7  4.80 999.00     8 99.00 99.00
2019 08 03 08 00     1.9 29.80 999.00 20.20  73.2  5.00 999.00     7 99.00 99.00
2019 08 03 08 30     1.9 29.60 999.00 19.00  72.1  5.00 999.00     7 99.00 99.00
2019 08 03 09 00     1.9 29.30 999.00 18.20  70.1  4.90 999.00     6 99.00 99.00
2019 08 03 09 30     2.0 29.20 999.00 18.30  70.3  4.90 999.00     6 99.00 99.00
2019 08 03 10 00     2.0 29.20 999.00 18.60  75.9  5.30 999.00     7 99.00 99.00
2019 08 03 10 30     2.0 29.00 999.00 18.70  76.8  5.30 999.00     6 99.00 99.00
2019 08 03 11 00     2.0 28.80 999.00 18.90  73.6  5.10 999.00     8 99.00 99.00
2019 08 03 11 30     2.0 29.20 999.00 21.00  73.4  5.00 999.00    12 99.00 99.00
2019 08 03 12 00     2.1 29.70 999.00 23.10  65.6  4.40 999.00    24 99.00 99.00
2019 08 03 12 30     2.1 29.60 999.00 23.20  63.4  4.20 999.00    22 99.00 99.00
2019 08 03 13 00     2.1 29.70 999.00 23.80  65.0  4.30 999.00    34 99.00 99.00
2019 08 03 13 30     2.2 29.70 999.00 23.80  67.9  4.50 999.00    18 99.00 99.00
2019 08 03 14 00     2.2 29.70 999.00 24.50  70.0  4.70 999.00    25 99.00 99.00
2019 08 03 14 30     2.2 29.70 999.00 24.30  65.6  4.40 999.00    17 99.00 99.00
2019 08 03 15 00     2.2 29.70 999.00 24.30  67.9  4.50 999.00    17 99.00 99.00
2019 08 03 15 30     2.2 29.50 999.00 23.60  70.9  4.80 999.00    29 99.00 99.00
2019 08 03 16 00     2.3 29.20 999.00 21.60  76.4  5.20 999.00    15 99.00 99.00
2019 08 03 16 30     2.3 29.20 999.00 20.70  80.9  5.50 999.00    22 99.00 99.00
2019 08 03 17 00     2.3 29.40 999.00 18.80  93.7  6.50 999.00    10 99.00 99.00
2019 08 03 17 30     2.3 29.60 999.00 18.80  90.7  6.20 999.00    12 99.00 99.00
2019 08 03 18 00     2.3 29.80 999.00 18.70  94.4  6.50 999.00    13 99.00 99.00
2019 08 03 18 30     2.3 30.00 999.00 18.70  92.9  6.30 999.00    10 99.00 99.00
2019 08 03 19 00     2.3 30.10 999.00 18.70  94.4  6.40 999.00    12 99.00 99.00
2019 08 03 19 30     2.3 30.20 999.00 18.60  99.8  6.80 999.00    10 99.00 99.00
2019 08 03 20 00     2.2 30.50 999.00 18.60 100.9  6.80 999.00    12 99.00 99.00
2019 08 03 20 30     2.2 30.60 999.00 18.60 100.0  6.80 999.00    10 99.00 99.00
2019 08 03 21 00     2.2 30.60 999.00 18.70  99.4  6.70 999.00    11 99.00 99.00
2019 08 03 21 30     2.2 30.90 999.00 18.60 106.4  7.20 999.00    12 99.00 99.00
2019 08 03 22 00     2.1 31.20 999.00 18.60 110.1  7.40 999.00    12 99.00 99.00
2019 08 03 22 30     2.1 31.20 999.00 18.60 109.3  7.30 999.00    16 99.00 99.00
2019 08 03 23 00     2.1 31.20 999.00 18.60 108.8  7.30 999.00    12 99.00 99.00
2019 08 03 23 30     2.1 31.20 999.00 18.60 110.7  7.40 999.00    12 99.00 99.00
2019 08 04 00 00     2.0 31.20 999.00 18.60 107.8  7.20 999.00    13 99.00 99.00
2019 08 04 00 30     2.0 30.00 999.00 18.00 118.9  8.20 999.00     8 99.00 99.00
2019 08 04 01 00     2.0 29.70 999.00 18.30 103.3  7.10 999.00     7 99.00 99.00
2019 08 04 01 30     2.0 29.60 999.00 18.70  96.5  6.60 999.00     7 99.00 99.00
2019 08 04 02 00     2.0 29.70 999.00 19.10  94.1  6.40 999.00     6 99.00 99.00
2019 08 04 02 30     2.0 29.70 999.00 19.10  94.7  6.50 999.00     6 99.00 99.00
2019 08 04 03 00     1.9 29.70 999.00 19.10  94.7  6.50 999.00     6 99.00 99.00
2019 08 04 03 30     1.9 29.70 999.00 19.10  95.9  6.60 999.00     5 99.00 99.00
2019 08 04 04 00     1.9 29.70 999.00 19.10  93.3  6.40 999.00     5 99.00 99.00
2019 08 04 04 30     1.9 29.60 999.00 17.80  93.5  6.50 999.00     4 99.00 99.00
2019 08 04 05 00     1.9 29.60 999.00 17.90  76.0  5.20 999.00     5 99.00 99.00
2019 08 04 05 30     1.9 29.60 999.00 18.10  67.6  4.70 999.00     4 99.00 99.00
2019 08 04 06 00     1.9 29.70 999.00 18.40  89.7  6.20 999.00     4 99.00 99.00
2019 08 04 06 30     1.9 29.60 999.00 18.50  83.0  5.70 999.00     5 99.00 99.00
2019 08 04 07 00     1.9 29.60 999.00 18.60  85.9  5.90 999.00     5 99.00 99.00
2019 08 04 07 30     1.9 30.00 999.00 20.00  78.0  5.30 999.00     7 99.00 99.00
2019 08 04 08 00     2.0 30.10 999.00 20.20  70.9  4.80 999.00     8 99.00 99.00
2019 08 04 08 30     2.0 30.00 999.00 20.20  71.5  4.80 999.00     6 99.00 99.00
2019 08 04 09 00     2.0 29.50 999.00 18.90  76.3  5.20 999.00     5 99.00 99.00
2019 08 04 09 30     2.0 29.40 999.00 18.80  72.8  5.00 999.00     5 99.00 99.00
2019 08 04 10 00     2.0 29.30 999.00 18.70  75.2  5.20 999.00     6 99.00 99.00
2019 08 04 10 30     2.0 29.20 999.00 18.60  78.8  5.50 999.00     8 99.00 99.00
2019 08 04 11 00     2.0 29.50 999.00 18.60  82.9  5.70 999.00     9 99.00 99.00
2019 08 04 11 30     2.1 29.60 999.00 18.60  81.2  5.60 999.00    12 99.00 99.00
2019 08 04 12 00     2.1 29.60 999.00 18.60  74.9  5.20 999.00     9 99.00 99.00
2019 08 04 12 30     2.1 29.60 999.00 18.60  72.0  5.00 999.00     9 99.00 99.00
2019 08 04 13 00     2.1 29.50 999.00 18.60  72.6  5.00 999.00    11 99.00 99.00
2019 08 04 13 30     2.1 29.60 999.00 18.70  82.8  5.70 999.00    12 99.00 99.00
2019 08 04 14 00     2.1 29.30 999.00 18.30  81.3  5.60 999.00     7 99.00 99.00
2019 08 04 14 30     2.1 29.60 999.00 19.60  67.5  4.60 999.00    10 99.00 99.00
2019 08 04 15 00     2.1 29.60 999.00 20.40  64.8  4.40 999.00    12 99.00 99.00
2019 08 04 15 30     2.2 29.70 999.00 21.80  64.4  4.30 999.00    15 99.00 99.00
2019 08 04 16 00     2.2 29.80 999.00 21.60  62.1  4.20 999.00    24 99.00 99.00
2019 08 04 16 30     2.2 29.80 999.00 21.60  64.5  4.30 999.00    13 99.00 99.00
2019 08 04 17 00     2.2 29.80 999.00 23.00  58.4  3.90 999.00    21 99.00 99.00
2019 08 04 17 30     2.2 29.90 999.00 22.50  58.8  3.90 999.00    11 99.00 99.00
2019 08 04 18 00     2.2 29.90 999.00 23.10  64.1  4.30 999.00    20 99.00 99.00
2019 08 04 18 30     2.2 30.00 999.00 22.80  71.9  4.80 999.00    46 99.00 99.00
2019 08 04 19 00     2.2 30.30 999.00 20.40  82.6  5.60 999.00    13 99.00 99.00
