#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2015 07 29 17 00     2.2 29.90 999.00 21.20  85.8  5.80 999.00    99 99.00 99.00
2015 07 29 17 30     2.2 30.10 999.00 21.30  88.9  6.00 999.00    99 99.00 99.00
2015 07 29 18 00     2.1 30.20 999.00 21.40  93.0  6.20 999.00    99 99.00 99.00
2015 07 29 18 30     2.1 30.50 999.00 21.10  95.6  6.40 999.00    99 99.00 99.00
2015 07 29 19 00     2.1 30.70 999.00 21.10  95.8  6.40 999.00    99 99.00 99.00
2015 07 29 19 30     2.0 31.00 999.00 21.20  98.0  6.50 999.00    99 99.00 99.00
2015 07 29 20 00     2.0 30.90 999.00 21.20  96.1  6.40 999.00    99 99.00 99.00
2015 07 29 20 30     2.0 31.10 999.00 21.20  98.0  6.50 999.00    99 99.00 99.00
2015 07 29 21 00     2.0 31.10 999.00 21.10  99.9  6.60 999.00    99 99.00 99.00
2015 07 29 21 30     1.9 29.60 999.00 24.90 114.3  7.60 999.00    99 99.00 99.00
2015 07 29 22 00     1.9 29.50 999.00 25.30 110.8  7.40 999.00    99 99.00 99.00
2015 07 29 22 30     1.9 29.60 999.00 25.40 110.7  7.30 999.00    99 99.00 99.00
2015 07 29 23 00     1.9 30.00 999.00 23.60 112.4  7.50 999.00    99 99.00 99.00
2015 07 29 23 30     1.8 30.00 999.00 22.60 111.2  7.40 999.00    99 99.00 99.00
2015 07 30 00 00     1.8 30.10 999.00 21.10 113.2  7.60 999.00    99 99.00 99.00
2015 07 30 00 30     1.8 30.10 999.00 20.20 110.9  7.50 999.00    99 99.00 99.00
2015 07 30 01 00     1.8 30.00 999.00 19.20 109.9  7.50 999.00    99 99.00 99.00
2015 07 30 01 30     1.8 29.90 999.00 17.90 109.4  7.50 999.00    99 99.00 99.00
2015 07 30 02 00     1.8 29.90 999.00 17.60 109.0  7.50 999.00    99 99.00 99.00
2015 07 30 02 30     1.8 29.80 999.00 17.50 104.7  7.20 999.00    99 99.00 99.00
2015 07 30 03 00     1.8 30.00 999.00 19.20 103.1  7.00 999.00    99 99.00 99.00
2015 07 30 03 30     1.8 30.00 999.00 18.80 101.3  6.90 999.00    99 99.00 99.00
2015 07 30 04 00     1.8 29.90 999.00 21.00  94.9  6.40 999.00    99 99.00 99.00
2015 07 30 04 30     1.8 29.80 999.00 19.90  95.7  6.50 999.00    99 99.00 99.00
2015 07 30 05 00     1.8 29.80 999.00 18.10  93.7  6.40 999.00    99 99.00 99.00
2015 07 30 05 30     1.9 29.70 999.00 19.70  97.8  6.70 999.00    99 99.00 99.00
2015 07 30 06 00     1.9 29.30 999.00 21.20  88.5  6.00 999.00    99 99.00 99.00
2015 07 30 06 30     1.9 29.20 999.00 22.00  85.1  5.80 999.00    99 99.00 99.00
2015 07 30 07 00     1.9 29.20 999.00 22.10  85.2  5.80 999.00    99 99.00 99.00
2015 07 30 07 30     2.0 29.20 999.00 21.40  84.6  5.80 999.00    99 99.00 99.00
2015 07 30 08 00     2.0 29.20 999.00 21.90  84.6  5.70 999.00    99 99.00 99.00
2015 07 30 08 30     2.0 29.60 999.00 24.60  80.3  5.30 999.00    99 99.00 99.00
2015 07 30 09 00     2.0 29.50 999.00 26.10  76.0  5.00 999.00    99 99.00 99.00
2015 07 30 09 30     2.0 29.50 999.00 26.70  71.8  4.70 999.00    99 99.00 99.00
2015 07 30 10 00     2.1 29.40 999.00 26.70  69.5  4.60 999.00    99 99.00 99.00
2015 07 30 10 30     2.1 29.40 999.00 27.30  72.6  4.80 999.00    99 99.00 99.00
2015 07 30 11 00     2.1 29.30 999.00 27.80  72.7  4.80 999.00    99 99.00 99.00
2015 07 30 11 30     2.2 29.20 999.00 25.80  72.2  4.80 999.00    99 99.00 99.00
2015 07 30 12 00     2.2 28.90 999.00 22.00  76.8  5.20 999.00    99 99.00 99.00
2015 07 30 12 30     2.2 28.60 999.00 21.70  77.8  5.30 999.00    99 99.00 99.00
2015 07 30 13 00     2.2 28.60 999.00 21.50  78.0  5.40 999.00    99 99.00 99.00
2015 07 30 13 30     2.3 28.60 999.00 21.70  78.0  5.40 999.00    99 99.00 99.00
2015 07 30 14 00     2.3 28.70 999.00 21.20  79.7  5.50 999.00    99 99.00 99.00
2015 07 30 14 30     2.3 28.80 999.00 21.70  81.8  5.60 999.00    99 99.00 99.00
2015 07 30 15 00     2.3 28.90 999.00 21.70  82.5  5.60 999.00    99 99.00 99.00
2015 07 30 15 30     2.3 28.90 999.00 21.70  84.5  5.80 999.00    99 99.00 99.00
2015 07 30 16 00     2.3 29.00 999.00 21.70  86.7  5.90 999.00    99 99.00 99.00
2015 07 30 16 30     2.2 29.10 999.00 21.70  87.3  6.00 999.00    99 99.00 99.00
2015 07 30 17 00     2.2 29.20 999.00 21.70  89.5  6.10 999.00    99 99.00 99.00
2015 07 30 17 30     2.2 29.40 999.00 21.70  90.8  6.20 999.00    99 99.00 99.00
2015 07 30 18 00     2.2 29.60 999.00 21.50  93.7  6.30 999.00    99 99.00 99.00
2015 07 30 18 30     2.1 29.70 999.00 21.40  95.7  6.50 999.00    99 99.00 99.00
2015 07 30 19 00     2.1 29.90 999.00 17.80 101.5  7.00 999.00    99 99.00 99.00
2015 07 30 19 30     2.1 30.20 999.00 17.10 105.9  7.30 999.00    99 99.00 99.00
2015 07 30 20 00     2.1 30.30 999.00 17.20 105.3  7.20 999.00    99 99.00 99.00
2015 07 30 20 30     2.0 30.60 999.00 17.40 118.2  8.10 999.00    99 99.00 99.00
2015 07 30 21 00     2.0 30.60 999.00 18.60 122.6  8.30 999.00    99 99.00 99.00
2015 07 30 21 30     1.9 30.40 999.00 20.00 121.4  8.20 999.00    99 99.00 99.00
2015 07 30 22 00     1.9 30.30 999.00 20.00 116.5  7.90 999.00    99 99.00 99.00
2015 07 30 22 30     1.9 30.40 999.00 19.20 118.3  8.00 999.00    99 99.00 99.00
2015 07 30 23 00     1.9 30.40 999.00 18.70 116.5  7.90 999.00    99 99.00 99.00
2015 07 30 23 30     1.9 30.40 999.00 19.80 114.9  7.70 999.00    99 99.00 99.00
2015 07 31 00 00     1.8 30.30 999.00 19.20 110.1  7.50 999.00    99 99.00 99.00
2015 07 31 00 30     1.8 30.30 999.00 19.20 105.9  7.20 999.00    99 99.00 99.00
2015 07 31 01 00     1.8 30.30 999.00 19.50 101.8  6.90 999.00    99 99.00 99.00
2015 07 31 01 30     1.8 30.20 999.00 20.00 103.4  7.00 999.00    99 99.00 99.00
2015 07 31 02 00     1.8 30.10 999.00 19.60 100.3  6.80 999.00    99 99.00 99.00
2015 07 31 02 30     1.8 30.10 999.00 19.10  97.1  6.60 999.00    99 99.00 99.00
2015 07 31 03 00     1.8 29.90 999.00 20.00 101.9  6.90 999.00    99 99.00 99.00
2015 07 31 03 30     1.7 29.50 999.00 19.40 102.1  7.00 999.00    99 99.00 99.00
2015 07 31 04 00     1.8 29.20 999.00 18.50 102.9  7.10 999.00    99 99.00 99.00
2015 07 31 04 30     1.8 29.10 999.00 18.10 101.2  7.00 999.00    99 99.00 99.00
2015 07 31 05 00     1.8 29.10 999.00 18.30  98.4  6.80 999.00    99 99.00 99.00
2015 07 31 06 30     1.8 29.50 999.00 20.70  84.9  5.80 999.00    99 99.00 99.00
2015 07 31 07 00     1.9 29.10 999.00 19.00  90.4  6.30 999.00    99 99.00 99.00
2015 07 31 07 30     1.9 29.00 999.00 18.70  85.2  5.90 999.00    99 99.00 99.00
2015 07 31 08 00     1.9 29.00 999.00 18.90  85.1  5.90 999.00    99 99.00 99.00
2015 07 31 08 30     2.0 28.90 999.00 19.00  82.8  5.70 999.00    99 99.00 99.00
2015 07 31 09 00     2.0 28.90 999.00 19.20  79.6  5.50 999.00    99 99.00 99.00
2015 07 31 09 30     2.0 29.00 999.00 25.00  78.5  5.30 999.00    99 99.00 99.00
2015 07 31 10 00     2.1 29.00 999.00 27.70  79.5  5.30 999.00    99 99.00 99.00
2015 07 31 10 30     2.1 29.00 999.00 27.60  77.5  5.10 999.00    99 99.00 99.00
2015 07 31 11 00     2.1 29.00 999.00 27.60  76.0  5.00 999.00    99 99.00 99.00
2015 07 31 11 30     2.2 28.90 999.00 28.30  78.0  5.10 999.00    99 99.00 99.00
2015 07 31 12 00     2.2 28.90 999.00 28.20  75.6  5.00 999.00    99 99.00 99.00
2015 07 31 12 30     2.2 28.90 999.00 27.40  73.2  4.90 999.00    99 99.00 99.00
2015 07 31 13 00     2.2 28.90 999.00 28.60  73.0  4.80 999.00    99 99.00 99.00
2015 07 31 13 30     2.3 28.90 999.00 28.80  74.8  4.90 999.00    99 99.00 99.00
2015 07 31 14 00     2.3 28.90 999.00 28.70  74.9  4.90 999.00    99 99.00 99.00
2015 07 31 14 30     2.3 28.90 999.00 28.10  72.4  4.80 999.00    99 99.00 99.00
2015 07 31 15 00     2.3 28.90 999.00 29.00  71.1  4.70 999.00    99 99.00 99.00
2015 07 31 15 30     2.3 28.70 999.00 29.80  73.0  4.80 999.00    99 99.00 99.00
2015 07 31 16 00     2.3 28.60 999.00 28.90  81.6  5.40 999.00    99 99.00 99.00
2015 07 31 16 30     2.3 28.50 999.00 27.60  80.6  5.40 999.00    99 99.00 99.00
2015 07 31 17 00     2.3 28.50 999.00 25.50  81.2  5.50 999.00    99 99.00 99.00
2015 07 31 17 30     2.3 28.60 999.00 24.70  87.5  5.90 999.00    99 99.00 99.00
2015 07 31 18 00     2.3 29.00 999.00 21.50  97.0  6.60 999.00    99 99.00 99.00
2015 07 31 18 30     2.3 29.20 999.00 21.30 100.4  6.80 999.00    99 99.00 99.00
2015 07 31 19 00     2.2 29.40 999.00 21.30  98.4  6.70 999.00    99 99.00 99.00
2015 07 31 19 30     2.2 29.60 999.00 21.30 102.8  7.00 999.00    99 99.00 99.00
2015 07 31 20 00     2.2 29.90 999.00 21.30 105.1  7.10 999.00    99 99.00 99.00
2015 07 31 20 30     2.1 30.10 999.00 21.20 107.3  7.20 999.00    99 99.00 99.00
2015 07 31 21 00     2.1 30.10 999.00 17.50 114.4  7.80 999.00    99 99.00 99.00
2015 07 31 21 30     2.0 29.90 999.00 17.20 110.9  7.70 999.00    99 99.00 99.00
2015 07 31 22 00     2.1 29.90 999.00 17.30 110.3  7.60 999.00    99 99.00 99.00
2015 07 31 22 30     2.0 30.00 999.00 18.10 114.2  7.80 999.00    99 99.00 99.00
2015 07 31 23 00     2.0 30.10 999.00 18.40 113.2  7.70 999.00    99 99.00 99.00
2015 07 31 23 30     2.0 29.80 999.00 18.40 110.5  7.60 999.00    99 99.00 99.00
2015 08 01 00 00     2.0 29.70 999.00 19.40 109.4  7.50 999.00    99 99.00 99.00
2015 08 01 00 30     2.0 29.80 999.00 19.90 109.5  7.50 999.00    99 99.00 99.00
2015 08 01 01 00     1.9 29.70 999.00 19.60 110.2  7.50 999.00    99 99.00 99.00
2015 08 01 01 30     1.9 29.50 999.00 19.10 112.3  7.70 999.00    99 99.00 99.00
2015 08 01 02 00     1.9 29.30 999.00 18.60 113.3  7.80 999.00    99 99.00 99.00
2015 08 01 02 30     1.9 29.30 999.00 18.40 111.8  7.70 999.00    99 99.00 99.00
2015 08 01 03 00     1.8 29.20 999.00 18.00 108.5  7.50 999.00    99 99.00 99.00
2015 08 01 03 30     1.9 29.00 999.00 17.30 109.3  7.60 999.00    99 99.00 99.00
2015 08 01 04 00     1.9 28.90 999.00 16.40 108.7  7.70 999.00    99 99.00 99.00
2015 08 01 04 30     1.8 28.90 999.00 16.50 105.6  7.40 999.00    99 99.00 99.00
2015 08 01 05 00     1.9 28.90 999.00 16.60 104.2  7.30 999.00    99 99.00 99.00
2015 08 01 05 30     1.9 29.00 999.00 17.80 100.2  7.00 999.00    99 99.00 99.00
2015 08 01 06 30     1.9 29.20 999.00 21.40  86.7  5.90 999.00    99 99.00 99.00
2015 08 01 07 00     2.0 29.20 999.00 21.10  88.0  6.00 999.00    99 99.00 99.00
2015 08 01 07 30     2.0 29.20 999.00 21.10  87.1  5.90 999.00    99 99.00 99.00
2015 08 01 08 00     2.0 29.20 999.00 20.70  86.9  5.90 999.00    99 99.00 99.00
2015 08 01 08 30     2.0 28.70 999.00 18.00  93.7  6.60 999.00    99 99.00 99.00
2015 08 01 09 00     2.0 28.60 999.00 18.20  94.7  6.60 999.00    99 99.00 99.00
2015 08 01 09 30     2.0 28.80 999.00 21.70  87.3  6.00 999.00    99 99.00 99.00
2015 08 01 10 00     2.0 28.70 999.00 23.80  78.9  5.30 999.00    99 99.00 99.00
2015 08 01 10 30     2.1 28.70 999.00 24.60  75.1  5.10 999.00    99 99.00 99.00
2015 08 01 11 00     2.1 28.70 999.00 26.20  69.5  4.60 999.00    99 99.00 99.00
2015 08 01 11 30     2.1 28.80 999.00 26.60  71.4  4.80 999.00    99 99.00 99.00
2015 08 01 12 00     2.1 28.80 999.00 27.20  74.9  5.00 999.00    99 99.00 99.00
2015 08 01 12 30     2.2 28.80 999.00 27.50  74.6  5.00 999.00    99 99.00 99.00
2015 08 01 13 00     2.2 28.80 999.00 28.10  74.7  4.90 999.00    99 99.00 99.00
2015 08 01 13 30     2.2 28.80 999.00 27.70  76.4  5.10 999.00    99 99.00 99.00
2015 08 01 14 00     2.3 28.70 999.00 27.50  75.6  5.00 999.00    99 99.00 99.00
2015 08 01 14 30     2.3 28.70 999.00 27.60  75.2  5.00 999.00    99 99.00 99.00
2015 08 01 15 00     2.3 28.80 999.00 27.50  75.0  5.00 999.00    99 99.00 99.00
2015 08 01 15 30     2.3 28.70 999.00 27.10  73.9  4.90 999.00    99 99.00 99.00
2015 08 01 16 00     2.3 28.60 999.00 25.70  75.3  5.10 999.00    99 99.00 99.00
2015 08 01 16 30     2.3 28.70 999.00 26.80  74.7  5.00 999.00    99 99.00 99.00
2015 08 01 17 00     2.3 28.50 999.00 25.10  79.6  5.40 999.00    99 99.00 99.00
2015 08 01 17 30     2.3 28.30 999.00 20.90  93.2  6.50 999.00    99 99.00 99.00
2015 08 01 18 00     2.3 28.50 999.00 20.10  99.6  6.90 999.00    99 99.00 99.00
2015 08 01 18 30     2.3 28.70 999.00 20.70  98.4  6.80 999.00    99 99.00 99.00
2015 08 01 19 00     2.3 28.90 999.00 20.00 101.6  7.00 999.00    99 99.00 99.00
2015 08 01 19 30     2.2 29.20 999.00 20.20 103.3  7.10 999.00    99 99.00 99.00
2015 08 01 20 00     2.2 29.40 999.00 19.90 102.9  7.10 999.00    99 99.00 99.00
2015 08 01 20 30     2.2 29.50 999.00 20.30 105.9  7.20 999.00    99 99.00 99.00
2015 08 01 21 00     2.1 29.70 999.00 20.40 106.7  7.30 999.00    99 99.00 99.00
2015 08 01 21 30     2.1 29.80 999.00 20.20 104.6  7.10 999.00    99 99.00 99.00
2015 08 01 22 00     2.1 30.00 999.00 19.30 106.8  7.30 999.00    99 99.00 99.00
2015 08 01 22 30     2.1 30.60 999.00 16.00 125.9  8.60 999.00    99 99.00 99.00
2015 08 01 23 00     2.1 29.30 999.00 17.20 109.8  7.60 999.00    99 99.00 99.00
2015 08 01 23 30     2.0 29.50 999.00 17.40 107.3  7.40 999.00    99 99.00 99.00
2015 08 02 00 00     2.0 29.60 999.00 17.80 110.4  7.60 999.00    99 99.00 99.00
2015 08 02 00 30     2.0 29.80 999.00 18.00 113.2  7.80 999.00    99 99.00 99.00
2015 08 02 01 00     1.9 29.90 999.00 17.80 114.0  7.80 999.00    99 99.00 99.00
2015 08 02 01 30     1.9 30.00 999.00 17.60 115.4  7.90 999.00    99 99.00 99.00
2015 08 02 02 00     1.9 29.90 999.00 18.10 112.5  7.70 999.00    99 99.00 99.00
2015 08 02 02 30     1.9 30.00 999.00 18.00 110.7  7.60 999.00    99 99.00 99.00
2015 08 02 03 00     1.9 30.00 999.00 18.40 111.9  7.70 999.00    99 99.00 99.00
2015 08 02 03 30     1.9 29.90 999.00 18.30 105.3  7.20 999.00    99 99.00 99.00
2015 08 02 04 00     1.9 29.60 999.00 17.30 109.8  7.60 999.00    99 99.00 99.00
2015 08 02 04 30     1.9 29.50 999.00 17.20 105.8  7.30 999.00    99 99.00 99.00
2015 08 02 05 00     1.9 29.40 999.00 16.90 106.7  7.40 999.00    99 99.00 99.00
2015 08 02 05 30     1.9 29.50 999.00 17.20 106.5  7.40 999.00    99 99.00 99.00
2015 08 02 06 00     1.9 29.70 999.00 17.60 104.5  7.20 999.00    99 99.00 99.00
2015 08 02 06 30     2.0 29.40 999.00 21.20  89.5  6.10 999.00    99 99.00 99.00
2015 08 02 07 00     2.0 29.60 999.00 21.70  89.9  6.10 999.00    99 99.00 99.00
2015 08 02 07 30     2.0 29.60 999.00 21.70  89.8  6.10 999.00    99 99.00 99.00
2015 08 02 08 00     2.0 29.40 999.00 20.20  91.5  6.30 999.00    99 99.00 99.00
2015 08 02 08 30     2.0 29.20 999.00 18.10  94.2  6.50 999.00    99 99.00 99.00
2015 08 02 09 00     2.0 29.20 999.00 18.30  95.6  6.60 999.00    99 99.00 99.00
2015 08 02 09 30     2.0 29.10 999.00 18.40  88.6  6.20 999.00    99 99.00 99.00
2015 08 02 10 00     2.1 28.90 999.00 18.40  84.6  5.90 999.00    99 99.00 99.00
2015 08 02 10 30     2.1 28.70 999.00 20.90  81.3  5.60 999.00    99 99.00 99.00
2015 08 02 11 00     2.1 28.90 999.00 24.60  73.7  5.00 999.00    99 99.00 99.00
2015 08 02 11 30     2.1 28.90 999.00 25.20  71.6  4.80 999.00    99 99.00 99.00
2015 08 02 12 00     2.1 28.80 999.00 26.50  68.7  4.60 999.00    99 99.00 99.00
2015 08 02 12 30     2.2 28.80 999.00 27.30  70.2  4.70 999.00    99 99.00 99.00
2015 08 02 13 00     2.2 28.90 999.00 28.10  70.3  4.60 999.00    99 99.00 99.00
2015 08 02 13 30     2.2 29.00 999.00 28.10  69.8  4.60 999.00    99 99.00 99.00
2015 08 02 14 00     2.2 29.10 999.00 28.60  71.7  4.70 999.00    99 99.00 99.00
2015 08 02 14 30     2.2 29.20 999.00 29.40  78.9  5.10 999.00    99 99.00 99.00
2015 08 02 15 00     2.2 29.20 999.00 29.40  79.8  5.20 999.00    99 99.00 99.00
2015 08 02 15 30     2.3 29.30 999.00 29.50  79.9  5.20 999.00    99 99.00 99.00
2015 08 02 16 00     2.3 29.20 999.00 29.30  80.7  5.30 999.00    99 99.00 99.00
2015 08 02 16 30     2.3 29.20 999.00 28.80  79.4  5.20 999.00    99 99.00 99.00
2015 08 02 17 00     2.3 29.10 999.00 29.10  81.5  5.30 999.00    99 99.00 99.00
2015 08 02 17 30     2.3 29.10 999.00 24.90  85.5  5.70 999.00    99 99.00 99.00
2015 08 02 18 00     2.3 29.40 999.00 21.50  96.0  6.50 999.00    99 99.00 99.00
2015 08 02 18 30     2.3 29.40 999.00 23.70  90.8  6.10 999.00    99 99.00 99.00
2015 08 02 19 00     2.3 29.90 999.00 20.50 101.2  6.90 999.00    99 99.00 99.00
2015 08 02 19 30     2.3 30.10 999.00 20.20 103.0  7.00 999.00    99 99.00 99.00
2015 08 02 20 00     2.3 30.20 999.00 20.30 101.1  6.80 999.00    99 99.00 99.00
2015 08 02 20 30     2.2 30.40 999.00 20.30 105.7  7.10 999.00    99 99.00 99.00
2015 08 02 21 00     2.2 30.50 999.00 20.30 103.3  6.90 999.00    99 99.00 99.00
2015 08 02 21 30     2.2 30.80 999.00 20.20 110.1  7.40 999.00    99 99.00 99.00
2015 08 02 22 00     2.2 31.00 999.00 20.10 110.6  7.40 999.00    99 99.00 99.00
2015 08 02 22 30     2.1 31.10 999.00 20.00 113.5  7.60 999.00    99 99.00 99.00
2015 08 02 23 00     2.1 31.10 999.00 20.00 108.4  7.20 999.00    99 99.00 99.00
2015 08 02 23 30     2.1 31.00 999.00 20.10 103.9  6.90 999.00    99 99.00 99.00
2015 08 03 00 00     2.1 31.20 999.00 20.00 101.6  6.80 999.00    99 99.00 99.00
2015 08 03 00 30     2.0 29.60 999.00 20.60 118.1  8.00 999.00    99 99.00 99.00
2015 08 03 01 00     2.0 29.50 999.00 20.60 112.1  7.60 999.00    99 99.00 99.00
2015 08 03 01 30     2.0 29.30 999.00 20.80 114.2  7.80 999.00    99 99.00 99.00
2015 08 03 02 00     2.0 29.50 999.00 20.10 118.3  8.10 999.00    99 99.00 99.00
2015 08 03 02 30     2.0 29.60 999.00 19.70 116.3  7.90 999.00    99 99.00 99.00
2015 08 03 03 00     2.0 29.80 999.00 19.90 110.1  7.50 999.00    99 99.00 99.00
2015 08 03 03 30     2.0 29.70 999.00 20.00 103.3  7.00 999.00    99 99.00 99.00
2015 08 03 04 00     2.0 29.90 999.00 21.00 104.9  7.10 999.00    99 99.00 99.00
2015 08 03 04 30     2.0 29.50 999.00 20.60 106.4  7.30 999.00    99 99.00 99.00
2015 08 03 05 00     2.0 29.40 999.00 20.40  98.4  6.70 999.00    99 99.00 99.00
2015 08 03 05 30     2.0 29.30 999.00 20.60 102.4  7.00 999.00    99 99.00 99.00
2015 08 03 06 00     2.0 29.40 999.00 20.60  94.6  6.50 999.00    99 99.00 99.00
2015 08 03 06 30     2.0 29.60 999.00 20.50 100.5  6.80 999.00    99 99.00 99.00
2015 08 03 07 00     2.0 29.70 999.00 21.40  91.8  6.20 999.00    99 99.00 99.00
2015 08 03 07 30     2.1 29.70 999.00 21.50  86.9  5.90 999.00    99 99.00 99.00
2015 08 03 08 00     2.0 29.40 999.00 22.50  89.6  6.00 999.00    99 99.00 99.00
2015 08 03 08 30     2.1 29.60 999.00 21.20  91.5  6.20 999.00    99 99.00 99.00
2015 08 03 09 00     2.1 29.60 999.00 19.80  87.9  6.00 999.00    99 99.00 99.00
2015 08 03 09 30     2.1 29.50 999.00 19.80  83.1  5.70 999.00    99 99.00 99.00
2015 08 03 10 00     2.1 29.40 999.00 19.70  77.9  5.30 999.00    99 99.00 99.00
2015 08 03 10 30     2.1 29.40 999.00 19.80  82.7  5.70 999.00    99 99.00 99.00
2015 08 03 11 00     2.1 29.30 999.00 19.70  81.7  5.60 999.00    99 99.00 99.00
2015 08 03 11 30     2.0 29.20 999.00 19.70  81.6  5.60 999.00    99 99.00 99.00
2015 08 03 12 00     2.1 29.20 999.00 19.90  76.1  5.20 999.00    99 99.00 99.00
2015 08 03 12 30     2.1 29.20 999.00 19.80  78.3  5.40 999.00    99 99.00 99.00
2015 08 03 13 00     2.1 28.70 999.00 18.50  92.0  6.40 999.00    99 99.00 99.00
2015 08 03 13 30     2.1 28.80 999.00 18.30  93.5  6.50 999.00    99 99.00 99.00
2015 08 03 14 00     2.1 28.90 999.00 19.30  84.9  5.90 999.00    99 99.00 99.00
2015 08 03 14 30     2.1 29.00 999.00 20.40  84.9  5.80 999.00    99 99.00 99.00
2015 08 03 15 00     2.1 29.00 999.00 22.20  81.2  5.50 999.00    99 99.00 99.00
2015 08 03 15 30     2.1 29.00 999.00 23.20  80.2  5.40 999.00    99 99.00 99.00
2015 08 03 16 00     2.1 29.10 999.00 26.20  74.1  4.90 999.00    99 99.00 99.00
2015 08 03 16 30     2.1 29.10 999.00 26.50  74.9  5.00 999.00    99 99.00 99.00
2015 08 03 17 00     2.1 29.10 999.00 26.80  72.8  4.80 999.00    99 99.00 99.00
2015 08 03 17 30     2.1 29.10 999.00 26.10  75.1  5.00 999.00    99 99.00 99.00
2015 08 03 18 00     2.1 29.10 999.00 27.70  73.2  4.80 999.00    99 99.00 99.00
2015 08 03 18 30     2.2 29.10 999.00 27.50  73.2  4.80 999.00    99 99.00 99.00
2015 08 03 19 00     2.1 29.30 999.00 26.30  80.9  5.40 999.00    99 99.00 99.00
2015 08 03 19 30     2.1 29.40 999.00 25.30  84.0  5.60 999.00    99 99.00 99.00
2015 08 03 20 00     2.2 30.00 999.00 22.00  94.4  6.30 999.00    99 99.00 99.00
2015 08 03 20 30     2.1 30.00 999.00 22.80  94.8  6.30 999.00    99 99.00 99.00
2015 08 03 21 00     2.2 30.90 999.00 20.10 105.1  7.00 999.00    99 99.00 99.00
2015 08 03 21 30     2.1 31.10 999.00 19.90 105.4  7.00 999.00    99 99.00 99.00
2015 08 03 22 00     2.1 31.00 999.00 19.90 107.9  7.20 999.00    99 99.00 99.00
2015 08 03 22 30     2.1 31.10 999.00 20.10 108.2  7.20 999.00    99 99.00 99.00
2015 08 03 23 00     2.1 31.10 999.00 20.00 105.4  7.00 999.00    99 99.00 99.00
2015 08 03 23 30     2.1 31.10 999.00 20.10  99.3  6.60 999.00    99 99.00 99.00
2015 08 04 00 00     2.0 30.70 999.00 20.90 104.4  7.00 999.00    99 99.00 99.00
2015 08 04 00 30     2.0 29.60 999.00 23.70  94.8  6.30 999.00    99 99.00 99.00
2015 08 04 01 00     2.0 29.40 999.00 24.10  93.2  6.20 999.00    99 99.00 99.00
2015 08 04 01 30     2.0 29.10 999.00 24.70  94.9  6.40 999.00    99 99.00 99.00
2015 08 04 02 00     2.0 29.00 999.00 25.10  91.4  6.10 999.00    99 99.00 99.00
2015 08 04 02 30     2.0 29.00 999.00 24.70  92.9  6.20 999.00    99 99.00 99.00
2015 08 04 03 00     2.0 29.00 999.00 24.30  92.9  6.20 999.00    99 99.00 99.00
2015 08 04 03 30     2.0 29.20 999.00 24.30  95.0  6.40 999.00    99 99.00 99.00
2015 08 04 04 00     2.0 29.20 999.00 24.50  89.0  6.00 999.00    99 99.00 99.00
2015 08 04 04 30     2.0 29.40 999.00 24.40  84.9  5.70 999.00    99 99.00 99.00
2015 08 04 05 00     2.0 29.30 999.00 25.20  76.6  5.10 999.00    99 99.00 99.00
2015 08 04 05 30     2.0 29.30 999.00 25.60  72.3  4.80 999.00    99 99.00 99.00
2015 08 04 06 30     2.0 29.00 999.00 25.50  79.3  5.30 999.00    99 99.00 99.00
2015 08 04 07 00     2.0 29.00 999.00 24.40  74.1  5.00 999.00    99 99.00 99.00
2015 08 04 07 30     2.0 29.10 999.00 24.00  85.2  5.70 999.00    99 99.00 99.00
2015 08 04 08 00     2.0 29.10 999.00 23.80  83.5  5.60 999.00    99 99.00 99.00
2015 08 04 08 30     2.0 29.10 999.00 25.00  71.3  4.80 999.00    99 99.00 99.00
2015 08 04 09 00     2.0 29.10 999.00 26.50  65.1  4.30 999.00    99 99.00 99.00
2015 08 04 09 30     2.0 29.10 999.00 25.00  73.4  4.90 999.00    99 99.00 99.00
2015 08 04 10 00     2.0 29.00 999.00 25.30  69.1  4.60 999.00    99 99.00 99.00
2015 08 04 10 30     2.0 29.00 999.00 23.40  71.8  4.90 999.00    99 99.00 99.00
2015 08 04 11 00     2.0 29.00 999.00 22.10  74.7  5.10 999.00    99 99.00 99.00
2015 08 04 11 30     2.0 29.10 999.00 21.20  75.5  5.20 999.00    99 99.00 99.00
2015 08 04 12 00     2.0 29.00 999.00 20.90  78.4  5.40 999.00    99 99.00 99.00
2015 08 04 12 30     2.0 29.00 999.00 20.90  74.2  5.10 999.00    99 99.00 99.00
2015 08 04 13 00     2.0 29.00 999.00 20.90  69.4  4.80 999.00    99 99.00 99.00
2015 08 04 13 30     2.0 28.60 999.00 20.70  82.2  5.70 999.00    99 99.00 99.00
2015 08 04 14 00     2.0 28.60 999.00 20.70  84.6  5.90 999.00    99 99.00 99.00
2015 08 04 14 30     2.0 28.70 999.00 20.80  81.6  5.60 999.00    99 99.00 99.00
2015 08 04 15 00     2.0 28.90 999.00 21.60  84.2  5.80 999.00    99 99.00 99.00
2015 08 04 15 30     2.0 29.00 999.00 24.10  76.8  5.20 999.00    99 99.00 99.00
2015 08 04 16 00     2.0 29.10 999.00 24.10  81.3  5.50 999.00    99 99.00 99.00
